,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
2045,19843,3734445675,symcc-0-exid0,symcc,13188,6c7df20566e2909ac687ee8e5b51f8f57d3a793c26f0e9198c9ecfba56425fd9,crash,2045,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,msan,fca,nm
3224,19843,3734445675,symcc-0-exid0,symcc,13188,6c7df20566e2909ac687ee8e5b51f8f57d3a793c26f0e9198c9ecfba56425fd9,crash,3224,SEGV,8b816d8f978140e8aede194cc3645991,tsan,fca,nm
101,20025,3753075614,fairfuzz-0-exid0,fairfuzz,13459,96b233296bac303f0b8d58e36d7f2151c05ff7e16a593ecfb2c21a7141bbab5f,crash,101,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fca,nm
3063,20265,3734445675,symcc-0-exid0,symcc,13701,d12254aed36e92935edd64d55ebab9b5d2d350e0ee6f2b58515c0da4ce9775c4,crash,3063,SEGV,0ff5d2c1e4d1f2abb970c81bbf93aff7,tsan,fca,nm
469,20265,3734445675,symcc-0-exid0,symcc,13701,d12254aed36e92935edd64d55ebab9b5d2d350e0ee6f2b58515c0da4ce9775c4,crash,469,SEGV,7b5bad529ef025686e8e057d89315614,asan,fca,nm
1882,20265,3734445675,symcc-0-exid0,symcc,13701,d12254aed36e92935edd64d55ebab9b5d2d350e0ee6f2b58515c0da4ce9775c4,crash,1882,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,msan,fca,nm
3534,20451,1104152279,aflplusplus-0-exid0,aflplusplus,13991,458525a507421ff9052fdf1e148ee8b48917d11041353ad6f3c46a55ce5b1505,crash,3534,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fca,nm
1078,20451,1104152279,aflplusplus-0-exid0,aflplusplus,13991,458525a507421ff9052fdf1e148ee8b48917d11041353ad6f3c46a55ce5b1505,crash,1078,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fca,nm
2342,20451,1104152279,aflplusplus-0-exid0,aflplusplus,13991,458525a507421ff9052fdf1e148ee8b48917d11041353ad6f3c46a55ce5b1505,crash,2342,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fca,nm
6,20950,1853449382,mopt-0-exid0,mopt,14664,eb2645ffb2d839046078a1698f225c93bbea3f75ff4463c745510c0c512c9ad3,crash,6,heap-buffer-overflow,4914c08c3a6929bbed10fc1a7b28d92b,asan,fca,nm
401,20973,1853449382,mopt-0-exid0,mopt,14741,a9bda0843699e0572a754b9f1317008ff0cbe2d944929bd803c678d9bf9540c7,crash,401,heap-buffer-overflow,53db53068c3b108d77149d6c571a626c,asan,fca,nm
813,20985,1853449382,mopt-0-exid0,mopt,14765,4fdb04e86d32a1ff28d3f248ada686dc01626f12ed37b7bf34bb28a5f292db80,crash,813,SEGV,6e0fa39f1d3feba6c840a1360aee200c,asan,fca,nm
2148,20985,1853449382,mopt-0-exid0,mopt,14765,4fdb04e86d32a1ff28d3f248ada686dc01626f12ed37b7bf34bb28a5f292db80,crash,2148,SEGV,6e0fa39f1d3feba6c840a1360aee200c,msan,fca,nm
3328,20985,1853449382,mopt-0-exid0,mopt,14765,4fdb04e86d32a1ff28d3f248ada686dc01626f12ed37b7bf34bb28a5f292db80,crash,3328,SEGV,c2cfeef2c6070754be4b70c7a1b1d613,tsan,fca,nm
499,20989,3753075614,fairfuzz-0-exid0,fairfuzz,14778,00bf59b46c3818987825bbb941cf3fd048cfbad2a80ac36df9dc5ba52352122c,crash,499,SEGV,6a922d689ee2aee40c2185a473386a1c,asan,fca,nm
1906,20989,3753075614,fairfuzz-0-exid0,fairfuzz,14778,00bf59b46c3818987825bbb941cf3fd048cfbad2a80ac36df9dc5ba52352122c,crash,1906,SEGV,6a922d689ee2aee40c2185a473386a1c,msan,fca,nm
3086,20989,3753075614,fairfuzz-0-exid0,fairfuzz,14778,00bf59b46c3818987825bbb941cf3fd048cfbad2a80ac36df9dc5ba52352122c,crash,3086,SEGV,7903b6283dedbc91ab07a2739f7b7c6a,tsan,fca,nm
3115,20991,1853449382,mopt-0-exid0,mopt,14780,991c311cff08b806287cf098bd924bf49e6578862ce990d79188224c3adc7acb,crash,3115,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan,fca,nm
537,20991,1853449382,mopt-0-exid0,mopt,14780,991c311cff08b806287cf098bd924bf49e6578862ce990d79188224c3adc7acb,crash,537,SEGV,531e440bdb1b74613216b63c7c834a10,asan,fca,nm
1934,20991,1853449382,mopt-0-exid0,mopt,14780,991c311cff08b806287cf098bd924bf49e6578862ce990d79188224c3adc7acb,crash,1934,SEGV,531e440bdb1b74613216b63c7c834a10,msan,fca,nm
3566,21352,3734445675,symcc-0-exid0,symcc,15294,735d6314e5114b34e7343421fd7a9a8f0ced4b92944fa6d424faf507bccc1d59,crash,3566,stack-overflow,320e5f617e0557e33be8d59d27e96b9f,tsan,fca,nm
2374,21352,3734445675,symcc-0-exid0,symcc,15294,735d6314e5114b34e7343421fd7a9a8f0ced4b92944fa6d424faf507bccc1d59,crash,2374,stack-overflow,8da6438814ae14ea9141c9bb025380c4,msan,fca,nm
3902,21352,3734445675,symcc-0-exid0,symcc,15294,735d6314e5114b34e7343421fd7a9a8f0ced4b92944fa6d424faf507bccc1d59,crash,3902,stack-overflow,985a68778992a3e4701a26d4e955c8e2,ubsan,fca,nm
3,21543,1853449382,mopt-0-exid0,mopt,15750,4b29d8314f1ca296fd4754ca1acdca374186cead1075e4080adfae0e9e5c7f61,crash,3,heap-buffer-overflow,722cb0d0166bee970f9ef07787900c9a,asan,fca,nm
2286,21650,3734445675,symcc-0-exid0,symcc,15986,27121edb72482736f60455838707cc2b853d84d29df46e868876342f40e130e8,crash,2286,SEGV,7608e3ddb557c7f3f70d9ef9dfc6fab8,msan,fca,nm
3470,21650,3734445675,symcc-0-exid0,symcc,15986,27121edb72482736f60455838707cc2b853d84d29df46e868876342f40e130e8,crash,3470,SEGV,7608e3ddb557c7f3f70d9ef9dfc6fab8,tsan,fca,nm
998,21650,3734445675,symcc-0-exid0,symcc,15986,27121edb72482736f60455838707cc2b853d84d29df46e868876342f40e130e8,crash,998,SEGV,f3be76fd1822986f8815ca6006f1c94b,asan,fca,nm
3895,21725,1853449382,mopt-0-exid0,mopt,16205,190138e52c87f32cc3e5dc3070367105be0aa0f32e605b560b051da09567f6b4,crash,3895,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,ubsan,fca,nm
1164,21971,1853449382,mopt-0-exid0,mopt,16719,ca6f04abf82927a09257533ee4ebdb399d6c93d9f4f6748b15ed7f173f43781b,crash,1164,heap-buffer-overflow,c2cfeef2c6070754be4b70c7a1b1d613,asan,fca,nm
830,21987,1853449382,mopt-0-exid0,mopt,16745,2eacea9068f675c82c33bd81e2ed29deb71573c956e586f1fe4b43fd6da5f10f,crash,830,heap-buffer-overflow,8a7eb5158b51d7bcdc297b491906347e,asan,fca,nm
1358,22309,3734445675,symcc-0-exid0,symcc,17457,c39d7eacff7d4283471e5ba57120545c2203dd62b83b8b36c614c083e7b3063d,crash,1358,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fca,nm
2558,22309,3734445675,symcc-0-exid0,symcc,17457,c39d7eacff7d4283471e5ba57120545c2203dd62b83b8b36c614c083e7b3063d,crash,2558,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,msan,fca,nm
3749,22309,3734445675,symcc-0-exid0,symcc,17457,c39d7eacff7d4283471e5ba57120545c2203dd62b83b8b36c614c083e7b3063d,crash,3749,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fca,nm
3648,22418,3734445675,symcc-0-exid0,symcc,17666,7247896e2234b6630e22ecaf1ba48c261af3476decf4eb2b83095a01509a5e1f,crash,3648,SEGV,3712ea2e83a781fb3c957086105f7aed,tsan,fca,nm
1231,22418,3734445675,symcc-0-exid0,symcc,17666,7247896e2234b6630e22ecaf1ba48c261af3476decf4eb2b83095a01509a5e1f,crash,1231,SEGV,8ebac4595ceb12e3ee72936d30dd9393,asan,fca,nm
2459,22418,3734445675,symcc-0-exid0,symcc,17666,7247896e2234b6630e22ecaf1ba48c261af3476decf4eb2b83095a01509a5e1f,crash,2459,SEGV,8ebac4595ceb12e3ee72936d30dd9393,msan,fca,nm
1022,22572,1853449382,mopt-0-exid0,mopt,17901,5147b86f0d3b683e5c22f696fd4917f0fb8876a0a30f68c10d776e3d8ded7cf1,crash,1022,heap-buffer-overflow,0d82ec806f9e3e0c8dfdb5641710eee3,asan,fca,nm
3432,22581,1853449382,mopt-0-exid0,mopt,17912,995e01b9c6e20222efceeb5f7f552ca1def36e9f1509ba7f8b10452f4586167b,crash,3432,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan,fca,nm
952,22581,1853449382,mopt-0-exid0,mopt,17912,995e01b9c6e20222efceeb5f7f552ca1def36e9f1509ba7f8b10452f4586167b,crash,952,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan,fca,nm
2250,22581,1853449382,mopt-0-exid0,mopt,17912,995e01b9c6e20222efceeb5f7f552ca1def36e9f1509ba7f8b10452f4586167b,crash,2250,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,msan,fca,nm
571,22733,1853449382,mopt-0-exid0,mopt,18313,f05bfafd6dfef2efd8ce588b46a251700059042a0d3ad25fa37325ef355bfa5f,crash,571,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,asan,fca,nm
1959,22733,1853449382,mopt-0-exid0,mopt,18313,f05bfafd6dfef2efd8ce588b46a251700059042a0d3ad25fa37325ef355bfa5f,crash,1959,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,msan,fca,nm
3139,22733,1853449382,mopt-0-exid0,mopt,18313,f05bfafd6dfef2efd8ce588b46a251700059042a0d3ad25fa37325ef355bfa5f,crash,3139,SEGV,d8b742ad34803237e604b391b201201e,tsan,fca,nm
2707,23275,3734445675,symcc-0-exid0,symcc,19344,507f35d82d38613f7fef6d8294949be99d4a8dc2847781aa96a1500093732026,crash,2707,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fca,nm
32,23275,3734445675,symcc-0-exid0,symcc,19344,507f35d82d38613f7fef6d8294949be99d4a8dc2847781aa96a1500093732026,crash,32,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fca,nm
1539,23275,3734445675,symcc-0-exid0,symcc,19344,507f35d82d38613f7fef6d8294949be99d4a8dc2847781aa96a1500093732026,crash,1539,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fca,nm
183,23898,1853449382,mopt-0-exid0,mopt,20919,a057c12f12989fd2b7a99baef8397f1a13e873967879d3f06bf037fe9971f8a0,crash,183,stack-overflow,ddbc43972de3ab1e30a7e72bcc0b1077,asan,fca,nm
2831,23898,1853449382,mopt-0-exid0,mopt,20919,a057c12f12989fd2b7a99baef8397f1a13e873967879d3f06bf037fe9971f8a0,crash,2831,stack-overflow,ddbc43972de3ab1e30a7e72bcc0b1077,tsan,fca,nm
3343,24098,1853449382,mopt-0-exid0,mopt,21596,a69f44417a0407dc5c880064dbd1a62f6ad740cdf37cc5cd7943bd0cac525e92,crash,3343,SEGV,88b29681300b59bb728807e648a00200,tsan,fca,nm
835,24098,1853449382,mopt-0-exid0,mopt,21596,a69f44417a0407dc5c880064dbd1a62f6ad740cdf37cc5cd7943bd0cac525e92,crash,835,SEGV,e52c931bd3ff4c48f005f53ea0446d73,asan,fca,nm
2812,24199,1104152279,aflplusplus-0-exid0,aflplusplus,22059,8fb3e72ce8ff97882d205e1ef02e827f89b3674ca746c96fbc03614a633b8662,crash,2812,SEGV,7ee48c198e370991a34cde75c7c32314,tsan,fca,nm
3726,24304,1853449382,mopt-0-exid0,mopt,22345,81da31b01c1b29b53626135ca0a6a89f8fbdac2dad91d670602eb6b1165e0b9c,crash,3726,SEGV,355864b311673634226216ec29214457,tsan,fca,nm
1329,24304,1853449382,mopt-0-exid0,mopt,22345,81da31b01c1b29b53626135ca0a6a89f8fbdac2dad91d670602eb6b1165e0b9c,crash,1329,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan,fca,nm
2534,24304,1853449382,mopt-0-exid0,mopt,22345,81da31b01c1b29b53626135ca0a6a89f8fbdac2dad91d670602eb6b1165e0b9c,crash,2534,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,msan,fca,nm
3635,24878,3753075614,fairfuzz-0-exid0,fairfuzz,24120,4622a282c3dcbb7b56935b5826c20758d2bdd1461ae66ad655cddbdcd4e9773a,crash,3635,SEGV,0630650325b8d516707467f9ce32db0d,tsan,fca,nm
1212,24878,3753075614,fairfuzz-0-exid0,fairfuzz,24120,4622a282c3dcbb7b56935b5826c20758d2bdd1461ae66ad655cddbdcd4e9773a,crash,1212,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan,fca,nm
2446,24878,3753075614,fairfuzz-0-exid0,fairfuzz,24120,4622a282c3dcbb7b56935b5826c20758d2bdd1461ae66ad655cddbdcd4e9773a,crash,2446,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,msan,fca,nm
2066,24889,3753075614,fairfuzz-0-exid0,fairfuzz,24144,ce4a3db7c7a7258a17ee582cc53e92daaf3cd85224cfdab84c40d28a4dafd926,crash,2066,SEGV,37e3e9076524a4b2ea46592e302a3160,msan,fca,nm
3245,24889,3753075614,fairfuzz-0-exid0,fairfuzz,24144,ce4a3db7c7a7258a17ee582cc53e92daaf3cd85224cfdab84c40d28a4dafd926,crash,3245,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan,fca,nm
698,24889,3753075614,fairfuzz-0-exid0,fairfuzz,24144,ce4a3db7c7a7258a17ee582cc53e92daaf3cd85224cfdab84c40d28a4dafd926,crash,698,SEGV,a8096fe8a03d5c3886069f170d340f05,asan,fca,nm
3304,24915,1104152279,aflplusplus-0-exid0,aflplusplus,24228,8827967407d2e11b552afcb94190e121e595dac15b9c38307178b8be88f8d1ac,crash,3304,SEGV,66c5195c7aa0dfeefbf75b0151e64ce3,tsan,fca,nm
782,24915,1104152279,aflplusplus-0-exid0,aflplusplus,24228,8827967407d2e11b552afcb94190e121e595dac15b9c38307178b8be88f8d1ac,crash,782,SEGV,84aea04b9ad6a74ca902de9db8eb19cc,asan,fca,nm
2126,24915,1104152279,aflplusplus-0-exid0,aflplusplus,24228,8827967407d2e11b552afcb94190e121e595dac15b9c38307178b8be88f8d1ac,crash,2126,SEGV,84aea04b9ad6a74ca902de9db8eb19cc,msan,fca,nm
927,24918,1853449382,mopt-0-exid0,mopt,24248,3272211d7c48ad95ab115510c779e0098dc49c19e3c172318d04e828a777ee51,crash,927,stack-overflow,b7f1eef0c460844150d177ad233ffe43,asan,fca,nm
1396,25853,3734445675,symcc-0-exid0,symcc,26558,7bbc59895eccb35c4a1844035da4ec6094a52544acb858137dc74d7c25e4f49d,crash,1396,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan,fca,nm
2588,25853,3734445675,symcc-0-exid0,symcc,26558,7bbc59895eccb35c4a1844035da4ec6094a52544acb858137dc74d7c25e4f49d,crash,2588,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fca,nm
3779,25853,3734445675,symcc-0-exid0,symcc,26558,7bbc59895eccb35c4a1844035da4ec6094a52544acb858137dc74d7c25e4f49d,crash,3779,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,tsan,fca,nm
244,26189,1853449382,mopt-0-exid0,mopt,27633,669119fa8d8bc5eb9902a4deb149bcc40344afed45b7c066c4bb636915df1a99,crash,244,SEGV,bbdb462f4d9f5326592a154553747863,asan,fca,nm
2883,26189,1853449382,mopt-0-exid0,mopt,27633,669119fa8d8bc5eb9902a4deb149bcc40344afed45b7c066c4bb636915df1a99,crash,2883,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fca,nm
3881,26551,1853449382,mopt-0-exid0,mopt,28544,21f53e0232c68c9fef22c37b3f57c9066875d445b903e8a79383cd0a2ea4cb95,crash,3881,stack-overflow,3a6f5df0878a1fbaf55df8b3a38ec8c7,ubsan,fca,nm
454,26551,1853449382,mopt-0-exid0,mopt,28544,21f53e0232c68c9fef22c37b3f57c9066875d445b903e8a79383cd0a2ea4cb95,crash,454,stack-overflow,cd77be3446cf0bc772e984672ef6c36a,asan,fca,nm
1869,26551,1853449382,mopt-0-exid0,mopt,28544,21f53e0232c68c9fef22c37b3f57c9066875d445b903e8a79383cd0a2ea4cb95,crash,1869,stack-overflow,cd77be3446cf0bc772e984672ef6c36a,msan,fca,nm
3050,26551,1853449382,mopt-0-exid0,mopt,28544,21f53e0232c68c9fef22c37b3f57c9066875d445b903e8a79383cd0a2ea4cb95,crash,3050,stack-overflow,cd77be3446cf0bc772e984672ef6c36a,tsan,fca,nm
343,26593,1853449382,mopt-0-exid0,mopt,28669,87d1195ace1f7de90f5f72cd2a5e46cca2482b77020d9c8b0c47e3eaba40bb7d,crash,343,stack-overflow,7619fd0ecfdb66b52406fea99eae3862,asan,fca,nm
2961,26593,1853449382,mopt-0-exid0,mopt,28669,87d1195ace1f7de90f5f72cd2a5e46cca2482b77020d9c8b0c47e3eaba40bb7d,crash,2961,stack-overflow,7619fd0ecfdb66b52406fea99eae3862,tsan,fca,nm
2084,26912,1853449382,mopt-0-exid0,mopt,29828,b54a5e26ecc171baa6593aa512a48cd1172f82cb94392d3c508456b2704597d7,crash,2084,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan,fca,nm
1395,27012,1853449382,mopt-0-exid0,mopt,30200,c5e646a84dd517df95f38223932b0474e0efb1e4f55ea53057baa55db7d4221f,crash,1395,stack-overflow,05a7cb885205cb6e0033af6c6cd7d110,asan,fca,nm
3778,27012,1853449382,mopt-0-exid0,mopt,30200,c5e646a84dd517df95f38223932b0474e0efb1e4f55ea53057baa55db7d4221f,crash,3778,stack-overflow,05a7cb885205cb6e0033af6c6cd7d110,tsan,fca,nm
2587,27012,1853449382,mopt-0-exid0,mopt,30200,c5e646a84dd517df95f38223932b0474e0efb1e4f55ea53057baa55db7d4221f,crash,2587,stack-overflow,70bc87d172ee1ab8a90d6052ecb64045,msan,fca,nm
3907,27012,1853449382,mopt-0-exid0,mopt,30200,c5e646a84dd517df95f38223932b0474e0efb1e4f55ea53057baa55db7d4221f,crash,3907,stack-overflow,d42ea32d82b813750594553fa168f2a9,ubsan,fca,nm
171,27247,1853449382,mopt-0-exid0,mopt,31138,68e1ee336ce28f5bf55a78b5d7f1fdb53803b7de295586405f83e5d1cbb5e5b9,crash,171,heap-buffer-overflow,82a52b099b0cb44ccb2ec4868c8c055f,asan,fca,nm
3802,27603,1853449382,mopt-0-exid0,mopt,32080,a374d0f57ef119373d7f69d1209ecb95c2d6234261181023025a8403c31d64d3,crash,3802,SEGV,31fdadb70cea93ae8e5fc42f7429577c,tsan,fca,nm
1424,27603,1853449382,mopt-0-exid0,mopt,32080,a374d0f57ef119373d7f69d1209ecb95c2d6234261181023025a8403c31d64d3,crash,1424,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan,fca,nm
3754,27616,1853449382,mopt-0-exid0,mopt,32111,0384287481eda776d0173f3808726ba4ec87f5cbfc996c5e33882e19c4a86d80,crash,3754,SEGV,ac97f97bc7c486825473741fc4d88548,tsan,fca,nm
1430,27679,3753075614,fairfuzz-0-exid0,fairfuzz,32267,f5e355120f669ae32f484be9080248baac1bde988660225f276a11b3ff643ce3,crash,1430,SEGV,ac97f97bc7c486825473741fc4d88548,asan,fca,nm
3807,27679,3753075614,fairfuzz-0-exid0,fairfuzz,32267,f5e355120f669ae32f484be9080248baac1bde988660225f276a11b3ff643ce3,crash,3807,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan,fca,nm
3549,28096,1853449382,mopt-0-exid0,mopt,33797,1d9bee43cf75ddcb9a73fa85dd466c0e62ae8f2d853310a9c22f6148dab8861c,crash,3549,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fca,nm
1098,28096,1853449382,mopt-0-exid0,mopt,33797,1d9bee43cf75ddcb9a73fa85dd466c0e62ae8f2d853310a9c22f6148dab8861c,crash,1098,SEGV,ecdc095e442dea2aa3993c7674220973,asan,fca,nm
2357,28096,1853449382,mopt-0-exid0,mopt,33797,1d9bee43cf75ddcb9a73fa85dd466c0e62ae8f2d853310a9c22f6148dab8861c,crash,2357,SEGV,ecdc095e442dea2aa3993c7674220973,msan,fca,nm
1701,28134,1853449382,mopt-0-exid0,mopt,34073,d3acfaeea843584bcb6cd26ea63e65da9c369cb5e9a130bfceb11c125decc040,crash,1701,stack-overflow,e3573fad7918929623e395371883665e,msan,fca,nm
684,28273,1853449382,mopt-0-exid0,mopt,34953,151ab840830d1839ee07ed93ad2c283591a5e6d40e18d44b13a8dac763679f2f,crash,684,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,asan,fca,nm
3232,28273,1853449382,mopt-0-exid0,mopt,34953,151ab840830d1839ee07ed93ad2c283591a5e6d40e18d44b13a8dac763679f2f,crash,3232,SEGV,bd972527ccfbe1a07a49523b5a6fda82,tsan,fca,nm
3308,28440,3753075614,fairfuzz-0-exid0,fairfuzz,36181,ee1a79b5dab21adea83ecae15fac61aebe035d5c1c66f7500f7deb768e361f3d,crash,3308,SEGV,0d757e83c56d82842075e1f8457b6645,tsan,fca,nm
786,28440,3753075614,fairfuzz-0-exid0,fairfuzz,36181,ee1a79b5dab21adea83ecae15fac61aebe035d5c1c66f7500f7deb768e361f3d,crash,786,SEGV,ec681a782c2068a9fee55f26bfbc061c,asan,fca,nm
2130,28440,3753075614,fairfuzz-0-exid0,fairfuzz,36181,ee1a79b5dab21adea83ecae15fac61aebe035d5c1c66f7500f7deb768e361f3d,crash,2130,SEGV,ec681a782c2068a9fee55f26bfbc061c,msan,fca,nm
413,28753,1853449382,mopt-0-exid0,mopt,37392,f0dc8f64694992da862d2548d42ce97c2b9e6d7d3819a07befe1437791da87b8,crash,413,heap-buffer-overflow,527198ae5c79874a5feefded1f48a76c,asan,fca,nm
667,28762,1853449382,mopt-0-exid0,mopt,37433,ed1fbf3329de3ed3aadae41553e28376786006f1879f2438fc1a0d9725ecd24c,crash,667,heap-buffer-overflow,40f06b51d4d9ed0e7b658a1782a89b3a,asan,fca,nm
3573,29302,3753075614,fairfuzz-0-exid0,fairfuzz,39993,dc849f172be0c692f06cde95f0516ff2173bcaf778ab30a25d2f8a648df52a64,crash,3573,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fca,nm
1129,29302,3753075614,fairfuzz-0-exid0,fairfuzz,39993,dc849f172be0c692f06cde95f0516ff2173bcaf778ab30a25d2f8a648df52a64,crash,1129,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fca,nm
2381,29302,3753075614,fairfuzz-0-exid0,fairfuzz,39993,dc849f172be0c692f06cde95f0516ff2173bcaf778ab30a25d2f8a648df52a64,crash,2381,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fca,nm
727,29546,1853449382,mopt-0-exid0,mopt,41154,ee7db5e9dfdb358d9c52c7daf6fea43173c48439402d789989734ca6a7d76f56,crash,727,heap-buffer-overflow,4bc8c689e161ff4db5ea0eb65a527f20,asan,fca,nm
1707,29748,3753075614,fairfuzz-0-exid0,fairfuzz,42306,3fa2dc1e9e02c666922d6e7464c835c28d9d8d5791241b349bde24e362faf695,crash,1707,stack-overflow,599288062af8d117ee66970ce1729356,msan,fca,nm
3575,30110,3734445675,symcc-0-exid0,symcc,43966,dcba1a071c86b0d4e6aa2eb891061087a1845d0416be7d23af679f4d4cf645d4,crash,3575,stack-overflow,638d69dd27d01280096cba48b8ae13ea,tsan,fca,nm
2383,30110,3734445675,symcc-0-exid0,symcc,43966,dcba1a071c86b0d4e6aa2eb891061087a1845d0416be7d23af679f4d4cf645d4,crash,2383,stack-overflow,d7a0b88c51dcc6be8effbc96bf85d32c,msan,fca,nm
672,30273,1104152279,aflplusplus-0-exid0,aflplusplus,44770,2b33f9aefec68ecee6eb67875c4445c5330cceb9dd3cb77f191e26a2ad86683a,crash,672,SEGV,3f7c48601414711f9d701293708e17a0,asan,fca,nm
2042,30273,1104152279,aflplusplus-0-exid0,aflplusplus,44770,2b33f9aefec68ecee6eb67875c4445c5330cceb9dd3cb77f191e26a2ad86683a,crash,2042,SEGV,3f7c48601414711f9d701293708e17a0,msan,fca,nm
3221,30273,1104152279,aflplusplus-0-exid0,aflplusplus,44770,2b33f9aefec68ecee6eb67875c4445c5330cceb9dd3cb77f191e26a2ad86683a,crash,3221,SEGV,8e2053403599632efd8950716445c346,tsan,fca,nm
3129,30488,3734445675,symcc-0-exid0,symcc,45773,c772be1cadde474a1d36781f03b2c4f5a8e9f0c1386c98f8d5b725c46fe7bbfe,crash,3129,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fca,nm
557,30488,3734445675,symcc-0-exid0,symcc,45773,c772be1cadde474a1d36781f03b2c4f5a8e9f0c1386c98f8d5b725c46fe7bbfe,crash,557,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fca,nm
1948,30488,3734445675,symcc-0-exid0,symcc,45773,c772be1cadde474a1d36781f03b2c4f5a8e9f0c1386c98f8d5b725c46fe7bbfe,crash,1948,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fca,nm
3054,30707,3753075614,fairfuzz-0-exid0,fairfuzz,46929,73b152f774c899c6b5ef172007f9e895eb4b2cfb28907b382165644dbed5e64b,crash,3054,SEGV,527198ae5c79874a5feefded1f48a76c,tsan,fca,nm
458,30707,3753075614,fairfuzz-0-exid0,fairfuzz,46929,73b152f774c899c6b5ef172007f9e895eb4b2cfb28907b382165644dbed5e64b,crash,458,SEGV,b7cbc7c01387305c732b6767c988f3af,asan,fca,nm
1873,30707,3753075614,fairfuzz-0-exid0,fairfuzz,46929,73b152f774c899c6b5ef172007f9e895eb4b2cfb28907b382165644dbed5e64b,crash,1873,SEGV,b7cbc7c01387305c732b6767c988f3af,msan,fca,nm
2003,30777,1853449382,mopt-0-exid0,mopt,47346,f34826f2daa21d0c5b7d92e23a75ad24040ca9541213c34b7b00321912b475d0,crash,2003,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,msan,fca,nm
911,30888,1853449382,mopt-0-exid0,mopt,48008,70bfde5ed2bfd4aa403d1f0b917670abb496db0871879c0b833772f322e57ec1,crash,911,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,asan,fca,nm
753,30890,3753075614,fairfuzz-0-exid0,fairfuzz,48020,3b567ddcbc2bf6723920e27fefd529815249a509daa20eaa2ca72d8c802414be,crash,753,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan,fca,nm
2105,30890,3753075614,fairfuzz-0-exid0,fairfuzz,48020,3b567ddcbc2bf6723920e27fefd529815249a509daa20eaa2ca72d8c802414be,crash,2105,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan,fca,nm
3285,30890,3753075614,fairfuzz-0-exid0,fairfuzz,48020,3b567ddcbc2bf6723920e27fefd529815249a509daa20eaa2ca72d8c802414be,crash,3285,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,tsan,fca,nm
2348,31001,1853449382,mopt-0-exid0,mopt,48614,bd31c8f6feb7b20ca9e41e2bf8d0129625afbc2788546677b7d2c5d8aaa874c8,crash,2348,stack-overflow,79a05ebbb7fe138e75e0f05a51c6cf4c,msan,fca,nm
