,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
1397,21610,571354446,fairfuzz-0-exid4,fairfuzz,16448,d7dd43280614810eff3763f2568fa3d6beb372c776ebe2ae6f17a711381b529e,crash,1397,SEGV,68fd76a6b2da08e5dd8090d924d89977,msan,fca,nm
3782,21610,571354446,fairfuzz-0-exid4,fairfuzz,16448,d7dd43280614810eff3763f2568fa3d6beb372c776ebe2ae6f17a711381b529e,crash,3782,SEGV,68fd76a6b2da08e5dd8090d924d89977,ubsan,fca,nm
2598,21610,571354446,fairfuzz-0-exid4,fairfuzz,16448,d7dd43280614810eff3763f2568fa3d6beb372c776ebe2ae6f17a711381b529e,crash,2598,SEGV,722cb0d0166bee970f9ef07787900c9a,tsan,fca,nm
1425,21797,2622851979,symcc-0-exid4,symcc,16756,985eb4a211a4dcee4fc1d2bea36c10711617b1c8558d4c9e56de7d1e2d2da5db,crash,1425,SEGV,7608e3ddb557c7f3f70d9ef9dfc6fab8,msan,fca,nm
2628,21797,2622851979,symcc-0-exid4,symcc,16756,985eb4a211a4dcee4fc1d2bea36c10711617b1c8558d4c9e56de7d1e2d2da5db,crash,2628,SEGV,7608e3ddb557c7f3f70d9ef9dfc6fab8,tsan,fca,nm
80,21797,2622851979,symcc-0-exid4,symcc,16756,985eb4a211a4dcee4fc1d2bea36c10711617b1c8558d4c9e56de7d1e2d2da5db,crash,80,SEGV,f3be76fd1822986f8815ca6006f1c94b,asan,fca,nm
3107,22393,571354446,fairfuzz-0-exid4,fairfuzz,17956,cc33296ff213d2823d7dda1c6e217fb693b7cef39e064c3dd59fc59d58ad69c5,crash,3107,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fca,nm
604,22393,571354446,fairfuzz-0-exid4,fairfuzz,17956,cc33296ff213d2823d7dda1c6e217fb693b7cef39e064c3dd59fc59d58ad69c5,crash,604,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fca,nm
1894,22393,571354446,fairfuzz-0-exid4,fairfuzz,17956,cc33296ff213d2823d7dda1c6e217fb693b7cef39e064c3dd59fc59d58ad69c5,crash,1894,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fca,nm
2993,22456,571354446,fairfuzz-0-exid4,fairfuzz,18106,4162e242f2a21ff9f187c18d4822ce0a114e96ab51030954210684d2fb78c4ef,crash,2993,SEGV,202227457dd192d3197881377b6b7f9c,tsan,fca,nm
477,22456,571354446,fairfuzz-0-exid4,fairfuzz,18106,4162e242f2a21ff9f187c18d4822ce0a114e96ab51030954210684d2fb78c4ef,crash,477,SEGV,7b0d6cede632389bcefdecbdad8add39,asan,fca,nm
1779,22456,571354446,fairfuzz-0-exid4,fairfuzz,18106,4162e242f2a21ff9f187c18d4822ce0a114e96ab51030954210684d2fb78c4ef,crash,1779,SEGV,7b0d6cede632389bcefdecbdad8add39,msan,fca,nm
3754,22825,2622851979,symcc-0-exid4,symcc,18862,36f5cf6b6b95b6986518b24e0ceba41b901b825f344375c126deaf9a8167bdd9,crash,3754,SEGV,0630650325b8d516707467f9ce32db0d,tsan,fca,nm
1326,22825,2622851979,symcc-0-exid4,symcc,18862,36f5cf6b6b95b6986518b24e0ceba41b901b825f344375c126deaf9a8167bdd9,crash,1326,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan,fca,nm
2531,22825,2622851979,symcc-0-exid4,symcc,18862,36f5cf6b6b95b6986518b24e0ceba41b901b825f344375c126deaf9a8167bdd9,crash,2531,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,msan,fca,nm
1327,23026,571354446,fairfuzz-0-exid4,fairfuzz,19236,0fc3974f557150de3af7a4d958ac5b6f31dfeeeb748c0db815ffed205f0218e5,crash,1327,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,asan,fca,nm
2532,23026,571354446,fairfuzz-0-exid4,fairfuzz,19236,0fc3974f557150de3af7a4d958ac5b6f31dfeeeb748c0db815ffed205f0218e5,crash,2532,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,msan,fca,nm
3755,23026,571354446,fairfuzz-0-exid4,fairfuzz,19236,0fc3974f557150de3af7a4d958ac5b6f31dfeeeb748c0db815ffed205f0218e5,crash,3755,SEGV,bd972527ccfbe1a07a49523b5a6fda82,tsan,fca,nm
334,23088,839133042,mopt-0-exid4,mopt,19371,a213f996bb8d27c4b65dc4d0053432ee8c0a80d347516365b178185d9530c356,crash,334,SEGV,b1f53a001c1900e37ef1071a367fc95b,asan,fca,nm
1658,23088,839133042,mopt-0-exid4,mopt,19371,a213f996bb8d27c4b65dc4d0053432ee8c0a80d347516365b178185d9530c356,crash,1658,SEGV,e3b427f266d8e9c2378e57a9b2507e31,msan,fca,nm
2864,23088,839133042,mopt-0-exid4,mopt,19371,a213f996bb8d27c4b65dc4d0053432ee8c0a80d347516365b178185d9530c356,crash,2864,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fca,nm
3115,23480,839133042,mopt-0-exid4,mopt,20257,ae565fc5aae1d1a664a36ffdb645c2bf6e6b2e60768ff901a52752d52ab207fa,crash,3115,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fca,nm
612,23480,839133042,mopt-0-exid4,mopt,20257,ae565fc5aae1d1a664a36ffdb645c2bf6e6b2e60768ff901a52752d52ab207fa,crash,612,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fca,nm
1902,23480,839133042,mopt-0-exid4,mopt,20257,ae565fc5aae1d1a664a36ffdb645c2bf6e6b2e60768ff901a52752d52ab207fa,crash,1902,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fca,nm
70,23653,571354446,fairfuzz-0-exid4,fairfuzz,20622,3ce3117922eea5774bab0ad9a504038757212cccea59bcff7e0f2747c4823762,crash,70,SEGV,51ea19cf3cdd0032322d439a97abf293,asan,fca,nm
1417,23653,571354446,fairfuzz-0-exid4,fairfuzz,20622,3ce3117922eea5774bab0ad9a504038757212cccea59bcff7e0f2747c4823762,crash,1417,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan,fca,nm
2619,23653,571354446,fairfuzz-0-exid4,fairfuzz,20622,3ce3117922eea5774bab0ad9a504038757212cccea59bcff7e0f2747c4823762,crash,2619,SEGV,64f3eee2c7b2e4594b050aa702a3f154,tsan,fca,nm
2816,25117,571354446,fairfuzz-0-exid4,fairfuzz,24228,e8e50aeb1e9c345b6247854ee0d30dfd4451203c6d2e009933d70ae20efaf0c1,crash,2816,SEGV,553da1631e4644a8233d72607b76b023,tsan,fca,nm
283,25117,571354446,fairfuzz-0-exid4,fairfuzz,24228,e8e50aeb1e9c345b6247854ee0d30dfd4451203c6d2e009933d70ae20efaf0c1,crash,283,SEGV,c23d49d464482eb996d08f509d802321,asan,fca,nm
1614,25117,571354446,fairfuzz-0-exid4,fairfuzz,24228,e8e50aeb1e9c345b6247854ee0d30dfd4451203c6d2e009933d70ae20efaf0c1,crash,1614,SEGV,c23d49d464482eb996d08f509d802321,msan,fca,nm
3691,25286,2622851979,symcc-0-exid4,symcc,24671,8e89a8cb659fd6f339f9cbe3b44bd63cbc80c3f0d10f807a8a549bea78db1bd3,crash,3691,SEGV,7955604df67ffcf65427a58682b0f595,tsan,fca,nm
1260,25286,2622851979,symcc-0-exid4,symcc,24671,8e89a8cb659fd6f339f9cbe3b44bd63cbc80c3f0d10f807a8a549bea78db1bd3,crash,1260,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan,fca,nm
2468,25286,2622851979,symcc-0-exid4,symcc,24671,8e89a8cb659fd6f339f9cbe3b44bd63cbc80c3f0d10f807a8a549bea78db1bd3,crash,2468,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,msan,fca,nm
3311,25297,839133042,mopt-0-exid4,mopt,24700,c184b7f26ba917d0974c8f01d04ee60fd91f01570edbd9beb62af2b60843a50c,crash,3311,SEGV,72c242344003514a20389691f3f5976b,tsan,fca,nm
831,25297,839133042,mopt-0-exid4,mopt,24700,c184b7f26ba917d0974c8f01d04ee60fd91f01570edbd9beb62af2b60843a50c,crash,831,SEGV,c181d3ff2b59a8f71034759790f76d1e,asan,fca,nm
2100,25297,839133042,mopt-0-exid4,mopt,24700,c184b7f26ba917d0974c8f01d04ee60fd91f01570edbd9beb62af2b60843a50c,crash,2100,SEGV,c181d3ff2b59a8f71034759790f76d1e,msan,fca,nm
736,25764,571354446,fairfuzz-0-exid4,fairfuzz,25961,0db176335008adefddfe059db69b6f064ec5532d287907d5945ce4de9dae8a88,crash,736,SEGV,ac97f97bc7c486825473741fc4d88548,asan,fca,nm
3224,25764,571354446,fairfuzz-0-exid4,fairfuzz,25961,0db176335008adefddfe059db69b6f064ec5532d287907d5945ce4de9dae8a88,crash,3224,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan,fca,nm
742,26363,4258950801,aflplusplus-0-exid4,aflplusplus,27220,9c84b6ec4470973e5005ad06057cd39e519e7d5fe4d11e92263d5ad30349970f,crash,742,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fca,nm
2017,26363,4258950801,aflplusplus-0-exid4,aflplusplus,27220,9c84b6ec4470973e5005ad06057cd39e519e7d5fe4d11e92263d5ad30349970f,crash,2017,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fca,nm
3230,26363,4258950801,aflplusplus-0-exid4,aflplusplus,27220,9c84b6ec4470973e5005ad06057cd39e519e7d5fe4d11e92263d5ad30349970f,crash,3230,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fca,nm
155,26571,2622851979,symcc-0-exid4,symcc,27550,48ea34475682d9c47de47895f6a9f6b2a38fe4dd3fb6899c2871a8f506b5b68d,crash,155,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,asan,fca,nm
1497,26571,2622851979,symcc-0-exid4,symcc,27550,48ea34475682d9c47de47895f6a9f6b2a38fe4dd3fb6899c2871a8f506b5b68d,crash,1497,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,msan,fca,nm
2697,26571,2622851979,symcc-0-exid4,symcc,27550,48ea34475682d9c47de47895f6a9f6b2a38fe4dd3fb6899c2871a8f506b5b68d,crash,2697,SEGV,8b816d8f978140e8aede194cc3645991,tsan,fca,nm
2296,26817,2622851979,symcc-0-exid4,symcc,28254,c00b2fa6d246e91567cc564ad7e6e170801df92907b7a0aa7c723b7f0220ddea,crash,2296,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan,fca,nm
3518,26817,2622851979,symcc-0-exid4,symcc,28254,c00b2fa6d246e91567cc564ad7e6e170801df92907b7a0aa7c723b7f0220ddea,crash,3518,SEGV,78c5fe1e9fea41710ccf42d74a3642be,tsan,fca,nm
1063,26817,2622851979,symcc-0-exid4,symcc,28254,c00b2fa6d246e91567cc564ad7e6e170801df92907b7a0aa7c723b7f0220ddea,crash,1063,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan,fca,nm
3306,26887,2622851979,symcc-0-exid4,symcc,28430,7726d5403edde8c2ae42f0f966f2fce9017375305e19f8b530dc3705d51422fe,crash,3306,SEGV,13363db11bc1499678b8cd88f1476f65,tsan,fca,nm
823,26887,2622851979,symcc-0-exid4,symcc,28430,7726d5403edde8c2ae42f0f966f2fce9017375305e19f8b530dc3705d51422fe,crash,823,SEGV,a13530c69d9135ee9edc3ca8ceda356b,asan,fca,nm
2093,26887,2622851979,symcc-0-exid4,symcc,28430,7726d5403edde8c2ae42f0f966f2fce9017375305e19f8b530dc3705d51422fe,crash,2093,SEGV,fa482ff00b4846160d3ad1c23900f15e,msan,fca,nm
1197,27276,2622851979,symcc-0-exid4,symcc,29222,fe3968e3f155d55a38e1691a250328d53d1015b2196d9fd48ac50483734dd6a3,crash,1197,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan,fca,nm
2412,27276,2622851979,symcc-0-exid4,symcc,29222,fe3968e3f155d55a38e1691a250328d53d1015b2196d9fd48ac50483734dd6a3,crash,2412,SEGV,66cecc259f05a8d3bfff1fc273c4224f,msan,fca,nm
3633,27276,2622851979,symcc-0-exid4,symcc,29222,fe3968e3f155d55a38e1691a250328d53d1015b2196d9fd48ac50483734dd6a3,crash,3633,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan,fca,nm
381,27286,571354446,fairfuzz-0-exid4,fairfuzz,29280,dac62b0dd87173adfadf2fde1e23f55841e5d3cdeab99cf2bb013b3d721a10c6,crash,381,SEGV,519495491a27785b08a25a20ef436a47,asan,fca,nm
1699,27286,571354446,fairfuzz-0-exid4,fairfuzz,29280,dac62b0dd87173adfadf2fde1e23f55841e5d3cdeab99cf2bb013b3d721a10c6,crash,1699,SEGV,519495491a27785b08a25a20ef436a47,msan,fca,nm
2907,27286,571354446,fairfuzz-0-exid4,fairfuzz,29280,dac62b0dd87173adfadf2fde1e23f55841e5d3cdeab99cf2bb013b3d721a10c6,crash,2907,SEGV,6574cc1969abbdcf6a0fac1797309a7f,tsan,fca,nm
3254,27317,839133042,mopt-0-exid4,mopt,29429,618c8670ea36fd01c60ab2398edcc7f98ef548df457a11e4051df728925be941,crash,3254,SEGV,6fa6995b1b27599b498d69b8353260ab,tsan,fca,nm
766,27317,839133042,mopt-0-exid4,mopt,29429,618c8670ea36fd01c60ab2398edcc7f98ef548df457a11e4051df728925be941,crash,766,SEGV,a87c440488327c7ead62086fe5d8b882,asan,fca,nm
2040,27317,839133042,mopt-0-exid4,mopt,29429,618c8670ea36fd01c60ab2398edcc7f98ef548df457a11e4051df728925be941,crash,2040,SEGV,a87c440488327c7ead62086fe5d8b882,msan,fca,nm
849,27359,571354446,fairfuzz-0-exid4,fairfuzz,29525,99819d93e5fce48539b95e10a175f5c353e35d11cdfa323bac258f705cf7bc36,crash,849,SEGV,98a686beaa005bf6c8f4d08238289d07,asan,fca,nm
2114,27359,571354446,fairfuzz-0-exid4,fairfuzz,29525,99819d93e5fce48539b95e10a175f5c353e35d11cdfa323bac258f705cf7bc36,crash,2114,SEGV,98a686beaa005bf6c8f4d08238289d07,msan,fca,nm
3328,27359,571354446,fairfuzz-0-exid4,fairfuzz,29525,99819d93e5fce48539b95e10a175f5c353e35d11cdfa323bac258f705cf7bc36,crash,3328,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan,fca,nm
2911,27420,839133042,mopt-0-exid4,mopt,29729,93a31b41afe48eee6f4c7adf993833508d2f1ca2e16b116b7dceebdcc144d4d9,crash,2911,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan,fca,nm
385,27420,839133042,mopt-0-exid4,mopt,29729,93a31b41afe48eee6f4c7adf993833508d2f1ca2e16b116b7dceebdcc144d4d9,crash,385,SEGV,e16ae318e765808295506892e6858caa,asan,fca,nm
1703,27420,839133042,mopt-0-exid4,mopt,29729,93a31b41afe48eee6f4c7adf993833508d2f1ca2e16b116b7dceebdcc144d4d9,crash,1703,SEGV,e16ae318e765808295506892e6858caa,msan,fca,nm
1464,27421,839133042,mopt-0-exid4,mopt,29733,e22061ee9214a34dfef33e01011e9b4958ba56a3f6d7d2f9dcd2cb17deab415a,crash,1464,stack-overflow,376b53ad2f3a0e2be394ad2cb7b625a2,msan,fca,nm
2665,27421,839133042,mopt-0-exid4,mopt,29733,e22061ee9214a34dfef33e01011e9b4958ba56a3f6d7d2f9dcd2cb17deab415a,crash,2665,stack-overflow,a61977409506aaae99cfc081ff3b0117,tsan,fca,nm
3783,27421,839133042,mopt-0-exid4,mopt,29733,e22061ee9214a34dfef33e01011e9b4958ba56a3f6d7d2f9dcd2cb17deab415a,crash,3783,stack-overflow,acdf476a7e829cfe42e01c892a457348,ubsan,fca,nm
122,27421,839133042,mopt-0-exid4,mopt,29733,e22061ee9214a34dfef33e01011e9b4958ba56a3f6d7d2f9dcd2cb17deab415a,crash,122,stack-overflow,b87aa2f7f28328af7d98df7887ca0e01,asan,fca,nm
1046,28102,839133042,mopt-0-exid4,mopt,32059,0a7f7549a78b37615f5701d5dd9d14c6e1f6d2dc72af34fc534dee4eb8010386,crash,1046,stack-overflow,ddbc43972de3ab1e30a7e72bcc0b1077,asan,fca,nm
3503,28102,839133042,mopt-0-exid4,mopt,32059,0a7f7549a78b37615f5701d5dd9d14c6e1f6d2dc72af34fc534dee4eb8010386,crash,3503,stack-overflow,ddbc43972de3ab1e30a7e72bcc0b1077,tsan,fca,nm
2282,28102,839133042,mopt-0-exid4,mopt,32059,0a7f7549a78b37615f5701d5dd9d14c6e1f6d2dc72af34fc534dee4eb8010386,crash,2282,stack-overflow,e3573fad7918929623e395371883665e,msan,fca,nm
620,28824,571354446,fairfuzz-0-exid4,fairfuzz,33928,475a0b099171d7da7a3cecc7c03ddf3106a15037ae7c20d95c6c71ca50038692,crash,620,SEGV,036970cadbf3539a826ad22b62f77d20,asan,fca,nm
1910,28824,571354446,fairfuzz-0-exid4,fairfuzz,33928,475a0b099171d7da7a3cecc7c03ddf3106a15037ae7c20d95c6c71ca50038692,crash,1910,SEGV,0ab214692ecb89468e279d02fe53320c,msan,fca,nm
3123,28824,571354446,fairfuzz-0-exid4,fairfuzz,33928,475a0b099171d7da7a3cecc7c03ddf3106a15037ae7c20d95c6c71ca50038692,crash,3123,SEGV,0ab214692ecb89468e279d02fe53320c,tsan,fca,nm
3756,29712,2622851979,symcc-0-exid4,symcc,36861,af3c53a04682b811d34d52e923be39fa49912212146446308547490455f4dec3,crash,3756,SEGV,4a6437d1bcc572460c8174938c15fa7c,tsan,fca,nm
1328,29712,2622851979,symcc-0-exid4,symcc,36861,af3c53a04682b811d34d52e923be39fa49912212146446308547490455f4dec3,crash,1328,SEGV,93f1bffc4755be996f9415e3b21135e6,asan,fca,nm
2533,29712,2622851979,symcc-0-exid4,symcc,36861,af3c53a04682b811d34d52e923be39fa49912212146446308547490455f4dec3,crash,2533,SEGV,93f1bffc4755be996f9415e3b21135e6,msan,fca,nm
239,31499,2622851979,symcc-0-exid4,symcc,44092,01f0fd8fa792bcc18e368c67be00083c6e536949f80a66e4cfe6d5edea13cf7b,crash,239,stack-overflow,320e5f617e0557e33be8d59d27e96b9f,asan,fca,nm
1573,31499,2622851979,symcc-0-exid4,symcc,44092,01f0fd8fa792bcc18e368c67be00083c6e536949f80a66e4cfe6d5edea13cf7b,crash,1573,stack-overflow,8da6438814ae14ea9141c9bb025380c4,msan,fca,nm
3785,31499,2622851979,symcc-0-exid4,symcc,44092,01f0fd8fa792bcc18e368c67be00083c6e536949f80a66e4cfe6d5edea13cf7b,crash,3785,stack-overflow,d26c60eecdd28bfa81baf987534f78b4,ubsan,fca,nm
2773,31499,2622851979,symcc-0-exid4,symcc,44092,01f0fd8fa792bcc18e368c67be00083c6e536949f80a66e4cfe6d5edea13cf7b,crash,2773,stack-overflow,fc53f23535a055df2118872da607402e,tsan,fca,nm
1343,31563,839133042,mopt-0-exid4,mopt,44462,a1826844a29e0d96c79e1bdbc22b60c03e50cf0caaabf922d390a9c141a99c93,crash,1343,heap-buffer-overflow,4bc8c689e161ff4db5ea0eb65a527f20,asan,fca,nm
3784,31773,2622851979,symcc-0-exid4,symcc,45242,4229616cee76da5d75c2b01b52b617e291990718583168a843362a0b89b936fd,crash,3784,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fca,nm
1299,32413,839133042,mopt-0-exid4,mopt,47834,ceb4d1fa00e1d106771043ca02138a1f589dcdb1f2fd7db3d5520ddadd289f94,crash,1299,heap-buffer-overflow,d9b54c0342c3d87c68f4438f917bfd39,asan,fca,nm
3789,32669,839133042,mopt-0-exid4,mopt,48782,1ce1d192338e297327d5c3df771115395a4bd2543f01045934c0fbbb8aef0c2d,crash,3789,stack-overflow,9b34193e368c0b91ccfa1c9b9435f022,ubsan,fca,nm
1642,33002,839133042,mopt-0-exid4,mopt,50680,a710706f928106ba265da80f3786d5ceea653eb9de5c1047a44232bbabb4db66,crash,1642,SEGV,164291332fa967d9454e5214605ab5d6,msan,fca,nm
316,33002,839133042,mopt-0-exid4,mopt,50680,a710706f928106ba265da80f3786d5ceea653eb9de5c1047a44232bbabb4db66,crash,316,SEGV,53f2b3687b1ce4c445b6465c38a3d61e,asan,fca,nm
2847,33002,839133042,mopt-0-exid4,mopt,50680,a710706f928106ba265da80f3786d5ceea653eb9de5c1047a44232bbabb4db66,crash,2847,SEGV,d0b85d78d379d1df3dbefce8171a3732,tsan,fca,nm
2852,33319,571354446,fairfuzz-0-exid4,fairfuzz,52491,79f1500c55fad5dd73700ea048d57665a8a98178b1607686ceae2876ffb85ae9,crash,2852,SEGV,0945ecf9a055352395a1a55efd8705aa,tsan,fca,nm
321,33319,571354446,fairfuzz-0-exid4,fairfuzz,52491,79f1500c55fad5dd73700ea048d57665a8a98178b1607686ceae2876ffb85ae9,crash,321,SEGV,164291332fa967d9454e5214605ab5d6,asan,fca,nm
818,33907,839133042,mopt-0-exid4,mopt,56003,3bfd4541aa6689afbe2bb3716b6766f47ef906964f1463b69be4ab0f93758a16,crash,818,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,asan,fca,nm
2088,33907,839133042,mopt-0-exid4,mopt,56003,3bfd4541aa6689afbe2bb3716b6766f47ef906964f1463b69be4ab0f93758a16,crash,2088,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,msan,fca,nm
3301,33907,839133042,mopt-0-exid4,mopt,56003,3bfd4541aa6689afbe2bb3716b6766f47ef906964f1463b69be4ab0f93758a16,crash,3301,SEGV,ec9d12359535275b31e99b67a0ed327f,tsan,fca,nm
842,33995,839133042,mopt-0-exid4,mopt,56463,ba12654dd819b03c7ba5850688df0c866ca83fd188bdea029bda415ce91b4993,crash,842,heap-buffer-overflow,93a60c237be8c317b41c94186ff37f05,asan,fca,nm
700,34064,839133042,mopt-0-exid4,mopt,56934,ae25dc1c5e68e25124bd18fba3dbfe1c3cde77b1b5009faa5bbc18d3a263b9f7,crash,700,stack-overflow,5aee72045adfa4b8f470058e9d8ac8c3,asan,fca,nm
643,34381,839133042,mopt-0-exid4,mopt,58764,80877d76f8d1a391ef9c6ebc1fde75f242e990243598912e4802b820321c6cc9,crash,643,heap-buffer-overflow,d68ef8a660bb62fd4346463a27e8b6bb,asan,fca,nm
3481,34766,839133042,mopt-0-exid4,mopt,61539,316c3e2b43a6bd41a33af4378413412f0db73ba57e151da0fc28beb00438be30,crash,3481,SEGV,3bd4843f95bb7a4a3a99b88119055a77,tsan,fca,nm
3764,34959,839133042,mopt-0-exid4,mopt,63936,c93bc643d89c864bf486816a7532fdd055a6a83dfbcaeabd3acad0da124bf1a2,crash,3764,SEGV,1950850e12052477d306d8489e6bf9c9,tsan,fca,nm
1336,34959,839133042,mopt-0-exid4,mopt,63936,c93bc643d89c864bf486816a7532fdd055a6a83dfbcaeabd3acad0da124bf1a2,crash,1336,SEGV,bda93b1d40ee19aeef5cbcb160741ad9,asan,fca,nm
2540,34959,839133042,mopt-0-exid4,mopt,63936,c93bc643d89c864bf486816a7532fdd055a6a83dfbcaeabd3acad0da124bf1a2,crash,2540,SEGV,bda93b1d40ee19aeef5cbcb160741ad9,msan,fca,nm
2562,35338,839133042,mopt-0-exid4,mopt,69122,630e3dd0246bb4e1a8366a1026678f3787327233299486131750c5e5e9db0761,crash,2562,SEGV,368639d7cb6961166017dd58eae2ac47,tsan,fca,nm
6,35338,839133042,mopt-0-exid4,mopt,69122,630e3dd0246bb4e1a8366a1026678f3787327233299486131750c5e5e9db0761,crash,6,SEGV,93ab3086d018826fe05fe83f5b2b27ff,asan,fca,nm
1359,35338,839133042,mopt-0-exid4,mopt,69122,630e3dd0246bb4e1a8366a1026678f3787327233299486131750c5e5e9db0761,crash,1359,SEGV,93ab3086d018826fe05fe83f5b2b27ff,msan,fca,nm
2346,35932,839133042,mopt-0-exid4,mopt,73563,f9caf4bbb8313402f76beee29c0e50cc67415ed49b5c2deae571b031bbeaa745,crash,2346,stack-overflow,715525192f70730d9ffec7ec703293f9,msan,fca,nm
3363,36782,839133042,mopt-0-exid4,mopt,79146,fa5c1a4cabf01377e0b8e09211d7d6d466345e5b5d9362f7605ebd838ebafd3f,crash,3363,stack-overflow,4b60c9afb644d3c2529af67e2d317b81,tsan,fca,nm
891,36782,839133042,mopt-0-exid4,mopt,79146,fa5c1a4cabf01377e0b8e09211d7d6d466345e5b5d9362f7605ebd838ebafd3f,crash,891,stack-overflow,5368c2fbecf790882a8819b45307d6ab,asan,fca,nm
2147,36782,839133042,mopt-0-exid4,mopt,79146,fa5c1a4cabf01377e0b8e09211d7d6d466345e5b5d9362f7605ebd838ebafd3f,crash,2147,stack-overflow,9bf6c904a42d2835ad7a879ad978b994,msan,fca,nm
2663,36835,839133042,mopt-0-exid4,mopt,79469,78917094c36978246ab8bc640ed058627baf60ef4e902f3da42caa0c2dba5428,crash,2663,SEGV,549bf0391f49ccd275bd071856626552,tsan,fca,nm
120,36835,839133042,mopt-0-exid4,mopt,79469,78917094c36978246ab8bc640ed058627baf60ef4e902f3da42caa0c2dba5428,crash,120,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan,fca,nm
1462,36835,839133042,mopt-0-exid4,mopt,79469,78917094c36978246ab8bc640ed058627baf60ef4e902f3da42caa0c2dba5428,crash,1462,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,msan,fca,nm
39,37147,571354446,fairfuzz-0-exid4,fairfuzz,81704,041aa41477c2bec9ebf1937f95d85d99e58147abbe41e2323982182651f9be02,crash,39,SEGV,ac88f530f29a482b2dcbecf6a8f242ca,asan,fca,nm
1391,37147,571354446,fairfuzz-0-exid4,fairfuzz,81704,041aa41477c2bec9ebf1937f95d85d99e58147abbe41e2323982182651f9be02,crash,1391,SEGV,ac88f530f29a482b2dcbecf6a8f242ca,msan,fca,nm
2592,37147,571354446,fairfuzz-0-exid4,fairfuzz,81704,041aa41477c2bec9ebf1937f95d85d99e58147abbe41e2323982182651f9be02,crash,2592,SEGV,f94363d81a211f9d694eb93069e8a451,tsan,fca,nm
3792,37292,2622851979,symcc-0-exid4,symcc,83060,ccf8a8ef238183c71efb96053463817f804dd40a245d0753afd4741a8b8bec41,crash,3792,stack-overflow,985a68778992a3e4701a26d4e955c8e2,ubsan,fca,nm
3507,37292,2622851979,symcc-0-exid4,symcc,83060,ccf8a8ef238183c71efb96053463817f804dd40a245d0753afd4741a8b8bec41,crash,3507,stack-overflow,e03c37eb101b4fba7ea6ef2b63aec32d,tsan,fca,nm
3663,37385,2622851979,symcc-0-exid4,symcc,83715,c358075186302876789cf24f2950b9f21d447463c329c5e18c46684e5f11443e,crash,3663,SEGV,32f49f0290a36405089a877339db7a86,tsan,fca,nm
1230,37385,2622851979,symcc-0-exid4,symcc,83715,c358075186302876789cf24f2950b9f21d447463c329c5e18c46684e5f11443e,crash,1230,SEGV,7a11d04211dcb976f11e9dc713979dd6,asan,fca,nm
2440,37385,2622851979,symcc-0-exid4,symcc,83715,c358075186302876789cf24f2950b9f21d447463c329c5e18c46684e5f11443e,crash,2440,SEGV,7a11d04211dcb976f11e9dc713979dd6,msan,fca,nm
