,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
2590,12393,2476131129,afl-0-exid23,afl,7306,d1a1f5a21701740c5ed44d5540b515cea045ea61b8434bb2f9b065703cb3e6e5,crash,2590,SEGV,3b314419f1753049f9092113c476a5b4,tsan
10,12393,2476131129,afl-0-exid23,afl,7306,d1a1f5a21701740c5ed44d5540b515cea045ea61b8434bb2f9b065703cb3e6e5,crash,10,SEGV,6c94fd057732ad5590f3d2a7416e1f8d,asan
1099,12429,2365210762,aflplusplus-0-exid23,aflplusplus,7377,6f31ea7258cabf5748871e23aafe30a4726e3bd9b222516f1396dbbc90b2be75,crash,1099,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2372,12429,2365210762,aflplusplus-0-exid23,aflplusplus,7377,6f31ea7258cabf5748871e23aafe30a4726e3bd9b222516f1396dbbc90b2be75,crash,2372,SEGV,5130600714e96c95bd2bccd69d07f496,msan
2652,12443,3718073700,fairfuzz-0-exid23,fairfuzz,7399,b275c78c12582d70d6ed99f61c326e77f5f406a83268fc00dee7edcc148b6317,crash,2652,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
75,12443,3718073700,fairfuzz-0-exid23,fairfuzz,7399,b275c78c12582d70d6ed99f61c326e77f5f406a83268fc00dee7edcc148b6317,crash,75,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
278,12770,2476131129,afl-0-exid23,afl,7897,8b1fbb49103a5b3bebf54ca165065bed54aaf224a90f4ede9809b79d469723d1,crash,278,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
1585,12770,2476131129,afl-0-exid23,afl,7897,8b1fbb49103a5b3bebf54ca165065bed54aaf224a90f4ede9809b79d469723d1,crash,1585,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
1080,12796,3718073700,fairfuzz-0-exid23,fairfuzz,7931,2649d27d4590be542b312c24d1926d87b5592a2f0957f0f73a3e7ddfe10b4c33,crash,1080,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2353,12796,3718073700,fairfuzz-0-exid23,fairfuzz,7931,2649d27d4590be542b312c24d1926d87b5592a2f0957f0f73a3e7ddfe10b4c33,crash,2353,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
149,12801,3718073700,fairfuzz-0-exid23,fairfuzz,7934,d4d78ba1beddc1e1b21f95b441dacd952b9651d20b3b3fb8880396c74c1eec27,crash,149,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
1462,12801,3718073700,fairfuzz-0-exid23,fairfuzz,7934,d4d78ba1beddc1e1b21f95b441dacd952b9651d20b3b3fb8880396c74c1eec27,crash,1462,SEGV,884ec7d3390930225f967542efadb816,msan
70,12850,559683222,aflfast-0-exid23,aflfast,7990,df9fedfdb426831f5554b019e69692300ebdd31d1d8e480691529f2300b05c54,crash,70,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1384,12850,559683222,aflfast-0-exid23,aflfast,7990,df9fedfdb426831f5554b019e69692300ebdd31d1d8e480691529f2300b05c54,crash,1384,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
529,12859,2476131129,afl-0-exid23,afl,7994,54c11293f3a72d52208d13db88dc22c2159d320346939bee1877c28290c0fcdf,crash,529,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan
3091,12859,2476131129,afl-0-exid23,afl,7994,54c11293f3a72d52208d13db88dc22c2159d320346939bee1877c28290c0fcdf,crash,3091,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan
3537,13241,559683222,aflfast-0-exid23,aflfast,8548,c17ae4e7140f23033b81f5f5b83f94d5acce02227bbd3dc120691e440f78ed7f,crash,3537,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
997,13241,559683222,aflfast-0-exid23,aflfast,8548,c17ae4e7140f23033b81f5f5b83f94d5acce02227bbd3dc120691e440f78ed7f,crash,997,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
2618,13357,2365210762,aflplusplus-0-exid23,aflplusplus,8693,a4ef8c08b4a51a303bca196140652bc9818435e6ba818f0a34209d9cb56ddd6b,crash,2618,SEGV,20342dca7c121d150537a553601f2cff,tsan
39,13357,2365210762,aflplusplus-0-exid23,aflplusplus,8693,a4ef8c08b4a51a303bca196140652bc9818435e6ba818f0a34209d9cb56ddd6b,crash,39,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
3113,13482,559683222,aflfast-0-exid23,aflfast,8892,1a378c4941d7c3186d68e48647a3dd56851fac0b27b0114db3705b8d1923d518,crash,3113,SEGV,0fde7a1a750f23c70a38a778b1657503,tsan
553,13482,559683222,aflfast-0-exid23,aflfast,8892,1a378c4941d7c3186d68e48647a3dd56851fac0b27b0114db3705b8d1923d518,crash,553,SEGV,eee790f6d3c7c301c5ec7d14155a97ad,asan
977,13497,559683222,aflfast-0-exid23,aflfast,8908,567325b6257af7d7acd94ff4b04d16aaf890162b38968b18f8e05d0e410994bd,crash,977,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
3519,13497,559683222,aflfast-0-exid23,aflfast,8908,567325b6257af7d7acd94ff4b04d16aaf890162b38968b18f8e05d0e410994bd,crash,3519,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
131,13561,2365210762,aflplusplus-0-exid23,aflplusplus,9032,0d0740cbe84ca10ae5d08d6b27b4f2f18fdfa4e6d44b6698ccaf9ebac52a1705,crash,131,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1444,13561,2365210762,aflplusplus-0-exid23,aflplusplus,9032,0d0740cbe84ca10ae5d08d6b27b4f2f18fdfa4e6d44b6698ccaf9ebac52a1705,crash,1444,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
2716,13689,3718073700,fairfuzz-0-exid23,fairfuzz,9271,969d4e42d2cb9d1501bff4ad1e2336502de3e77212bc7ae6a6126495ac66fea4,crash,2716,SEGV,793cbea48129d503b4621bbf44e32202,tsan
140,13689,3718073700,fairfuzz-0-exid23,fairfuzz,9271,969d4e42d2cb9d1501bff4ad1e2336502de3e77212bc7ae6a6126495ac66fea4,crash,140,SEGV,8c375199153e81af054398d83471f1ba,asan
876,13777,2476131129,afl-0-exid23,afl,9397,a4aed3bd9448a58d707abbc037d4b7ab32e330f050cb151c3bd8384dfe18b28f,crash,876,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan
3421,13777,2476131129,afl-0-exid23,afl,9397,a4aed3bd9448a58d707abbc037d4b7ab32e330f050cb151c3bd8384dfe18b28f,crash,3421,SEGV,eba863f5303a116e3e406095cb9d9508,tsan
2397,13961,2476131129,afl-0-exid23,afl,9686,94d535d252e2c24d5809762cbfb0af8cc6876d0a469131de43da7d6de4cf49d5,crash,2397,stack-overflow,877b075db7ff9fe1d8584ef6445d3cf9,msan
3858,13961,2476131129,afl-0-exid23,afl,9686,94d535d252e2c24d5809762cbfb0af8cc6876d0a469131de43da7d6de4cf49d5,crash,3858,stack-overflow,d26c60eecdd28bfa81baf987534f78b4,ubsan
3660,13961,2476131129,afl-0-exid23,afl,9686,94d535d252e2c24d5809762cbfb0af8cc6876d0a469131de43da7d6de4cf49d5,crash,3660,stack-overflow,dd70071a87b9baa3e3379a24fa2c9f62,tsan
1125,13961,2476131129,afl-0-exid23,afl,9686,94d535d252e2c24d5809762cbfb0af8cc6876d0a469131de43da7d6de4cf49d5,crash,1125,stack-overflow,fc53f23535a055df2118872da607402e,asan
2405,14298,2365210762,aflplusplus-0-exid23,aflplusplus,10210,f80c82dd57cd177a4e7baeb511fd72e5f9541e04f9090d2b1b88b22c9835b205,crash,2405,SEGV,404bda1b199064724efef5872299313a,msan
1133,14298,2365210762,aflplusplus-0-exid23,aflplusplus,10210,f80c82dd57cd177a4e7baeb511fd72e5f9541e04f9090d2b1b88b22c9835b205,crash,1133,negative-size-param,822aa6c6e293b6234ac2dd3610e0eaf3,asan
1479,14374,2365210762,aflplusplus-0-exid23,aflplusplus,10381,32a89ce941956c2088008465d91502cd6e0ff80419a2e5f9ebc21328436a2b84,crash,1479,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
166,14374,2365210762,aflplusplus-0-exid23,aflplusplus,10381,32a89ce941956c2088008465d91502cd6e0ff80419a2e5f9ebc21328436a2b84,crash,166,SEGV,e962321310000bd8f0df569f7feedb44,asan
1067,14375,2365210762,aflplusplus-0-exid23,aflplusplus,10381,dfd76417c1494cfad2a6914c39ab29fe8f5b61fc5397dc0d77ca22a11ac35930,crash,1067,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2340,14375,2365210762,aflplusplus-0-exid23,aflplusplus,10381,dfd76417c1494cfad2a6914c39ab29fe8f5b61fc5397dc0d77ca22a11ac35930,crash,2340,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
1632,14384,2365210762,aflplusplus-0-exid23,aflplusplus,10388,032a4b5f01094401875ae48515f93a9e08a63b056470ced2003f70b745e79fd1,crash,1632,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
328,14384,2365210762,aflplusplus-0-exid23,aflplusplus,10388,032a4b5f01094401875ae48515f93a9e08a63b056470ced2003f70b745e79fd1,crash,328,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
644,14386,2365210762,aflplusplus-0-exid23,aflplusplus,10389,3c6b96836b8666bc17a278659d3982aa60d0303f958c28c2c1a82fed8a449d62,crash,644,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1933,14386,2365210762,aflplusplus-0-exid23,aflplusplus,10389,3c6b96836b8666bc17a278659d3982aa60d0303f958c28c2c1a82fed8a449d62,crash,1933,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
1298,14397,2365210762,aflplusplus-0-exid23,aflplusplus,10399,f1963d184fb4ad6d25a461b9cf8fdf66ca1bae0a7ae8f3eee23f3a93541648f6,crash,1298,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
2564,14397,2365210762,aflplusplus-0-exid23,aflplusplus,10399,f1963d184fb4ad6d25a461b9cf8fdf66ca1bae0a7ae8f3eee23f3a93541648f6,crash,2564,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
1053,14452,2365210762,aflplusplus-0-exid23,aflplusplus,10455,cdf38eb86720147a3521fcf953e60c4738b7ad9e2397820952c6bee44c74a083,crash,1053,SEGV,38437eee2d9c701de96336291632678f,asan
2326,14452,2365210762,aflplusplus-0-exid23,aflplusplus,10455,cdf38eb86720147a3521fcf953e60c4738b7ad9e2397820952c6bee44c74a083,crash,2326,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan
89,14476,2365210762,aflplusplus-0-exid23,aflplusplus,10489,0eab2b383ac6d960b0a7e10cc79a3ff314de2f917b0d5d6bb65d757c8dfe8f97,crash,89,SEGV,51ea19cf3cdd0032322d439a97abf293,asan
1403,14476,2365210762,aflplusplus-0-exid23,aflplusplus,10489,0eab2b383ac6d960b0a7e10cc79a3ff314de2f917b0d5d6bb65d757c8dfe8f97,crash,1403,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan
784,14482,2365210762,aflplusplus-0-exid23,aflplusplus,10497,c547dbc629a215fec1800149fe53a4f94a1f0f45c90ef4817187a6a1f5ca4897,crash,784,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2070,14482,2365210762,aflplusplus-0-exid23,aflplusplus,10497,c547dbc629a215fec1800149fe53a4f94a1f0f45c90ef4817187a6a1f5ca4897,crash,2070,SEGV,884ec7d3390930225f967542efadb816,msan
2134,14502,2365210762,aflplusplus-0-exid23,aflplusplus,10537,b922377aed42c1518cdd8977768e8bdf44b04871e1131353e67d12a9bb1bf756,crash,2134,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan
849,14502,2365210762,aflplusplus-0-exid23,aflplusplus,10537,b922377aed42c1518cdd8977768e8bdf44b04871e1131353e67d12a9bb1bf756,crash,849,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan
1064,14625,3718073700,fairfuzz-0-exid23,fairfuzz,10683,3e638a375c4bac0ad56462a44e5073fe4db1b551b69044d5eede5c52830b9ad5,crash,1064,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2337,14625,3718073700,fairfuzz-0-exid23,fairfuzz,10683,3e638a375c4bac0ad56462a44e5073fe4db1b551b69044d5eede5c52830b9ad5,crash,2337,SEGV,5130600714e96c95bd2bccd69d07f496,msan
51,14710,559683222,aflfast-0-exid23,aflfast,10938,93c102dd69edc4afc0904504b57dbb8177f3b30880d565426a9803ecb32ef462,crash,51,SEGV,32366ded892f2cf7c9f95aa4fed12240,asan
2629,14710,559683222,aflfast-0-exid23,aflfast,10938,93c102dd69edc4afc0904504b57dbb8177f3b30880d565426a9803ecb32ef462,crash,2629,SEGV,61d75210d5cf626a50ccabb91dcdfd73,tsan
1297,14722,2365210762,aflplusplus-0-exid23,aflplusplus,10954,8906a3de406bba4d590e0ff704672fec093b1d995cac17d434201b0983469020,crash,1297,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
3823,14722,2365210762,aflplusplus-0-exid23,aflplusplus,10954,8906a3de406bba4d590e0ff704672fec093b1d995cac17d434201b0983469020,crash,3823,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
3217,14740,559683222,aflfast-0-exid23,aflfast,11038,d18fab1d242fcb50bfc0dce6ae1a907cdbb4f4e6fb3cfc20dcee39fa19726328,crash,3217,SEGV,82dba589728c5b322105ce1694c11839,tsan
535,14762,3718073700,fairfuzz-0-exid23,fairfuzz,11075,e6b98545a5b140c18df67894fa6ba7df4c4fd11cf3d95f19de263f4c75a0a64b,crash,535,SEGV,4383f671e0b61bef1932adfb696d6553,asan
3097,14762,3718073700,fairfuzz-0-exid23,fairfuzz,11075,e6b98545a5b140c18df67894fa6ba7df4c4fd11cf3d95f19de263f4c75a0a64b,crash,3097,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan
3493,14823,2476131129,afl-0-exid23,afl,11144,ce30a22adbbac2e04ddade558d22055e7759724c3724eba31c7311688002e86b,crash,3493,SEGV,72c242344003514a20389691f3f5976b,tsan
950,14823,2476131129,afl-0-exid23,afl,11144,ce30a22adbbac2e04ddade558d22055e7759724c3724eba31c7311688002e86b,crash,950,SEGV,c181d3ff2b59a8f71034759790f76d1e,asan
3118,15055,3718073700,fairfuzz-0-exid23,fairfuzz,11456,9687f24a495435ec269a26ab7b8bc4b5033236809582d6f36ad77947d7244acf,crash,3118,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan
558,15055,3718073700,fairfuzz-0-exid23,fairfuzz,11456,9687f24a495435ec269a26ab7b8bc4b5033236809582d6f36ad77947d7244acf,crash,558,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan
225,15183,2365210762,aflplusplus-0-exid23,aflplusplus,11652,e93def96f8e90d29d7b1587938347a07565e6c3c960dd4e08b6407a04350e419,crash,225,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
2799,15183,2365210762,aflplusplus-0-exid23,aflplusplus,11652,e93def96f8e90d29d7b1587938347a07565e6c3c960dd4e08b6407a04350e419,crash,2799,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
2406,15284,559683222,aflfast-0-exid23,aflfast,11699,1f933c46470e077a1f6d14f6a4d0f2ccebf254ecc39b5b8386e4b50777770264,crash,2406,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
1134,15284,559683222,aflfast-0-exid23,aflfast,11699,1f933c46470e077a1f6d14f6a4d0f2ccebf254ecc39b5b8386e4b50777770264,crash,1134,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
1614,15514,559683222,aflfast-0-exid23,aflfast,11940,2b4d013ac8a2351b24259bf1693c32e1251c8bd1b6acb490accdd8f4dbd9c422,crash,1614,SEGV,7608e3ddb557c7f3f70d9ef9dfc6fab8,msan
309,15514,559683222,aflfast-0-exid23,aflfast,11940,2b4d013ac8a2351b24259bf1693c32e1251c8bd1b6acb490accdd8f4dbd9c422,crash,309,SEGV,f3be76fd1822986f8815ca6006f1c94b,asan
1983,15830,559683222,aflfast-0-exid23,aflfast,12308,a922566cf22463f96db58842ec6f8dd4bfd06cb6cfdb62b466d9344a22c1f450,crash,1983,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
696,15830,559683222,aflfast-0-exid23,aflfast,12308,a922566cf22463f96db58842ec6f8dd4bfd06cb6cfdb62b466d9344a22c1f450,crash,696,SEGV,e962321310000bd8f0df569f7feedb44,asan
471,16412,559683222,aflfast-0-exid23,aflfast,13578,9f857f8961beb5c6529a5dc3515e3bb084fd217d88d706dd248564ba3d2f60e5,crash,471,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
3036,16412,559683222,aflfast-0-exid23,aflfast,13578,9f857f8961beb5c6529a5dc3515e3bb084fd217d88d706dd248564ba3d2f60e5,crash,3036,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
1769,16412,559683222,aflfast-0-exid23,aflfast,13578,9f857f8961beb5c6529a5dc3515e3bb084fd217d88d706dd248564ba3d2f60e5,crash,1769,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
922,16680,3718073700,fairfuzz-0-exid23,fairfuzz,14116,eac9061b0de596f4a998e4c9fd19367d673d55f9d9a460f3266fe6c4d402cb0d,crash,922,SEGV,a4fea3dd24a81883c8f49ff2811c6172,asan
3466,16680,3718073700,fairfuzz-0-exid23,fairfuzz,14116,eac9061b0de596f4a998e4c9fd19367d673d55f9d9a460f3266fe6c4d402cb0d,crash,3466,SEGV,b85e0170cb17f05f66db10074febc47e,tsan
41,16733,2365210762,aflplusplus-0-exid23,aflplusplus,14269,f0d07f8abf940cf7f80cb47a1d4162b98363b060db51e5b8ff13c5f5d2523c5b,crash,41,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan
2620,16733,2365210762,aflplusplus-0-exid23,aflplusplus,14269,f0d07f8abf940cf7f80cb47a1d4162b98363b060db51e5b8ff13c5f5d2523c5b,crash,2620,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan
3387,16841,2365210762,aflplusplus-0-exid23,aflplusplus,14481,d43408ad49d647cd279093cece23f6ab1e013ac5369fe04a5f36602c01268183,crash,3387,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
839,16841,2365210762,aflplusplus-0-exid23,aflplusplus,14481,d43408ad49d647cd279093cece23f6ab1e013ac5369fe04a5f36602c01268183,crash,839,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
401,17011,2476131129,afl-0-exid23,afl,14877,475b4a3e979d2299818a835a0fa4791eadf49398d4993ae22954b30e5774fd4a,crash,401,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2970,17011,2476131129,afl-0-exid23,afl,14877,475b4a3e979d2299818a835a0fa4791eadf49398d4993ae22954b30e5774fd4a,crash,2970,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
2907,17034,2476131129,afl-0-exid23,afl,14920,8376eba6c59225362a0c77700d56e280ef251b778e21f95c869d4c6da4e670aa,crash,2907,SEGV,22d0dc3ec59c94e39c8072effec87b99,tsan
336,17034,2476131129,afl-0-exid23,afl,14920,8376eba6c59225362a0c77700d56e280ef251b778e21f95c869d4c6da4e670aa,crash,336,SEGV,558121e42d4a475e83754a8005a11fd1,asan
3840,17042,3718073700,fairfuzz-0-exid23,fairfuzz,14934,e5b44d144201166130778346c980824e9e820e979185661dafdc83fcc32cbb68,crash,3840,SEGV,22d0dc3ec59c94e39c8072effec87b99,tsan
1316,17042,3718073700,fairfuzz-0-exid23,fairfuzz,14934,e5b44d144201166130778346c980824e9e820e979185661dafdc83fcc32cbb68,crash,1316,SEGV,558121e42d4a475e83754a8005a11fd1,asan
548,17271,2476131129,afl-0-exid23,afl,15504,1c97ec329615a86ba16c9b705f0b32578a55739b2bb8c983988a327d3f11391a,crash,548,stack-overflow,320e5f617e0557e33be8d59d27e96b9f,asan
3108,17271,2476131129,afl-0-exid23,afl,15504,1c97ec329615a86ba16c9b705f0b32578a55739b2bb8c983988a327d3f11391a,crash,3108,stack-overflow,638d69dd27d01280096cba48b8ae13ea,tsan
608,17563,3718073700,fairfuzz-0-exid23,fairfuzz,16214,6dbfeb8b3d0870f598f0bdba3284624ea13377a8cf0d9c85ef236eb0adeb5321,crash,608,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan
3166,17563,3718073700,fairfuzz-0-exid23,fairfuzz,16214,6dbfeb8b3d0870f598f0bdba3284624ea13377a8cf0d9c85ef236eb0adeb5321,crash,3166,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan
536,17955,2476131129,afl-0-exid23,afl,17167,4426b9927c12bc730341cd949f696da09430a4071356ef5b3ebf133ca564c6da,crash,536,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1831,17955,2476131129,afl-0-exid23,afl,17167,4426b9927c12bc730341cd949f696da09430a4071356ef5b3ebf133ca564c6da,crash,1831,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3266,18228,2476131129,afl-0-exid23,afl,17784,ec4c892b4b84b18ea20f5a39a0d5f589e8fbf4af8684ce8f7af0d60c77cfbfc7,crash,3266,stack-overflow,8da6438814ae14ea9141c9bb025380c4,tsan
3852,18228,2476131129,afl-0-exid23,afl,17784,ec4c892b4b84b18ea20f5a39a0d5f589e8fbf4af8684ce8f7af0d60c77cfbfc7,crash,3852,stack-overflow,fe93470026141aff515b81c6bac0ff14,ubsan
3848,18331,2476131129,afl-0-exid23,afl,18151,0091e7d8a086df7430b0bf777bb42b024d578e1f2c3311fab7ea864171b3b28e,crash,3848,stack-overflow,985a68778992a3e4701a26d4e955c8e2,ubsan
3064,18331,2476131129,afl-0-exid23,afl,18151,0091e7d8a086df7430b0bf777bb42b024d578e1f2c3311fab7ea864171b3b28e,crash,3064,stack-overflow,ee29a40e24efe81d9041099e19cbfb80,tsan
799,18899,2365210762,aflplusplus-0-exid23,aflplusplus,20232,9b848d29cace1ed7b083f1c6f66cc10a3ab7416b9e93dc9ea729ea486d266dc6,crash,799,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan
3348,18899,2365210762,aflplusplus-0-exid23,aflplusplus,20232,9b848d29cace1ed7b083f1c6f66cc10a3ab7416b9e93dc9ea729ea486d266dc6,crash,3348,SEGV,eba863f5303a116e3e406095cb9d9508,tsan
1081,19076,2476131129,afl-0-exid23,afl,21434,8dd238bc987f3c3dbec0827efed298479b7677761c4447d35faf12234498f1b3,crash,1081,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2354,19076,2476131129,afl-0-exid23,afl,21434,8dd238bc987f3c3dbec0827efed298479b7677761c4447d35faf12234498f1b3,crash,2354,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
3794,19519,3718073700,fairfuzz-0-exid23,fairfuzz,23377,b140736c951ad2985bdcb878f51610e58401b2ad7786a2969d71ecc592964fcb,crash,3794,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,tsan
1266,19519,3718073700,fairfuzz-0-exid23,fairfuzz,23377,b140736c951ad2985bdcb878f51610e58401b2ad7786a2969d71ecc592964fcb,crash,1266,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,asan
746,19620,3718073700,fairfuzz-0-exid23,fairfuzz,23622,3ff2da5dc1804976aae3249b93456a4120e03746df80c1807fd147244f02515e,crash,746,SEGV,036970cadbf3539a826ad22b62f77d20,asan
2033,19620,3718073700,fairfuzz-0-exid23,fairfuzz,23622,3ff2da5dc1804976aae3249b93456a4120e03746df80c1807fd147244f02515e,crash,2033,SEGV,0ab214692ecb89468e279d02fe53320c,msan
3223,19973,2476131129,afl-0-exid23,afl,24873,4f0240553f0de4a62dc03e5a77e89213ac8276dbb87c78e006d7004f039a4fc5,crash,3223,stack-overflow,5c2e80dec87f278f632682b743a2afa7,tsan
3313,20138,2476131129,afl-0-exid23,afl,25692,004e883cd9ab4a46629e6b61be0a9c0905140fbed01eebd0ed95d48f8f000268,crash,3313,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
764,20138,2476131129,afl-0-exid23,afl,25692,004e883cd9ab4a46629e6b61be0a9c0905140fbed01eebd0ed95d48f8f000268,crash,764,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
1363,20644,3718073700,fairfuzz-0-exid23,fairfuzz,28581,5dbb0370eb4d6623ff3d4fb1c15b1d3b42eb725465c01a704ea29e090a49c65e,crash,1363,SEGV,3a1d747a5149ed41258d433d1fb16525,msan
48,20644,3718073700,fairfuzz-0-exid23,fairfuzz,28581,5dbb0370eb4d6623ff3d4fb1c15b1d3b42eb725465c01a704ea29e090a49c65e,crash,48,SEGV,a1f9bf71373989b562673eb5920a6b8a,asan
379,21220,3718073700,fairfuzz-0-exid23,fairfuzz,31194,5388ff90a480e2544137f069cdafd9be28712b63dada8bd2f9801faaa3cdba26,crash,379,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan
2948,21220,3718073700,fairfuzz-0-exid23,fairfuzz,31194,5388ff90a480e2544137f069cdafd9be28712b63dada8bd2f9801faaa3cdba26,crash,2948,SEGV,eba863f5303a116e3e406095cb9d9508,tsan
983,21318,2476131129,afl-0-exid23,afl,31488,b9060d5bf570cd130f287448d75fb516e0248f5fb00ffc5bb12ffd9e609f31df,crash,983,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan
3524,21318,2476131129,afl-0-exid23,afl,31488,b9060d5bf570cd130f287448d75fb516e0248f5fb00ffc5bb12ffd9e609f31df,crash,3524,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan
1246,21392,2476131129,afl-0-exid23,afl,31791,22bb1bccee3b7f67bde316706de0c52df8429301042bf2df0a03baf5cc08c4e6,crash,1246,SEGV,68fd76a6b2da08e5dd8090d924d89977,asan
3776,21392,2476131129,afl-0-exid23,afl,31791,22bb1bccee3b7f67bde316706de0c52df8429301042bf2df0a03baf5cc08c4e6,crash,3776,SEGV,722cb0d0166bee970f9ef07787900c9a,tsan
3060,21600,3718073700,fairfuzz-0-exid23,fairfuzz,32731,e5224a3d58e6696f811107660a5b0d569ea56704b7d7bf73e4e1d0e73fcd6a6e,crash,3060,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan
366,21620,2365210762,aflplusplus-0-exid23,aflplusplus,32761,b53b2bbb79a037e6d9453219dd4fd79465b623b011a02836135362f2451947ea,crash,366,SEGV,98a686beaa005bf6c8f4d08238289d07,asan
2936,21620,2365210762,aflplusplus-0-exid23,aflplusplus,32761,b53b2bbb79a037e6d9453219dd4fd79465b623b011a02836135362f2451947ea,crash,2936,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan
363,21886,2476131129,afl-0-exid23,afl,34271,2cfb0d835fa02f2e5904f326d4a3a751f6984a1cd4b490345659fd19e87d1e00,crash,363,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1667,21886,2476131129,afl-0-exid23,afl,34271,2cfb0d835fa02f2e5904f326d4a3a751f6984a1cd4b490345659fd19e87d1e00,crash,1667,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
320,21888,2476131129,afl-0-exid23,afl,34307,a222212014760c6c11cb840fb90e81df852d90b35899807442b84bbe1659baa2,crash,320,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan
2892,21888,2476131129,afl-0-exid23,afl,34307,a222212014760c6c11cb840fb90e81df852d90b35899807442b84bbe1659baa2,crash,2892,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan
962,22104,559683222,aflfast-0-exid23,aflfast,36210,ce060c0e94d03a6bc57eec0b6abd0bcf6af6bd15cf387b9d5d42e7738b38d7df,crash,962,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan
