,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
3043,17327,1526865434,fairfuzz-0-exid1,fairfuzz,8578,5076f186245db336f8e7c9666496e2cf1ad7043f884bbfcf33a93bf4a43ed03e,crash,3043,SEGV,0630650325b8d516707467f9ce32db0d,tsan
619,17327,1526865434,fairfuzz-0-exid1,fairfuzz,8578,5076f186245db336f8e7c9666496e2cf1ad7043f884bbfcf33a93bf4a43ed03e,crash,619,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan
103,17384,881364304,symcc-0-exid1,symcc,8657,bd03cb0ca5433c8d9a2a7697ee92acd4e98c8adac3de7fd52c30b40254c705d5,crash,103,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
2539,17384,881364304,symcc-0-exid1,symcc,8657,bd03cb0ca5433c8d9a2a7697ee92acd4e98c8adac3de7fd52c30b40254c705d5,crash,2539,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
1025,17494,2118731778,mopt-0-exid1,mopt,8786,ab5cc7d1e760e0210c3d901d3a457acfff8ae92380d81d7034ef2f614ba4fd55,crash,1025,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3439,17494,2118731778,mopt-0-exid1,mopt,8786,ab5cc7d1e760e0210c3d901d3a457acfff8ae92380d81d7034ef2f614ba4fd55,crash,3439,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
1254,17657,1526865434,fairfuzz-0-exid1,fairfuzz,8923,088442d756427e45178e9527fa309124bb0f9383f0f103eb191f8fb82d107bd3,crash,1254,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3661,17657,1526865434,fairfuzz-0-exid1,fairfuzz,8923,088442d756427e45178e9527fa309124bb0f9383f0f103eb191f8fb82d107bd3,crash,3661,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
3643,18210,1526865434,fairfuzz-0-exid1,fairfuzz,9334,3be2a536f38255baa705eedcaec7b8e49d187f2ba71a237ba8cba5055eb576d1,crash,3643,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
1235,18210,1526865434,fairfuzz-0-exid1,fairfuzz,9334,3be2a536f38255baa705eedcaec7b8e49d187f2ba71a237ba8cba5055eb576d1,crash,1235,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
1191,18276,2118731778,mopt-0-exid1,mopt,9376,53708ee09d6442fb6a89811c8b81c648474f46d77bca6b66010098427c09a1d9,crash,1191,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2368,18276,2118731778,mopt-0-exid1,mopt,9376,53708ee09d6442fb6a89811c8b81c648474f46d77bca6b66010098427c09a1d9,crash,2368,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
458,18608,1526865434,fairfuzz-0-exid1,fairfuzz,9683,259f2ca2ab07f9a884622c89c995d9a15747ce8b468ab71ea8bc6b0ca80bbf43,crash,458,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
2335,18689,1526865434,fairfuzz-0-exid1,fairfuzz,9761,3898e92950b0d1dd10a8128b005be71ce8b5c0fe2a4107908db851382a4fc97c,crash,2335,SEGV,2670e464370682164bd6532823c010f4,msan
3567,18689,1526865434,fairfuzz-0-exid1,fairfuzz,9761,3898e92950b0d1dd10a8128b005be71ce8b5c0fe2a4107908db851382a4fc97c,crash,3567,SEGV,3bd4843f95bb7a4a3a99b88119055a77,tsan
1264,18705,2118731778,mopt-0-exid1,mopt,9786,6d30d6c9c38521ed502dca811372763b0d04960ec012eda6e792c97baa5e4963,crash,1264,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
2430,18705,2118731778,mopt-0-exid1,mopt,9786,6d30d6c9c38521ed502dca811372763b0d04960ec012eda6e792c97baa5e4963,crash,2430,SEGV,884ec7d3390930225f967542efadb816,msan
1248,18751,1526865434,fairfuzz-0-exid1,fairfuzz,9850,58070ba852d14c0997b1a9f531b1d2703349ad8407c3e013dbbf80712998249f,crash,1248,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
3655,18751,1526865434,fairfuzz-0-exid1,fairfuzz,9850,58070ba852d14c0997b1a9f531b1d2703349ad8407c3e013dbbf80712998249f,crash,3655,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
120,18772,1526865434,fairfuzz-0-exid1,fairfuzz,9867,adeca3aeaea66101f329e4ff92389e8ea2115e671898bc5c155f9b1402da90a7,crash,120,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
2555,18772,1526865434,fairfuzz-0-exid1,fairfuzz,9867,adeca3aeaea66101f329e4ff92389e8ea2115e671898bc5c155f9b1402da90a7,crash,2555,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
3551,18811,2118731778,mopt-0-exid1,mopt,9899,5ebc732a3f8fffff12a738b70d24b08ba8cbc3e3ddeec1dca8100a88302fb21a,crash,3551,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
1140,18811,2118731778,mopt-0-exid1,mopt,9899,5ebc732a3f8fffff12a738b70d24b08ba8cbc3e3ddeec1dca8100a88302fb21a,crash,1140,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
3188,19197,881364304,symcc-0-exid1,symcc,10274,5ff48f54336df69de0e215808eed39f53637e8b1c0c0b4768121a4a71e94e5ee,crash,3188,SEGV,793cbea48129d503b4621bbf44e32202,tsan
768,19197,881364304,symcc-0-exid1,symcc,10274,5ff48f54336df69de0e215808eed39f53637e8b1c0c0b4768121a4a71e94e5ee,crash,768,SEGV,8c375199153e81af054398d83471f1ba,asan
1242,19227,881364304,symcc-0-exid1,symcc,10334,8257c491e87e53c5b6d575666aab056ec7228b9b10a52e1033ca95c5ef7adc3d,crash,1242,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
3649,19227,881364304,symcc-0-exid1,symcc,10334,8257c491e87e53c5b6d575666aab056ec7228b9b10a52e1033ca95c5ef7adc3d,crash,3649,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
793,19565,2118731778,mopt-0-exid1,mopt,10642,94f454eb9eba037a557a9ddd92d1de744a6586f1c342f6b757bc2644949ba159,crash,793,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
3211,19565,2118731778,mopt-0-exid1,mopt,10642,94f454eb9eba037a557a9ddd92d1de744a6586f1c342f6b757bc2644949ba159,crash,3211,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
2653,19956,881364304,symcc-0-exid1,symcc,11070,1478a3cd251c7fccb1a6cb1be1412d106727cb81ae98eeb4d62a58414b2333b9,crash,2653,stack-overflow,87d2935162c6c4257a37ee01a3e1e019,tsan
1475,19956,881364304,symcc-0-exid1,symcc,11070,1478a3cd251c7fccb1a6cb1be1412d106727cb81ae98eeb4d62a58414b2333b9,crash,1475,stack-overflow,8da6438814ae14ea9141c9bb025380c4,msan
3698,19956,881364304,symcc-0-exid1,symcc,11070,1478a3cd251c7fccb1a6cb1be1412d106727cb81ae98eeb4d62a58414b2333b9,crash,3698,stack-overflow,d9a0787d228d60d51b0b3dc26e144ac2,ubsan
3090,19985,2118731778,mopt-0-exid1,mopt,11112,b8f0ff20dc0f88622761a478956b425ba026d45cc4d864779593710d94fc4848,crash,3090,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
667,19985,2118731778,mopt-0-exid1,mopt,11112,b8f0ff20dc0f88622761a478956b425ba026d45cc4d864779593710d94fc4848,crash,667,SEGV,fd97a0c3d32c9bbb9a63495ba830b97b,asan
3315,20054,2118731778,mopt-0-exid1,mopt,11203,51a44534a01d3ebb7e9c9a0e7d24b5d9c003e7438feaec4df43ccc81cc223b94,crash,3315,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
899,20054,2118731778,mopt-0-exid1,mopt,11203,51a44534a01d3ebb7e9c9a0e7d24b5d9c003e7438feaec4df43ccc81cc223b94,crash,899,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
2873,20118,2118731778,mopt-0-exid1,mopt,11256,987205f9565cf024b8bd78d3a31aa43866db1aac0274ab9077cf3a7be9ff6743,crash,2873,SEGV,20342dca7c121d150537a553601f2cff,tsan
443,20118,2118731778,mopt-0-exid1,mopt,11256,987205f9565cf024b8bd78d3a31aa43866db1aac0274ab9077cf3a7be9ff6743,crash,443,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
222,20188,881364304,symcc-0-exid1,symcc,11309,2108ca0961c709d9bd3c09ae33aa6dca96640a41158ffe87b0c56711b4dcb031,crash,222,stack-overflow,5548e2f6523c170094389ec479703fb5,asan
3699,20188,881364304,symcc-0-exid1,symcc,11309,2108ca0961c709d9bd3c09ae33aa6dca96640a41158ffe87b0c56711b4dcb031,crash,3699,stack-overflow,985a68778992a3e4701a26d4e955c8e2,ubsan
2655,20188,881364304,symcc-0-exid1,symcc,11309,2108ca0961c709d9bd3c09ae33aa6dca96640a41158ffe87b0c56711b4dcb031,crash,2655,stack-overflow,ee29a40e24efe81d9041099e19cbfb80,tsan
1052,20193,881364304,symcc-0-exid1,symcc,11330,d751401784cfa27641e33657c5a518700484ae9d6edf8c6a91407af770270554,crash,1052,SEGV,3f7c48601414711f9d701293708e17a0,asan
3466,20193,881364304,symcc-0-exid1,symcc,11330,d751401784cfa27641e33657c5a518700484ae9d6edf8c6a91407af770270554,crash,3466,SEGV,8e2053403599632efd8950716445c346,tsan
3662,20273,881364304,symcc-0-exid1,symcc,11484,af94cad43f60abef2f8d623618c689b256cab7ad73dbf4f88f61cc8ce3406bb9,crash,3662,SEGV,0ae1ef65dce4282c536bd732664a4dce,tsan
1255,20273,881364304,symcc-0-exid1,symcc,11484,af94cad43f60abef2f8d623618c689b256cab7ad73dbf4f88f61cc8ce3406bb9,crash,1255,SEGV,70f8eb28eb616a407728fcb6c56700d0,asan
2600,20429,1526865434,fairfuzz-0-exid1,fairfuzz,11771,59874f16f4ae90066b655abb7647c317dbae5acf6f7a4b827746f3d3272d8234,crash,2600,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan
165,20429,1526865434,fairfuzz-0-exid1,fairfuzz,11771,59874f16f4ae90066b655abb7647c317dbae5acf6f7a4b827746f3d3272d8234,crash,165,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
2921,20459,1526865434,fairfuzz-0-exid1,fairfuzz,11811,e9bbfe27340b6fdc34ce1fb79ab9dd1ae98fbf15046b160f03dc60dbc4382166,crash,2921,SEGV,0ae1ef65dce4282c536bd732664a4dce,tsan
492,20459,1526865434,fairfuzz-0-exid1,fairfuzz,11811,e9bbfe27340b6fdc34ce1fb79ab9dd1ae98fbf15046b160f03dc60dbc4382166,crash,492,SEGV,70f8eb28eb616a407728fcb6c56700d0,asan
2918,20463,1526865434,fairfuzz-0-exid1,fairfuzz,11815,e4ce75ba35cba4a3b75f965d6f6c608d38804bfaa861707bd6cca5a72e15e139,crash,2918,SEGV,ad0ec4c943bcd97388f09c2d5ef15aa8,tsan
489,20463,1526865434,fairfuzz-0-exid1,fairfuzz,11815,e4ce75ba35cba4a3b75f965d6f6c608d38804bfaa861707bd6cca5a72e15e139,crash,489,SEGV,c205287a2cb173b53ee17003a1d80abd,asan
323,20700,1526865434,fairfuzz-0-exid1,fairfuzz,12291,45a635d3169eab54634b19dbf36856998dd6672fb4e312f108384eb094193b88,crash,323,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1571,20700,1526865434,fairfuzz-0-exid1,fairfuzz,12291,45a635d3169eab54634b19dbf36856998dd6672fb4e312f108384eb094193b88,crash,1571,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
1124,20769,1526865434,fairfuzz-0-exid1,fairfuzz,12327,4c6dde11f10fa790a587df4bf6246869a3f362f3e2a274ed415daa884282e13f,crash,1124,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,asan
3537,20769,1526865434,fairfuzz-0-exid1,fairfuzz,12327,4c6dde11f10fa790a587df4bf6246869a3f362f3e2a274ed415daa884282e13f,crash,3537,SEGV,d8b742ad34803237e604b391b201201e,tsan
186,21000,887697796,aflplusplus-0-exid1,aflplusplus,12756,46f2a0b7a0ef439805f744347d326fce45758050ffd3e4e2cb4a01133695e76c,crash,186,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
2621,21000,887697796,aflplusplus-0-exid1,aflplusplus,12756,46f2a0b7a0ef439805f744347d326fce45758050ffd3e4e2cb4a01133695e76c,crash,2621,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
858,21393,2118731778,mopt-0-exid1,mopt,13368,4197d8423eb4e02670018617cd8fd3eab178230b3e2c2a8e471f0a320e7a3225,crash,858,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan
3275,21393,2118731778,mopt-0-exid1,mopt,13368,4197d8423eb4e02670018617cd8fd3eab178230b3e2c2a8e471f0a320e7a3225,crash,3275,SEGV,6807fae1ed3d488067ae193ec01db375,tsan
3016,21464,2118731778,mopt-0-exid1,mopt,13457,a09e718f5cefaf3640fd1839b012ccc8fe36b176a5b4c38693612a3d416357c2,crash,3016,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
592,21464,2118731778,mopt-0-exid1,mopt,13457,a09e718f5cefaf3640fd1839b012ccc8fe36b176a5b4c38693612a3d416357c2,crash,592,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
312,22006,881364304,symcc-0-exid1,symcc,14189,b47b65c50ed63f115f22a76d202f5df388210d172458b0a56d83322371ff7303,crash,312,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
2744,22006,881364304,symcc-0-exid1,symcc,14189,b47b65c50ed63f115f22a76d202f5df388210d172458b0a56d83322371ff7303,crash,2744,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
809,22098,881364304,symcc-0-exid1,symcc,14395,30dc2e5b7aec8de9ed1f584adbc7d1083eb5aafe94a5e359cb2ce585a9f5d2c4,crash,809,stack-overflow,b7f1eef0c460844150d177ad233ffe43,asan
3227,22098,881364304,symcc-0-exid1,symcc,14395,30dc2e5b7aec8de9ed1f584adbc7d1083eb5aafe94a5e359cb2ce585a9f5d2c4,crash,3227,stack-overflow,dd70071a87b9baa3e3379a24fa2c9f62,tsan
155,22141,1526865434,fairfuzz-0-exid1,fairfuzz,14495,92c0c7edc2c777b862ac0b23f45cd12635c05c27a87e48e4b771b69ef25c26c1,crash,155,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
1415,22141,1526865434,fairfuzz-0-exid1,fairfuzz,14495,92c0c7edc2c777b862ac0b23f45cd12635c05c27a87e48e4b771b69ef25c26c1,crash,1415,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
918,22728,2118731778,mopt-0-exid1,mopt,15725,e9f61ff513d9070a589ef81e41de910ca44f1b3c6a19e7c0806ab3eedc0be762,crash,918,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
3334,22728,2118731778,mopt-0-exid1,mopt,15725,e9f61ff513d9070a589ef81e41de910ca44f1b3c6a19e7c0806ab3eedc0be762,crash,3334,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
2299,22782,2118731778,mopt-0-exid1,mopt,15821,724ade3b9f2a79d5102fa7761634df7d25945e53821aaec4087a869cf56348e1,crash,2299,SEGV,5ffff55bb70ca93a6d1ea49c23161e9c,msan
1116,22782,2118731778,mopt-0-exid1,mopt,15821,724ade3b9f2a79d5102fa7761634df7d25945e53821aaec4087a869cf56348e1,crash,1116,SEGV,b8f4aa699bfd494b786506c1a27acebf,asan
2822,22982,2118731778,mopt-0-exid1,mopt,16190,ed056ecc0e75bebb95f96a688f97745034613ed1951442f590784c094ea1e375,crash,2822,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
392,22982,2118731778,mopt-0-exid1,mopt,16190,ed056ecc0e75bebb95f96a688f97745034613ed1951442f590784c094ea1e375,crash,392,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
314,23079,2118731778,mopt-0-exid1,mopt,16378,9bc48d48dcb75b1f2774c36655b542ab67a8199e947638f191c5d174e4e24cce,crash,314,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2746,23079,2118731778,mopt-0-exid1,mopt,16378,9bc48d48dcb75b1f2774c36655b542ab67a8199e947638f191c5d174e4e24cce,crash,2746,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
2750,23170,887697796,aflplusplus-0-exid1,aflplusplus,16479,86dab7cf6fa8e32dcf36456bcd3cb4552488790478a7ccc3d8f4419fd94ab4c2,crash,2750,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
319,23170,887697796,aflplusplus-0-exid1,aflplusplus,16479,86dab7cf6fa8e32dcf36456bcd3cb4552488790478a7ccc3d8f4419fd94ab4c2,crash,319,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
3632,23176,887697796,aflplusplus-0-exid1,aflplusplus,16484,8b09d88e58f4f4b8b805633babe64287dcd15fdac51b2cc0affd8152f91569a3,crash,3632,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
1223,23176,887697796,aflplusplus-0-exid1,aflplusplus,16484,8b09d88e58f4f4b8b805633babe64287dcd15fdac51b2cc0affd8152f91569a3,crash,1223,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
519,23291,887697796,aflplusplus-0-exid1,aflplusplus,16611,cf6452165d05ea81e6eb8a2148452eca91114e63e70d7d07ae0c5040dc28b50a,crash,519,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan
2948,23291,887697796,aflplusplus-0-exid1,aflplusplus,16611,cf6452165d05ea81e6eb8a2148452eca91114e63e70d7d07ae0c5040dc28b50a,crash,2948,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan
811,23395,887697796,aflplusplus-0-exid1,aflplusplus,16709,7a4a5b92b9df17a990e885b52dfba61c1b120c473ab5a468ce1d637bc533e461,crash,811,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3229,23395,887697796,aflplusplus-0-exid1,aflplusplus,16709,7a4a5b92b9df17a990e885b52dfba61c1b120c473ab5a468ce1d637bc533e461,crash,3229,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
831,23695,1526865434,fairfuzz-0-exid1,fairfuzz,17114,39418d5c1d75c366a8d1ac0e2db82c3d28c8d9f4e1729f09932321c465b0623a,crash,831,SEGV,5ae32016c91ba99ef4545e0f2a6c42dd,asan
2039,23695,1526865434,fairfuzz-0-exid1,fairfuzz,17114,39418d5c1d75c366a8d1ac0e2db82c3d28c8d9f4e1729f09932321c465b0623a,crash,2039,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan
847,23834,1526865434,fairfuzz-0-exid1,fairfuzz,17404,ee4c96a4fe3d8c8f516e962372e36c0ae37945c8d87ba5e6e9f78c3fae7ae7c7,crash,847,SEGV,494ea9701fbab59edac31bef79aa774a,asan
3264,23834,1526865434,fairfuzz-0-exid1,fairfuzz,17404,ee4c96a4fe3d8c8f516e962372e36c0ae37945c8d87ba5e6e9f78c3fae7ae7c7,crash,3264,SEGV,e22cd0ae406c7855cafa0be8ca220f50,tsan
3461,23852,881364304,symcc-0-exid1,symcc,17431,ccaeb38830207bc722e76fc2c1c7952a03c0d9a2163ab54eef8c361349f3eef0,crash,3461,stack-overflow,877b075db7ff9fe1d8584ef6445d3cf9,tsan
181,24455,887697796,aflplusplus-0-exid1,aflplusplus,18602,f3c8207b8257b4c9c70edcb6dc51b51c86747564aa79550cf569880e67c58796,crash,181,SEGV,32792956b9c80ab5079b134198ca61b8,asan
1440,24455,887697796,aflplusplus-0-exid1,aflplusplus,18602,f3c8207b8257b4c9c70edcb6dc51b51c86747564aa79550cf569880e67c58796,crash,1440,SEGV,5130600714e96c95bd2bccd69d07f496,msan
1247,24647,881364304,symcc-0-exid1,symcc,18874,8686a2e1701d73f964e364c63e3d66b31211aa878eb3fbf591c3f0548d67b130,crash,1247,SEGV,494ea9701fbab59edac31bef79aa774a,asan
3654,24647,881364304,symcc-0-exid1,symcc,18874,8686a2e1701d73f964e364c63e3d66b31211aa878eb3fbf591c3f0548d67b130,crash,3654,SEGV,e22cd0ae406c7855cafa0be8ca220f50,tsan
2525,24712,1526865434,fairfuzz-0-exid1,fairfuzz,19136,eee32399dc0c2e67b141d19afab94a1fcfeb222399fbc47648d3027fc41c90ff,crash,2525,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan
89,24712,1526865434,fairfuzz-0-exid1,fairfuzz,19136,eee32399dc0c2e67b141d19afab94a1fcfeb222399fbc47648d3027fc41c90ff,crash,89,SEGV,e16ae318e765808295506892e6858caa,asan
253,24772,2118731778,mopt-0-exid1,mopt,19300,eee2f8816e1b261ade80563d51a16006da9fd86e9802b4ea8679718bb0b9e1f2,crash,253,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan
2686,24772,2118731778,mopt-0-exid1,mopt,19300,eee2f8816e1b261ade80563d51a16006da9fd86e9802b4ea8679718bb0b9e1f2,crash,2686,SEGV,eba863f5303a116e3e406095cb9d9508,tsan
3665,24964,2118731778,mopt-0-exid1,mopt,19808,c57cf4d880f45f9edfeb2c1c8a7efbef0ef1e1e8f7d51d6e7f6fd947b754ec3a,crash,3665,SEGV,0ae1ef65dce4282c536bd732664a4dce,tsan
1258,24964,2118731778,mopt-0-exid1,mopt,19808,c57cf4d880f45f9edfeb2c1c8a7efbef0ef1e1e8f7d51d6e7f6fd947b754ec3a,crash,1258,SEGV,70f8eb28eb616a407728fcb6c56700d0,asan
558,25195,881364304,symcc-0-exid1,symcc,20281,3fc811d184a8a017aef398bcd9eef0f50b02f3759ba8ea827207c50e131d8364,crash,558,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1784,25195,881364304,symcc-0-exid1,symcc,20281,3fc811d184a8a017aef398bcd9eef0f50b02f3759ba8ea827207c50e131d8364,crash,1784,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
3455,25264,2118731778,mopt-0-exid1,mopt,20307,6f304889074ee1153215e77a52f71d23df327811f2952c032332663f7944bfd0,crash,3455,SEGV,5792677fbbcd4b20faedab348e435279,tsan
1041,25264,2118731778,mopt-0-exid1,mopt,20307,6f304889074ee1153215e77a52f71d23df327811f2952c032332663f7944bfd0,crash,1041,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan
1238,25380,2118731778,mopt-0-exid1,mopt,20481,b4c1769fcdbe3171a22397b2070094ebe0377762c1e638124c7f4dcb1d852f17,crash,1238,heap-buffer-overflow,5b36fbb5cf67b603f44fc2228af0218a,asan
814,25730,887697796,aflplusplus-0-exid1,aflplusplus,20982,c42196af7b57a29f0b798daf7bfef8d96ee761610c1ff07d1ac57b63abe720ac,crash,814,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
2023,25730,887697796,aflplusplus-0-exid1,aflplusplus,20982,c42196af7b57a29f0b798daf7bfef8d96ee761610c1ff07d1ac57b63abe720ac,crash,2023,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
2401,26253,2118731778,mopt-0-exid1,mopt,21631,ed3be40686bb79eab619d96d11e77922dbb5f286f247fcab36fde1ba94eb6319,crash,2401,SEGV,3e5f63d3106abf500f5a077e1996c782,msan
1229,26253,2118731778,mopt-0-exid1,mopt,21631,ed3be40686bb79eab619d96d11e77922dbb5f286f247fcab36fde1ba94eb6319,crash,1229,heap-buffer-overflow,baa957483b0a3a7632ddae6650b32cee,asan
471,26444,881364304,symcc-0-exid1,symcc,22286,239c4870c60efec9c0552bb7edf0da01371cc0122bb369d87208b8a61fb2aad3,crash,471,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan
2901,26444,881364304,symcc-0-exid1,symcc,22286,239c4870c60efec9c0552bb7edf0da01371cc0122bb369d87208b8a61fb2aad3,crash,2901,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan
2089,27491,2118731778,mopt-0-exid1,mopt,25023,6878b2db3bd8ec72bae86f52f9b19606bd013710e34ff2a245dec9b820376950,crash,2089,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
889,27491,2118731778,mopt-0-exid1,mopt,25023,6878b2db3bd8ec72bae86f52f9b19606bd013710e34ff2a245dec9b820376950,crash,889,SEGV,e962321310000bd8f0df569f7feedb44,asan
2594,27879,881364304,symcc-0-exid1,symcc,25867,90df0c604ab0b7981e83a5eb6ed6ebb35f58955fc6a5d23d45c777fcee7cd8f3,crash,2594,SEGV,7955604df67ffcf65427a58682b0f595,tsan
159,27879,881364304,symcc-0-exid1,symcc,25867,90df0c604ab0b7981e83a5eb6ed6ebb35f58955fc6a5d23d45c777fcee7cd8f3,crash,159,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
499,28197,2118731778,mopt-0-exid1,mopt,26805,ec2d349d2bfbb38c72456e77361364fffb70c152d532823d33b502ec2cd659d7,crash,499,SEGV,c94bb713f0f0a7fb4aede620b334f639,asan
2928,28197,2118731778,mopt-0-exid1,mopt,26805,ec2d349d2bfbb38c72456e77361364fffb70c152d532823d33b502ec2cd659d7,crash,2928,SEGV,eccab81831e185f3e79d857c78357b1b,tsan
1003,28222,887697796,aflplusplus-0-exid1,aflplusplus,26882,1312c0a1fd7cce2b6cbbd4a6317c894b0590a53acb9da9e862a252df49ec08ab,crash,1003,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
3418,28222,887697796,aflplusplus-0-exid1,aflplusplus,26882,1312c0a1fd7cce2b6cbbd4a6317c894b0590a53acb9da9e862a252df49ec08ab,crash,3418,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
1091,28348,881364304,symcc-0-exid1,symcc,27297,caef9b2fbe6d739dd2bb0bbab283b609c86e90b866b19de2b16c6a12b33c9790,crash,1091,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan
3504,28348,881364304,symcc-0-exid1,symcc,27297,caef9b2fbe6d739dd2bb0bbab283b609c86e90b866b19de2b16c6a12b33c9790,crash,3504,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan
1781,28398,881364304,symcc-0-exid1,symcc,27504,a03d438a0669ec1966baa3ec9df4aa0eab774c0027fb2d066f4dd053cc32fc0c,crash,1781,SEGV,5ffff55bb70ca93a6d1ea49c23161e9c,msan
555,28398,881364304,symcc-0-exid1,symcc,27504,a03d438a0669ec1966baa3ec9df4aa0eab774c0027fb2d066f4dd053cc32fc0c,crash,555,SEGV,b8f4aa699bfd494b786506c1a27acebf,asan
1036,28553,2118731778,mopt-0-exid1,mopt,28025,4f0931dd3b2610bd342538452d2c4c730da8fb4f88a0973e244f8d45acbb6e60,crash,1036,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3450,28553,2118731778,mopt-0-exid1,mopt,28025,4f0931dd3b2610bd342538452d2c4c730da8fb4f88a0973e244f8d45acbb6e60,crash,3450,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
2319,28758,881364304,symcc-0-exid1,symcc,28429,3eae8aeb22b5238e075052ed461802306a710b4466ac9c4a34be723e4fa5b35e,crash,2319,SEGV,2670e464370682164bd6532823c010f4,msan
1139,28758,881364304,symcc-0-exid1,symcc,28429,3eae8aeb22b5238e075052ed461802306a710b4466ac9c4a34be723e4fa5b35e,crash,1139,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan
1132,29101,881364304,symcc-0-exid1,symcc,29466,2ef754745f51bbdbcb32c5ea203a97a3660566a50bd48dcf3569bfa26815cb71,crash,1132,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3545,29101,881364304,symcc-0-exid1,symcc,29466,2ef754745f51bbdbcb32c5ea203a97a3660566a50bd48dcf3569bfa26815cb71,crash,3545,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
