,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
27,19299,3145854643,mopt-0-exid4,mopt,26477,6ac5f91349f8e8054b7c2f8f862126e308fd6ca5c8b4a6ed95622b01b17df8ea,crash,27,SEGV,7b5bad529ef025686e8e057d89315614,asan
1311,19299,3145854643,mopt-0-exid4,mopt,26477,6ac5f91349f8e8054b7c2f8f862126e308fd6ca5c8b4a6ed95622b01b17df8ea,crash,1311,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,msan
938,19355,3145854643,mopt-0-exid4,mopt,26623,83c1b48aa4415df32628064f0d1d17e3577ee5d7ec0296165f7b9e0fdb394de7,crash,938,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2188,19355,3145854643,mopt-0-exid4,mopt,26623,83c1b48aa4415df32628064f0d1d17e3577ee5d7ec0296165f7b9e0fdb394de7,crash,2188,SEGV,5130600714e96c95bd2bccd69d07f496,msan
888,19830,1391336914,fairfuzz-0-exid4,fairfuzz,27777,e062673b12c18c90d1c27f4870697fbf68c020ee77178086a00f2bfd3571c6f0,crash,888,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3384,19830,1391336914,fairfuzz-0-exid4,fairfuzz,27777,e062673b12c18c90d1c27f4870697fbf68c020ee77178086a00f2bfd3571c6f0,crash,3384,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
1179,20016,3145854643,mopt-0-exid4,mopt,28048,fcacef12f430717511cd332a07a2095f09b2ccc2ce77b9f29604df88f34158b0,crash,1179,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,asan
3666,20016,3145854643,mopt-0-exid4,mopt,28048,fcacef12f430717511cd332a07a2095f09b2ccc2ce77b9f29604df88f34158b0,crash,3666,SEGV,96f96aaa3e6be22754adfddb27164944,tsan
2150,20130,2820883414,symcc-0-exid4,symcc,28280,41909e172d883990c05620958d6142cc52a8c568f9c65be2c6497087d3f048b2,crash,2150,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan
537,20439,2820883414,symcc-0-exid4,symcc,28845,077e93feb4f7c6cd74823979af62d67a8a1442fe7fae464260a8d6368b070017,crash,537,SEGV,05088b24dd213b7553cf551bca2a4906,asan
3044,20439,2820883414,symcc-0-exid4,symcc,28845,077e93feb4f7c6cd74823979af62d67a8a1442fe7fae464260a8d6368b070017,crash,3044,SEGV,95b6f57e98218487e599c75cc17350c5,tsan
2701,20647,2820883414,symcc-0-exid4,symcc,29338,bb2f6596faebbacfa10bc633aba2fbb6d143a179d6140301e4a1384239813fa0,crash,2701,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan
187,20647,2820883414,symcc-0-exid4,symcc,29338,bb2f6596faebbacfa10bc633aba2fbb6d143a179d6140301e4a1384239813fa0,crash,187,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan
3194,20702,3145854643,mopt-0-exid4,mopt,29533,b90f06d55a781113297c0f4d571aba62a4a5408e7c0d5e4bb7e3de6f3554d58a,crash,3194,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
692,20702,3145854643,mopt-0-exid4,mopt,29533,b90f06d55a781113297c0f4d571aba62a4a5408e7c0d5e4bb7e3de6f3554d58a,crash,692,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
928,20948,3145854643,mopt-0-exid4,mopt,30846,376a69c7d6b5c866fc3fe0b672c9b9cee2907dae96cebdc0b57914a1a51510ea,crash,928,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
3423,20948,3145854643,mopt-0-exid4,mopt,30846,376a69c7d6b5c866fc3fe0b672c9b9cee2907dae96cebdc0b57914a1a51510ea,crash,3423,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
3277,21291,1169855146,aflplusplus-0-exid4,aflplusplus,32535,3bd847807d55300c6ad14b77ad6037e5974ee3f3fcc58062cceab4c981c4ac45,crash,3277,SEGV,87aaa85249fb7e63506af5d72c3f26c5,tsan
776,21291,1169855146,aflplusplus-0-exid4,aflplusplus,32535,3bd847807d55300c6ad14b77ad6037e5974ee3f3fcc58062cceab4c981c4ac45,crash,776,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
1187,21562,3145854643,mopt-0-exid4,mopt,33713,f05f1b5b7e4b7d63022bec8225c6143db8d08c960f9a0d642545fca3933e5410,crash,1187,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan
2987,21745,1391336914,fairfuzz-0-exid4,fairfuzz,34597,fefbaa32069e44844f3c95db48dae90632eb90c2602d5feea1b655a4f5a0e509,crash,2987,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
479,21745,1391336914,fairfuzz-0-exid4,fairfuzz,34597,fefbaa32069e44844f3c95db48dae90632eb90c2602d5feea1b655a4f5a0e509,crash,479,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
3291,21885,3145854643,mopt-0-exid4,mopt,35002,cc843dc54f9af628b6615bac44492c21d88480ff90305a64d89e5ce46c2bda24,crash,3291,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
790,21885,3145854643,mopt-0-exid4,mopt,35002,cc843dc54f9af628b6615bac44492c21d88480ff90305a64d89e5ce46c2bda24,crash,790,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
2593,22046,3145854643,mopt-0-exid4,mopt,35775,9ecb2d71bc0fc30b8ecf5611d38ce5a6accbd2e484307dab03110c89e64af888,crash,2593,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan
73,22046,3145854643,mopt-0-exid4,mopt,35775,9ecb2d71bc0fc30b8ecf5611d38ce5a6accbd2e484307dab03110c89e64af888,crash,73,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan
2683,22061,2820883414,symcc-0-exid4,symcc,35821,432be9e6b5920918fc27f1c11f0d0ef194c5ee31f29a051d8c5a7bce640f42c8,crash,2683,SEGV,527198ae5c79874a5feefded1f48a76c,tsan
168,22061,2820883414,symcc-0-exid4,symcc,35821,432be9e6b5920918fc27f1c11f0d0ef194c5ee31f29a051d8c5a7bce640f42c8,crash,168,SEGV,b7cbc7c01387305c732b6767c988f3af,asan
1237,22067,3145854643,mopt-0-exid4,mopt,35849,2db164abd390d40f86240f18b2703fadaaa3a81ebf364472394957e94676877b,crash,1237,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan
449,22212,3145854643,mopt-0-exid4,mopt,36449,0ad1b13856ddda739e3d99789ecbc633620e4a50bcb217f43e837cef73f02afa,crash,449,SEGV,05088b24dd213b7553cf551bca2a4906,asan
2958,22212,3145854643,mopt-0-exid4,mopt,36449,0ad1b13856ddda739e3d99789ecbc633620e4a50bcb217f43e837cef73f02afa,crash,2958,SEGV,95b6f57e98218487e599c75cc17350c5,tsan
3501,23370,1169855146,aflplusplus-0-exid4,aflplusplus,41022,627b80c40e870a8df12c414304c300eda365e519d283454501d82f2af70da425,crash,3501,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan
1012,23370,1169855146,aflplusplus-0-exid4,aflplusplus,41022,627b80c40e870a8df12c414304c300eda365e519d283454501d82f2af70da425,crash,1012,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
890,23881,1391336914,fairfuzz-0-exid4,fairfuzz,43858,e24213dbc0605225429cedb4f82a74fdd3a20dcb747b15152ca5d2cfe88a01a3,crash,890,SEGV,05088b24dd213b7553cf551bca2a4906,asan
3386,23881,1391336914,fairfuzz-0-exid4,fairfuzz,43858,e24213dbc0605225429cedb4f82a74fdd3a20dcb747b15152ca5d2cfe88a01a3,crash,3386,SEGV,95b6f57e98218487e599c75cc17350c5,tsan
130,24422,2820883414,symcc-0-exid4,symcc,45598,13998a07aea69268546fceecea57ae4703094abebcf304579cd2068f503a8179,crash,130,SEGV,c66b2c326db349ab6561d6b782d2ab8f,asan
303,24645,2820883414,symcc-0-exid4,symcc,46609,d150763b312c13f8fd3a277b5f3887145711e50b5139043764fed470bbdc319b,crash,303,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2813,24645,2820883414,symcc-0-exid4,symcc,46609,d150763b312c13f8fd3a277b5f3887145711e50b5139043764fed470bbdc319b,crash,2813,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
955,25704,3145854643,mopt-0-exid4,mopt,54116,3fc996a343ac154970c1a476658cbff7bbbf967506dbd4fb1e410a31dd6722a0,crash,955,heap-buffer-overflow,0d82ec806f9e3e0c8dfdb5641710eee3,asan
521,25773,1169855146,aflplusplus-0-exid4,aflplusplus,54419,cf45c00ef122f4fb14aff38894a2787ab4d81cb51af00204d8c9527678fa6cc4,crash,521,SEGV,b1f53a001c1900e37ef1071a367fc95b,asan
1787,25773,1169855146,aflplusplus-0-exid4,aflplusplus,54419,cf45c00ef122f4fb14aff38894a2787ab4d81cb51af00204d8c9527678fa6cc4,crash,1787,SEGV,e3b427f266d8e9c2378e57a9b2507e31,msan
156,26090,3145854643,mopt-0-exid4,mopt,56904,1965ee498f4593a34fd0a790002b3507b63342521eb84a670a6772edafb9b795,crash,156,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
2671,26090,3145854643,mopt-0-exid4,mopt,56904,1965ee498f4593a34fd0a790002b3507b63342521eb84a670a6772edafb9b795,crash,2671,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
327,26311,1391336914,fairfuzz-0-exid4,fairfuzz,57845,603896cd7813424d59b4550a90b446f11f91a5afd0a54ef957f26dd52410d661,crash,327,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2837,26311,1391336914,fairfuzz-0-exid4,fairfuzz,57845,603896cd7813424d59b4550a90b446f11f91a5afd0a54ef957f26dd52410d661,crash,2837,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
1424,26338,2820883414,symcc-0-exid4,symcc,58010,a7967740f7e1b72215f65db1b8053b4f2b16fc83f72d9806800a2ea919dab8c2,crash,1424,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
146,26338,2820883414,symcc-0-exid4,symcc,58010,a7967740f7e1b72215f65db1b8053b4f2b16fc83f72d9806800a2ea919dab8c2,crash,146,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
135,26910,1391336914,fairfuzz-0-exid4,fairfuzz,60805,dae781f62b1a52d20c4c88e7f6d60b12a45bc8305d0d8ce82098184c4b8bd0b8,crash,135,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
2652,26910,1391336914,fairfuzz-0-exid4,fairfuzz,60805,dae781f62b1a52d20c4c88e7f6d60b12a45bc8305d0d8ce82098184c4b8bd0b8,crash,2652,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
3684,26930,1391336914,fairfuzz-0-exid4,fairfuzz,60902,40fedd4af2f00e4d971a74e212cca41e0727c0dcef45a28c3334800a0f84a410,crash,3684,SEGV,7955604df67ffcf65427a58682b0f595,tsan
1198,26930,1391336914,fairfuzz-0-exid4,fairfuzz,60902,40fedd4af2f00e4d971a74e212cca41e0727c0dcef45a28c3334800a0f84a410,crash,1198,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
730,26937,3145854643,mopt-0-exid4,mopt,60927,3d4222c20584721ce9d3c1c97fc98377b795bfc535e67165637fb3e802527ca3,crash,730,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
3232,26937,3145854643,mopt-0-exid4,mopt,60927,3d4222c20584721ce9d3c1c97fc98377b795bfc535e67165637fb3e802527ca3,crash,3232,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
3727,27098,3145854643,mopt-0-exid4,mopt,61346,884501ae565543e1afd430e2abbc6b9f1e0715e9f8302059bed41451aec6fcbd,crash,3727,SEGV,7955604df67ffcf65427a58682b0f595,tsan
1241,27098,3145854643,mopt-0-exid4,mopt,61346,884501ae565543e1afd430e2abbc6b9f1e0715e9f8302059bed41451aec6fcbd,crash,1241,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
886,27248,3145854643,mopt-0-exid4,mopt,62458,11b244c5a6ec3a1cdd5d1ba90e436466a6b89586a4e7e431697974e492a1f62c,crash,886,SEGV,531e440bdb1b74613216b63c7c834a10,asan
498,27571,1391336914,fairfuzz-0-exid4,fairfuzz,65343,6b31f4bfaa20b2abe66da10b26ec5ef5ce14061aebc325283f66e2fbab5c17e3,crash,498,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
3005,27571,1391336914,fairfuzz-0-exid4,fairfuzz,65343,6b31f4bfaa20b2abe66da10b26ec5ef5ce14061aebc325283f66e2fbab5c17e3,crash,3005,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
913,28008,2820883414,symcc-0-exid4,symcc,67807,3d8c003b49407383951447e7b6c5395278a17db9a4bdfaa9ebdb6f9387e85a35,crash,913,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
3408,28008,2820883414,symcc-0-exid4,symcc,67807,3d8c003b49407383951447e7b6c5395278a17db9a4bdfaa9ebdb6f9387e85a35,crash,3408,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
2682,28619,2820883414,symcc-0-exid4,symcc,74827,c3af04f7211864ca90c07f16fd5598acd8a39be9bbc4b3dbad0c31947f3fc707,crash,2682,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
167,28619,2820883414,symcc-0-exid4,symcc,74827,c3af04f7211864ca90c07f16fd5598acd8a39be9bbc4b3dbad0c31947f3fc707,crash,167,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
1158,28675,2820883414,symcc-0-exid4,symcc,75120,83faab2596bad8e0d06910aa2d3affca1453510af22bdb2ab3159ee727fec1ac,crash,1158,heap-buffer-overflow,ac1026563b37be909ff31e6955c7515b,asan
3254,28970,3145854643,mopt-0-exid4,mopt,76859,71218bd68331a1e13b1ffa806e40c9c83917bd3da291dd00955503eef92da07d,crash,3254,SEGV,20342dca7c121d150537a553601f2cff,tsan
752,28970,3145854643,mopt-0-exid4,mopt,76859,71218bd68331a1e13b1ffa806e40c9c83917bd3da291dd00955503eef92da07d,crash,752,SEGV,7eb8a033fb93be1a166b929b057f47e8,asan
2500,29246,2820883414,symcc-0-exid4,symcc,80121,5b334fd7eda2bf2c2baf967409c7e2d57ba09728bdc26e3fa98b792328607cf7,crash,2500,SEGV,2670e464370682164bd6532823c010f4,msan
1264,29246,2820883414,symcc-0-exid4,symcc,80121,5b334fd7eda2bf2c2baf967409c7e2d57ba09728bdc26e3fa98b792328607cf7,crash,1264,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan
203,29383,1391336914,fairfuzz-0-exid4,fairfuzz,81190,18e25eba249707847c236f411ba0b329f32b21ae1a534fc307dc89c885357062,crash,203,heap-buffer-overflow,ac1026563b37be909ff31e6955c7515b,asan
2612,29386,1391336914,fairfuzz-0-exid4,fairfuzz,81202,1ea11901a0aabf6dbf40bb120345c5bfd3eabaad407fcc47b2660d266fbefab1,crash,2612,SEGV,1740dfa2c494472725b552f909219bea,tsan
93,29386,1391336914,fairfuzz-0-exid4,fairfuzz,81202,1ea11901a0aabf6dbf40bb120345c5bfd3eabaad407fcc47b2660d266fbefab1,crash,93,SEGV,1dd19d03b6343143af37ba2b4b3ac086,asan
3955,29474,3145854643,mopt-0-exid4,mopt,81885,01ff9d655f1909d7a9c74f8457849a75670521c1ffaa38e1f020ae92ab6d5af1,crash,3955,stack-overflow,026abb421109e0c507b1ff3e24032304,ubsan
908,29474,3145854643,mopt-0-exid4,mopt,81885,01ff9d655f1909d7a9c74f8457849a75670521c1ffaa38e1f020ae92ab6d5af1,crash,908,stack-overflow,92bf6537944609eeb30a9094f6e6a3a2,asan
