,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
1842,21291,2709660947,fairfuzz-0-exid1,fairfuzz,12840,69de15a8d2088371dd00ada87ae698beadee66f9cb110e3e6e221a53431a504b,crash,1842,SEGV,0c0e53750432c40bb4f59a18c3dea84c,msan,fca,nm
3180,21291,2709660947,fairfuzz-0-exid1,fairfuzz,12840,69de15a8d2088371dd00ada87ae698beadee66f9cb110e3e6e221a53431a504b,crash,3180,SEGV,eba863f5303a116e3e406095cb9d9508,tsan,fca,nm
433,22342,400105884,symcc-0-exid1,symcc,14626,60be2c5b0b1eb7ace1cd56c7f164317a2f0e9f7a59415c706c88aeb984b453ed,crash,433,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fca,nm
1804,22342,400105884,symcc-0-exid1,symcc,14626,60be2c5b0b1eb7ace1cd56c7f164317a2f0e9f7a59415c706c88aeb984b453ed,crash,1804,SEGV,884ec7d3390930225f967542efadb816,msan,fca,nm
3140,22342,400105884,symcc-0-exid1,symcc,14626,60be2c5b0b1eb7ace1cd56c7f164317a2f0e9f7a59415c706c88aeb984b453ed,crash,3140,SEGV,884ec7d3390930225f967542efadb816,tsan,fca,nm
792,22595,400105884,symcc-0-exid1,symcc,15037,01e3f06b0ba535700a0503a76f230047b5953ed30e36a195f3981385984f268c,crash,792,SEGV,76963e8d3021a3a3740288656624dc7e,asan,fca,nm
2139,22595,400105884,symcc-0-exid1,symcc,15037,01e3f06b0ba535700a0503a76f230047b5953ed30e36a195f3981385984f268c,crash,2139,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan,fca,nm
3495,22595,400105884,symcc-0-exid1,symcc,15037,01e3f06b0ba535700a0503a76f230047b5953ed30e36a195f3981385984f268c,crash,3495,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,tsan,fca,nm
4021,22789,2709660947,fairfuzz-0-exid1,fairfuzz,15307,c65d8f60646b9cf64f3285ba02c933eae688acd58babc4dbbf80e7aff20c0000,crash,4021,SEGV,9e2314932920a7b3063851313cee9b98,tsan,fca,nm
1323,22789,2709660947,fairfuzz-0-exid1,fairfuzz,15307,c65d8f60646b9cf64f3285ba02c933eae688acd58babc4dbbf80e7aff20c0000,crash,1323,SEGV,eb2987cd0876ff5f642e3fdb5a9cd85e,asan,fca,nm
2645,22789,2709660947,fairfuzz-0-exid1,fairfuzz,15307,c65d8f60646b9cf64f3285ba02c933eae688acd58babc4dbbf80e7aff20c0000,crash,2645,SEGV,eb2987cd0876ff5f642e3fdb5a9cd85e,msan,fca,nm
3724,23033,2709660947,fairfuzz-0-exid1,fairfuzz,15806,ad263d6057ea1ad145737f04ebe5ea0be8b7049a05c1ddaf463c3c6fac836eec,crash,3724,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,tsan,fca,nm
1023,23033,2709660947,fairfuzz-0-exid1,fairfuzz,15806,ad263d6057ea1ad145737f04ebe5ea0be8b7049a05c1ddaf463c3c6fac836eec,crash,1023,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,asan,fca,nm
2362,23033,2709660947,fairfuzz-0-exid1,fairfuzz,15806,ad263d6057ea1ad145737f04ebe5ea0be8b7049a05c1ddaf463c3c6fac836eec,crash,2362,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fca,nm
1416,23208,2709660947,fairfuzz-0-exid1,fairfuzz,16136,4a11a75d1d2d9658cfe13eaf72099e9d320a97e124a179c0d763efd319fbdc76,crash,1416,SEGV,071d504f8d1935191ea3c38b37a229f7,msan,fca,nm
2733,23208,2709660947,fairfuzz-0-exid1,fairfuzz,16136,4a11a75d1d2d9658cfe13eaf72099e9d320a97e124a179c0d763efd319fbdc76,crash,2733,SEGV,071d504f8d1935191ea3c38b37a229f7,tsan,fca,nm
24,23208,2709660947,fairfuzz-0-exid1,fairfuzz,16136,4a11a75d1d2d9658cfe13eaf72099e9d320a97e124a179c0d763efd319fbdc76,crash,24,SEGV,dc029a3e1ea5e57024c0900de085fbce,asan,fca,nm
3636,23617,400105884,symcc-0-exid1,symcc,16749,4b337c8f0f4260c1ea1d475302aacf02d64cf3a2d7de9c7e810d3a73b69bd7fa,crash,3636,SEGV,7ee48c198e370991a34cde75c7c32314,tsan,fca,nm
553,23968,400105884,symcc-0-exid1,symcc,17491,818e6bd2df296795e0e0764002ef942bda6da308ed102f5370e4b473691be7a6,crash,553,heap-buffer-overflow,527198ae5c79874a5feefded1f48a76c,asan,fca,nm
1225,24584,2999708168,aflplusplus-0-exid1,aflplusplus,18504,a6112a0c15cab5caa6de1e32fe515ac5074a502a9f6b452d9e47b2e5bce83277,crash,1225,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan,fca,nm
2552,24584,2999708168,aflplusplus-0-exid1,aflplusplus,18504,a6112a0c15cab5caa6de1e32fe515ac5074a502a9f6b452d9e47b2e5bce83277,crash,2552,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan,fca,nm
3924,24584,2999708168,aflplusplus-0-exid1,aflplusplus,18504,a6112a0c15cab5caa6de1e32fe515ac5074a502a9f6b452d9e47b2e5bce83277,crash,3924,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,tsan,fca,nm
3049,25068,2354826559,mopt-0-exid1,mopt,19899,1108f221dfaf29033ae4e9fb616e7447e74e32fe7582d591d7ce68c31eb11519,crash,3049,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fca,nm
342,25068,2354826559,mopt-0-exid1,mopt,19899,1108f221dfaf29033ae4e9fb616e7447e74e32fe7582d591d7ce68c31eb11519,crash,342,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fca,nm
1717,25068,2354826559,mopt-0-exid1,mopt,19899,1108f221dfaf29033ae4e9fb616e7447e74e32fe7582d591d7ce68c31eb11519,crash,1717,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fca,nm
1292,25376,2709660947,fairfuzz-0-exid1,fairfuzz,21220,d15cab130a447c960afc73b5a39c3bca45f0e460814e9316102dd96f5eb1c470,crash,1292,SEGV,4383f671e0b61bef1932adfb696d6553,asan,fca,nm
2616,25376,2709660947,fairfuzz-0-exid1,fairfuzz,21220,d15cab130a447c960afc73b5a39c3bca45f0e460814e9316102dd96f5eb1c470,crash,2616,SEGV,4383f671e0b61bef1932adfb696d6553,msan,fca,nm
3990,25376,2709660947,fairfuzz-0-exid1,fairfuzz,21220,d15cab130a447c960afc73b5a39c3bca45f0e460814e9316102dd96f5eb1c470,crash,3990,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan,fca,nm
390,25451,2709660947,fairfuzz-0-exid1,fairfuzz,21885,f78df847853cd8d224bc406d116e0d3dfcab54f1b6854458d44154def49ed326,crash,390,SEGV,8bcf9d44ad71ca7a6788bde085af00a0,asan,fca,nm
1762,25451,2709660947,fairfuzz-0-exid1,fairfuzz,21885,f78df847853cd8d224bc406d116e0d3dfcab54f1b6854458d44154def49ed326,crash,1762,SEGV,e91ff05198f3089d69a9d32980fc4b80,msan,fca,nm
3097,25451,2709660947,fairfuzz-0-exid1,fairfuzz,21885,f78df847853cd8d224bc406d116e0d3dfcab54f1b6854458d44154def49ed326,crash,3097,SEGV,eccab81831e185f3e79d857c78357b1b,tsan,fca,nm
3331,25460,2709660947,fairfuzz-0-exid1,fairfuzz,21992,a42f4397954875c0eb81b53f95a9b445f163a5d0c8a7691e29be470aee392f7f,crash,3331,SEGV,d4621771c841f8adb3358c9bc1f16e2d,tsan,fca,nm
625,25460,2709660947,fairfuzz-0-exid1,fairfuzz,21992,a42f4397954875c0eb81b53f95a9b445f163a5d0c8a7691e29be470aee392f7f,crash,625,SEGV,e2050383624a403c5754854ef6f90cc3,asan,fca,nm
2882,26984,2354826559,mopt-0-exid1,mopt,26446,9576cb763af41a6843bcdc2acd35bf86bc4b0f928f5d567d1e8904fa12a23290,crash,2882,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fca,nm
175,26984,2354826559,mopt-0-exid1,mopt,26446,9576cb763af41a6843bcdc2acd35bf86bc4b0f928f5d567d1e8904fa12a23290,crash,175,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fca,nm
824,27019,2709660947,fairfuzz-0-exid1,fairfuzz,26589,6bdad9a7b140286262f7d8af1cb014897a94cc78e3368ceeecbfd5d88b2c7291,crash,824,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan,fca,nm
2169,27019,2709660947,fairfuzz-0-exid1,fairfuzz,26589,6bdad9a7b140286262f7d8af1cb014897a94cc78e3368ceeecbfd5d88b2c7291,crash,2169,SEGV,8b389ba44aa3acfc7a830079d7223d26,msan,fca,nm
3527,27019,2709660947,fairfuzz-0-exid1,fairfuzz,26589,6bdad9a7b140286262f7d8af1cb014897a94cc78e3368ceeecbfd5d88b2c7291,crash,3527,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan,fca,nm
710,27365,2354826559,mopt-0-exid1,mopt,27991,601f37697e2b1a262f68b8dbec6099e121c66e684180ae9e8f19fc44c0d40a1a,crash,710,SEGV,3f7c48601414711f9d701293708e17a0,asan,fca,nm
2061,27365,2354826559,mopt-0-exid1,mopt,27991,601f37697e2b1a262f68b8dbec6099e121c66e684180ae9e8f19fc44c0d40a1a,crash,2061,SEGV,3f7c48601414711f9d701293708e17a0,msan,fca,nm
3413,27365,2354826559,mopt-0-exid1,mopt,27991,601f37697e2b1a262f68b8dbec6099e121c66e684180ae9e8f19fc44c0d40a1a,crash,3413,SEGV,8e2053403599632efd8950716445c346,tsan,fca,nm
326,27594,400105884,symcc-0-exid1,symcc,28767,2d8a51039436a3e61f7bca4bcaf787cf1083f8ab79c5ce443cbb85728b0a0da0,crash,326,SEGV,116ae81992e82044d3bc942b9ac6e9fd,asan,fca,nm
1702,27594,400105884,symcc-0-exid1,symcc,28767,2d8a51039436a3e61f7bca4bcaf787cf1083f8ab79c5ce443cbb85728b0a0da0,crash,1702,SEGV,116ae81992e82044d3bc942b9ac6e9fd,msan,fca,nm
3033,27594,400105884,symcc-0-exid1,symcc,28767,2d8a51039436a3e61f7bca4bcaf787cf1083f8ab79c5ce443cbb85728b0a0da0,crash,3033,SEGV,93a722dd828c64c596d36f86edd72482,tsan,fca,nm
461,28555,2354826559,mopt-0-exid1,mopt,32882,aa18e3886d5b42b46de9895d41fdad8538e5873574dbecbf10d23b63fab80938,crash,461,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,asan,fca,nm
3168,28555,2354826559,mopt-0-exid1,mopt,32882,aa18e3886d5b42b46de9895d41fdad8538e5873574dbecbf10d23b63fab80938,crash,3168,SEGV,8b816d8f978140e8aede194cc3645991,tsan,fca,nm
2066,29181,2709660947,fairfuzz-0-exid1,fairfuzz,35237,37cba9bfba7bc4bfd9e8265340286ba29ccb8db17454b3c6ad4d52ac6e7e0b60,crash,2066,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,msan,fca,nm
626,29261,2354826559,mopt-0-exid1,mopt,35451,0dc0c9212db97b5918836d4425b7f78aefa700277f7fde0c18f248a50d4de68e,crash,626,stack-overflow,a72c646877216d11e8a74b15efbe5c1e,asan,fca,nm
1987,29261,2354826559,mopt-0-exid1,mopt,35451,0dc0c9212db97b5918836d4425b7f78aefa700277f7fde0c18f248a50d4de68e,crash,1987,stack-overflow,a72c646877216d11e8a74b15efbe5c1e,msan,fca,nm
3332,29261,2354826559,mopt-0-exid1,mopt,35451,0dc0c9212db97b5918836d4425b7f78aefa700277f7fde0c18f248a50d4de68e,crash,3332,stack-overflow,a72c646877216d11e8a74b15efbe5c1e,tsan,fca,nm
236,29335,2354826559,mopt-0-exid1,mopt,35650,eb2ad6636639eae9241751f94043ef605068e03a2aed2bf09b4552909745b873,crash,236,stack-overflow,ddbc43972de3ab1e30a7e72bcc0b1077,asan,fca,nm
2943,29335,2354826559,mopt-0-exid1,mopt,35650,eb2ad6636639eae9241751f94043ef605068e03a2aed2bf09b4552909745b873,crash,2943,stack-overflow,ddbc43972de3ab1e30a7e72bcc0b1077,tsan,fca,nm
1615,29335,2354826559,mopt-0-exid1,mopt,35650,eb2ad6636639eae9241751f94043ef605068e03a2aed2bf09b4552909745b873,crash,1615,stack-overflow,e3573fad7918929623e395371883665e,msan,fca,nm
419,29437,2354826559,mopt-0-exid1,mopt,36165,1ae52a6435ba062366f45864f7387e3ba4026b04b3546424ff4e0439e8d36d25,crash,419,stack-overflow,92bf6537944609eeb30a9094f6e6a3a2,asan,fca,nm
1790,29437,2354826559,mopt-0-exid1,mopt,36165,1ae52a6435ba062366f45864f7387e3ba4026b04b3546424ff4e0439e8d36d25,crash,1790,stack-overflow,92bf6537944609eeb30a9094f6e6a3a2,msan,fca,nm
3126,29437,2354826559,mopt-0-exid1,mopt,36165,1ae52a6435ba062366f45864f7387e3ba4026b04b3546424ff4e0439e8d36d25,crash,3126,stack-overflow,92bf6537944609eeb30a9094f6e6a3a2,tsan,fca,nm
4116,29437,2354826559,mopt-0-exid1,mopt,36165,1ae52a6435ba062366f45864f7387e3ba4026b04b3546424ff4e0439e8d36d25,crash,4116,stack-overflow,a9e8e8cf5f18062099b9eb9a59547b31,ubsan,fca,nm
3802,29793,2999708168,aflplusplus-0-exid1,aflplusplus,38084,85bccdde193590d1e1172cfe286658fac3209ee1497dbccbd16839ac23e47858,crash,3802,SEGV,793cbea48129d503b4621bbf44e32202,tsan,fca,nm
1101,29793,2999708168,aflplusplus-0-exid1,aflplusplus,38084,85bccdde193590d1e1172cfe286658fac3209ee1497dbccbd16839ac23e47858,crash,1101,SEGV,8c375199153e81af054398d83471f1ba,asan,fca,nm
2437,29793,2999708168,aflplusplus-0-exid1,aflplusplus,38084,85bccdde193590d1e1172cfe286658fac3209ee1497dbccbd16839ac23e47858,crash,2437,SEGV,8c375199153e81af054398d83471f1ba,msan,fca,nm
3552,29794,2999708168,aflplusplus-0-exid1,aflplusplus,38084,f3c07502faaf9a40f426cc8d2a6c647e529b3c5039ef2a682ac79c5f75352d95,crash,3552,SEGV,15c55b54c73129489501d98deaddf52e,tsan,fca,nm
849,29794,2999708168,aflplusplus-0-exid1,aflplusplus,38084,f3c07502faaf9a40f426cc8d2a6c647e529b3c5039ef2a682ac79c5f75352d95,crash,849,SEGV,4527248380edc372a05d22c1d5365696,asan,fca,nm
2194,29794,2999708168,aflplusplus-0-exid1,aflplusplus,38084,f3c07502faaf9a40f426cc8d2a6c647e529b3c5039ef2a682ac79c5f75352d95,crash,2194,SEGV,4527248380edc372a05d22c1d5365696,msan,fca,nm
2255,30204,2354826559,mopt-0-exid1,mopt,39740,7116ddae14d913c4516a535f12000fa8e8b6056b11665d014c881e814bbbd1fe,crash,2255,stack-overflow,65991ab26b03c2aa75d3c7fc2145e65c,msan,fca,nm
2644,30649,400105884,symcc-0-exid1,symcc,42004,4c35734f7b9136bf249124fe76e9b32818e834d67aed07c827c4d0921379e423,crash,2644,SEGV,5ffff55bb70ca93a6d1ea49c23161e9c,msan,fca,nm
4019,30649,400105884,symcc-0-exid1,symcc,42004,4c35734f7b9136bf249124fe76e9b32818e834d67aed07c827c4d0921379e423,crash,4019,SEGV,5ffff55bb70ca93a6d1ea49c23161e9c,tsan,fca,nm
1321,30649,400105884,symcc-0-exid1,symcc,42004,4c35734f7b9136bf249124fe76e9b32818e834d67aed07c827c4d0921379e423,crash,1321,SEGV,b8f4aa699bfd494b786506c1a27acebf,asan,fca,nm
195,30848,2999708168,aflplusplus-0-exid1,aflplusplus,42941,6434add68fbe31765ab916dfd5100571f09934deab37bce24389e05c9a2a0f55,crash,195,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fca,nm
1574,30848,2999708168,aflplusplus-0-exid1,aflplusplus,42941,6434add68fbe31765ab916dfd5100571f09934deab37bce24389e05c9a2a0f55,crash,1574,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fca,nm
2902,30848,2999708168,aflplusplus-0-exid1,aflplusplus,42941,6434add68fbe31765ab916dfd5100571f09934deab37bce24389e05c9a2a0f55,crash,2902,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fca,nm
941,30886,2709660947,fairfuzz-0-exid1,fairfuzz,43101,a6d620e2d0f25f5b6865ba479408b0bb940dc76c6a6b77187eda1e10cf4b8af0,crash,941,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fca,nm
3643,30886,2709660947,fairfuzz-0-exid1,fairfuzz,43101,a6d620e2d0f25f5b6865ba479408b0bb940dc76c6a6b77187eda1e10cf4b8af0,crash,3643,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fca,nm
2282,30886,2709660947,fairfuzz-0-exid1,fairfuzz,43101,a6d620e2d0f25f5b6865ba479408b0bb940dc76c6a6b77187eda1e10cf4b8af0,crash,2282,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan,fca,nm
16,30909,400105884,symcc-0-exid1,symcc,43148,fb31ba676c5c0b45edc6d91d49a5f3cfc3ccc372ae78edb935261bcf711de224,crash,16,SEGV,51ea19cf3cdd0032322d439a97abf293,asan,fca,nm
1408,30909,400105884,symcc-0-exid1,symcc,43148,fb31ba676c5c0b45edc6d91d49a5f3cfc3ccc372ae78edb935261bcf711de224,crash,1408,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan,fca,nm
2725,30909,400105884,symcc-0-exid1,symcc,43148,fb31ba676c5c0b45edc6d91d49a5f3cfc3ccc372ae78edb935261bcf711de224,crash,2725,SEGV,64f3eee2c7b2e4594b050aa702a3f154,tsan,fca,nm
3327,32698,400105884,symcc-0-exid1,symcc,57669,840bba5a44106952053b4b1a096039b5677e30df4d0426e6d6f392f1a7d49561,crash,3327,SEGV,4ea63e6d2a5a0ea011e8abdad564fadb,tsan,fca,nm
621,32698,400105884,symcc-0-exid1,symcc,57669,840bba5a44106952053b4b1a096039b5677e30df4d0426e6d6f392f1a7d49561,crash,621,SEGV,5543a143058bf25908a7db11c057f726,asan,fca,nm
1982,32698,400105884,symcc-0-exid1,symcc,57669,840bba5a44106952053b4b1a096039b5677e30df4d0426e6d6f392f1a7d49561,crash,1982,SEGV,5543a143058bf25908a7db11c057f726,msan,fca,nm
2276,32730,400105884,symcc-0-exid1,symcc,58055,27b64914f8adce9244c9019cc0b862796bd421e56df5e4e8a16e030b644b3f8b,crash,2276,stack-overflow,4a144584c6ea0f18c271056fdb46d391,msan,fca,nm
935,32730,400105884,symcc-0-exid1,symcc,58055,27b64914f8adce9244c9019cc0b862796bd421e56df5e4e8a16e030b644b3f8b,crash,935,stack-overflow,632558826bfd52c2d2dc71960ff98ebd,asan,fca,nm
4145,32730,400105884,symcc-0-exid1,symcc,58055,27b64914f8adce9244c9019cc0b862796bd421e56df5e4e8a16e030b644b3f8b,crash,4145,stack-overflow,d8a25fe3d8ac0d0a407e715f9c95de07,ubsan,fca,nm
3637,32730,400105884,symcc-0-exid1,symcc,58055,27b64914f8adce9244c9019cc0b862796bd421e56df5e4e8a16e030b644b3f8b,crash,3637,stack-overflow,f1334c73bc4de9edc64867ab7c7e621a,tsan,fca,nm
3631,33215,2354826559,mopt-0-exid1,mopt,63116,14260a8e4374180403ff8e802fb83721889b7ea9ece513014c87bad8f61bccb9,crash,3631,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fca,nm
929,33215,2354826559,mopt-0-exid1,mopt,63116,14260a8e4374180403ff8e802fb83721889b7ea9ece513014c87bad8f61bccb9,crash,929,SEGV,ecdc095e442dea2aa3993c7674220973,asan,fca,nm
2271,33215,2354826559,mopt-0-exid1,mopt,63116,14260a8e4374180403ff8e802fb83721889b7ea9ece513014c87bad8f61bccb9,crash,2271,SEGV,ecdc095e442dea2aa3993c7674220973,msan,fca,nm
4132,33623,2354826559,mopt-0-exid1,mopt,66637,aedbebf220746e5411e45c4f40d13a4a78868f00d2dc4631f0e97dfe164b35d3,crash,4132,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fca,nm
1071,33637,2709660947,fairfuzz-0-exid1,fairfuzz,66729,49c5d3096f4291ec0eb96190d3aa4c7f3582edf980cbea7e895b18a5daf75d37,crash,1071,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,asan,fca,nm
2408,33637,2709660947,fairfuzz-0-exid1,fairfuzz,66729,49c5d3096f4291ec0eb96190d3aa4c7f3582edf980cbea7e895b18a5daf75d37,crash,2408,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,msan,fca,nm
3772,33637,2709660947,fairfuzz-0-exid1,fairfuzz,66729,49c5d3096f4291ec0eb96190d3aa4c7f3582edf980cbea7e895b18a5daf75d37,crash,3772,SEGV,ec9d12359535275b31e99b67a0ed327f,tsan,fca,nm
1728,33881,400105884,symcc-0-exid1,symcc,68190,c98bddd61caea48c202bc3cb45f1484aada4a41a0bee238727081ed326a2ea55,crash,1728,stack-overflow,79a05ebbb7fe138e75e0f05a51c6cf4c,msan,fca,nm
354,33881,400105884,symcc-0-exid1,symcc,68190,c98bddd61caea48c202bc3cb45f1484aada4a41a0bee238727081ed326a2ea55,crash,354,stack-overflow,e928e5338a3ea0e0e73ea6d9ef2a9589,asan,fca,nm
3061,33881,400105884,symcc-0-exid1,symcc,68190,c98bddd61caea48c202bc3cb45f1484aada4a41a0bee238727081ed326a2ea55,crash,3061,stack-overflow,e928e5338a3ea0e0e73ea6d9ef2a9589,tsan,fca,nm
1517,34071,2354826559,mopt-0-exid1,mopt,69372,6ed3fef8b87b5e1106feaaee70382e0d40eac2d65177f7ebaef7007364ee9ba8,crash,1517,stack-overflow,599288062af8d117ee66970ce1729356,msan,fca,nm
132,34071,2354826559,mopt-0-exid1,mopt,69372,6ed3fef8b87b5e1106feaaee70382e0d40eac2d65177f7ebaef7007364ee9ba8,crash,132,stack-overflow,7619fd0ecfdb66b52406fea99eae3862,asan,fca,nm
2840,34071,2354826559,mopt-0-exid1,mopt,69372,6ed3fef8b87b5e1106feaaee70382e0d40eac2d65177f7ebaef7007364ee9ba8,crash,2840,stack-overflow,7619fd0ecfdb66b52406fea99eae3862,tsan,fca,nm
2739,34295,2999708168,aflplusplus-0-exid1,aflplusplus,70831,6946e7d59b4fcf15aa7623ac996a3f864730c72b84acea630c899939144c4689,crash,2739,SEGV,0ff5d2c1e4d1f2abb970c81bbf93aff7,tsan,fca,nm
30,34295,2999708168,aflplusplus-0-exid1,aflplusplus,70831,6946e7d59b4fcf15aa7623ac996a3f864730c72b84acea630c899939144c4689,crash,30,SEGV,7b5bad529ef025686e8e057d89315614,asan,fca,nm
142,34480,2354826559,mopt-0-exid1,mopt,72069,2f372a0d9f1c33855dfa391dc213caf94dd3be592f362aaa6d22ee32c46d4829,crash,142,stack-overflow,ea36a2a0eb16573d08570ab93f941e77,asan,fca,nm
1527,34480,2354826559,mopt-0-exid1,mopt,72069,2f372a0d9f1c33855dfa391dc213caf94dd3be592f362aaa6d22ee32c46d4829,crash,1527,stack-overflow,ea36a2a0eb16573d08570ab93f941e77,msan,fca,nm
2850,34480,2354826559,mopt-0-exid1,mopt,72069,2f372a0d9f1c33855dfa391dc213caf94dd3be592f362aaa6d22ee32c46d4829,crash,2850,stack-overflow,ea36a2a0eb16573d08570ab93f941e77,tsan,fca,nm
3422,34710,2354826559,mopt-0-exid1,mopt,74011,704f0044212fcbb077f1fc4500713950be3b84a08e29faaf8671aaf6505bc2ff,crash,3422,stack-overflow,654378ae12f99524bd5af9f840d7c6b9,tsan,fca,nm
1387,34731,2354826559,mopt-0-exid1,mopt,74292,adad127a99f8f3b56b7fde45dbf5e13799aa44816a322b7a2274a102970f8ccb,crash,1387,stack-overflow,804c518f91dd2dfbdcad084d1a2c10dc,asan,fca,nm
355,34894,2354826559,mopt-0-exid1,mopt,75837,64d088f7aad0097ce2b68f249415e8a6f041e618b3ac1c2307fa3dd58724400d,crash,355,stack-overflow,51151469e9fe4a2bc526c9aa54ad7772,asan,fca,nm
2499,34924,2354826559,mopt-0-exid1,mopt,76115,e89455f2f1391257fb6ed4e1722b8b23397df8d573033840ee37590bd0a04c78,crash,2499,stack-overflow,e928e5338a3ea0e0e73ea6d9ef2a9589,msan,fca,nm
3939,34992,2354826559,mopt-0-exid1,mopt,77174,59203ef9a04a9cd3cd209ea09ac96c8a7bf7224247d8f18cead12cc0fda2c64c,crash,3939,stack-overflow,038de089551087fbc9f81b5c32e4880c,tsan,fca,nm
1151,35205,2999708168,aflplusplus-0-exid1,aflplusplus,79162,bfa2f2d4ce564185459dc063bd7f70bd376e8867c6178c4b20537f139f44bad9,crash,1151,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,asan,fca,nm
2481,35205,2999708168,aflplusplus-0-exid1,aflplusplus,79162,bfa2f2d4ce564185459dc063bd7f70bd376e8867c6178c4b20537f139f44bad9,crash,2481,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,msan,fca,nm
3851,35205,2999708168,aflplusplus-0-exid1,aflplusplus,79162,bfa2f2d4ce564185459dc063bd7f70bd376e8867c6178c4b20537f139f44bad9,crash,3851,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,tsan,fca,nm
3739,35257,2999708168,aflplusplus-0-exid1,aflplusplus,80042,1323fe32eca9555b6c0007eaaa0f9cc20fd20b8358280a71ca7d42965b61dbd1,crash,3739,SEGV,809d9df1c1adb225a09c1053318df918,tsan,fca,nm
1038,35257,2999708168,aflplusplus-0-exid1,aflplusplus,80042,1323fe32eca9555b6c0007eaaa0f9cc20fd20b8358280a71ca7d42965b61dbd1,crash,1038,SEGV,e178279647f847aa64c7fe4eef7eba03,asan,fca,nm
2376,35257,2999708168,aflplusplus-0-exid1,aflplusplus,80042,1323fe32eca9555b6c0007eaaa0f9cc20fd20b8358280a71ca7d42965b61dbd1,crash,2376,SEGV,e178279647f847aa64c7fe4eef7eba03,msan,fca,nm
4157,35655,2354826559,mopt-0-exid1,mopt,85820,21876b8842255b0eb2906d383e9920239c6b823db5cdf04d4841c53ef2dc6232,crash,4157,stack-overflow,39d26f545ab183e261192cba8641f1b1,ubsan,fca,nm
2410,35655,2354826559,mopt-0-exid1,mopt,85820,21876b8842255b0eb2906d383e9920239c6b823db5cdf04d4841c53ef2dc6232,crash,2410,stack-overflow,715525192f70730d9ffec7ec703293f9,msan,fca,nm
3774,35655,2354826559,mopt-0-exid1,mopt,85820,21876b8842255b0eb2906d383e9920239c6b823db5cdf04d4841c53ef2dc6232,crash,3774,stack-overflow,a61977409506aaae99cfc081ff3b0117,tsan,fca,nm
1073,35655,2354826559,mopt-0-exid1,mopt,85820,21876b8842255b0eb2906d383e9920239c6b823db5cdf04d4841c53ef2dc6232,crash,1073,stack-overflow,b87aa2f7f28328af7d98df7887ca0e01,asan,fca,nm
683,35672,2354826559,mopt-0-exid1,mopt,85936,2539e518ce24e263d81e10265e1595f95f0a2d8b0cee3810c7b211c04c6f264b,crash,683,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan,fca,nm
