,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer
3786,11317,3772969022,fairfuzz-0-exid20,fairfuzz,5647,e5077807ddbd79d5c4615bf609edb5a1d66b8f0f404e9d6da18d7610d4f4c35f,crash,3786,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan
1138,11317,3772969022,fairfuzz-0-exid20,fairfuzz,5647,e5077807ddbd79d5c4615bf609edb5a1d66b8f0f404e9d6da18d7610d4f4c35f,crash,1138,SEGV,e16ae318e765808295506892e6858caa,asan
2460,11321,4127049282,aflplusplus-0-exid20,aflplusplus,5650,f904beee15988ee79d62f1c8c2f26a7c0da8822a4598a99fec81043b3400c949,crash,2460,SEGV,6128f51c6c406ea6fb7c22ab72995672,msan
1159,11321,4127049282,aflplusplus-0-exid20,aflplusplus,5650,f904beee15988ee79d62f1c8c2f26a7c0da8822a4598a99fec81043b3400c949,crash,1159,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
3,11322,3772969022,fairfuzz-0-exid20,fairfuzz,5654,fcd0f3e77c209c2536eeb8fbff4a7c0777d593fc990106e136478b1df8895611,crash,3,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2700,11322,3772969022,fairfuzz-0-exid20,fairfuzz,5654,fcd0f3e77c209c2536eeb8fbff4a7c0777d593fc990106e136478b1df8895611,crash,2700,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
1194,12312,4127049282,aflplusplus-0-exid20,aflplusplus,6890,106763ac980dd7ef09c6cfd1c13d4d97c69b5a235a9615375d4a6c5d21cb1c11,crash,1194,SEGV,51ea19cf3cdd0032322d439a97abf293,asan
2490,12312,4127049282,aflplusplus-0-exid20,aflplusplus,6890,106763ac980dd7ef09c6cfd1c13d4d97c69b5a235a9615375d4a6c5d21cb1c11,crash,2490,SEGV,64f3eee2c7b2e4594b050aa702a3f154,msan
934,12437,3772969022,fairfuzz-0-exid20,fairfuzz,7058,74f28fb0e7df5c4a375434e69f6a05a7e5c14f76b58308b6f1ecf0d02146826b,crash,934,SEGV,8b389ba44aa3acfc7a830079d7223d26,asan
3592,12437,3772969022,fairfuzz-0-exid20,fairfuzz,7058,74f28fb0e7df5c4a375434e69f6a05a7e5c14f76b58308b6f1ecf0d02146826b,crash,3592,SEGV,9ca6690d16f1085e43e3fa570dddb4d6,tsan
2342,12504,3772969022,fairfuzz-0-exid20,fairfuzz,7159,7d446ff6eae87f06ba71353e9ccfbb6144b06277bae3ce51cebc4660293e25bc,crash,2342,SEGV,5ffff55bb70ca93a6d1ea49c23161e9c,msan
1025,12504,3772969022,fairfuzz-0-exid20,fairfuzz,7159,7d446ff6eae87f06ba71353e9ccfbb6144b06277bae3ce51cebc4660293e25bc,crash,1025,SEGV,b8f4aa699bfd494b786506c1a27acebf,asan
3339,13101,3772969022,fairfuzz-0-exid20,fairfuzz,8032,a6fefdb19cce63689cb8222885371977635b6a4f39253f4407dd1af0e299d0fb,crash,3339,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
673,13101,3772969022,fairfuzz-0-exid20,fairfuzz,8032,a6fefdb19cce63689cb8222885371977635b6a4f39253f4407dd1af0e299d0fb,crash,673,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
66,13107,3772969022,fairfuzz-0-exid20,fairfuzz,8034,a14430e9418eaecd13f4f958ad1663a9ebdf2c4e219dbfb36f277ac08b695964,crash,66,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan
2762,13107,3772969022,fairfuzz-0-exid20,fairfuzz,8034,a14430e9418eaecd13f4f958ad1663a9ebdf2c4e219dbfb36f277ac08b695964,crash,2762,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan
2798,13254,3772969022,fairfuzz-0-exid20,fairfuzz,8301,b79d73c007658c6f6436c461234e34677c93bb73759d136c7700f6079245db8d,crash,2798,SEGV,6128f51c6c406ea6fb7c22ab72995672,tsan
104,13254,3772969022,fairfuzz-0-exid20,fairfuzz,8301,b79d73c007658c6f6436c461234e34677c93bb73759d136c7700f6079245db8d,crash,104,SEGV,cba4c4a26a9acbe4942b5a0f31f84451,asan
1186,13286,1981409037,aflfast-0-exid20,aflfast,8369,a6bfad9ba98a03b415aa4265c58a2334f31025df7177c911f141c069685167e5,crash,1186,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
3829,13286,1981409037,aflfast-0-exid20,aflfast,8369,a6bfad9ba98a03b415aa4265c58a2334f31025df7177c911f141c069685167e5,crash,3829,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
831,13335,1981409037,aflfast-0-exid20,aflfast,8455,fa58ddbf50aee09003e047ee75be0eed9ca8faa8fe14a86e37fdbd71853c1da2,crash,831,SEGV,76963e8d3021a3a3740288656624dc7e,asan
2161,13335,1981409037,aflfast-0-exid20,aflfast,8455,fa58ddbf50aee09003e047ee75be0eed9ca8faa8fe14a86e37fdbd71853c1da2,crash,2161,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
304,13474,1981409037,aflfast-0-exid20,aflfast,8708,d8307198677b57769597eb1f5c8602be413a20a0c7b8de895d1d2bb4c792f2a6,crash,304,SEGV,4a436bc2ae0b651b32668457aab5f28a,asan
2992,13474,1981409037,aflfast-0-exid20,aflfast,8708,d8307198677b57769597eb1f5c8602be413a20a0c7b8de895d1d2bb4c792f2a6,crash,2992,SEGV,a5405891c81691e1eec2684d72a85f21,tsan
552,13500,3772969022,fairfuzz-0-exid20,fairfuzz,8736,5a5cc1dbb56724a2b29b31faf02f236583df4fb0c5b7e2404cec4c6bcf875b25,crash,552,SEGV,4383f671e0b61bef1932adfb696d6553,asan
3223,13500,3772969022,fairfuzz-0-exid20,fairfuzz,8736,5a5cc1dbb56724a2b29b31faf02f236583df4fb0c5b7e2404cec4c6bcf875b25,crash,3223,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan
3938,13501,1981409037,aflfast-0-exid20,aflfast,8736,b000f14c29e6c1400104847ae73ef952546221348e1511f46c7ad98fd4bec535,crash,3938,SEGV,9e2314932920a7b3063851313cee9b98,tsan
1303,13501,1981409037,aflfast-0-exid20,aflfast,8736,b000f14c29e6c1400104847ae73ef952546221348e1511f46c7ad98fd4bec535,crash,1303,SEGV,eb2987cd0876ff5f642e3fdb5a9cd85e,asan
1192,13540,3772969022,fairfuzz-0-exid20,fairfuzz,8843,ac10f696b92e9d571fa8e5bb165fd5768d17f873624f05d72f383669441e7106,crash,1192,SEGV,b1887665bfb498f05f53a7dd78b42b23,asan
3281,13545,3772969022,fairfuzz-0-exid20,fairfuzz,8854,43ce78ed3cb30a88dcf580156aedd4fc445b3fc326ac38f0e6df6ce7f044d6cd,crash,3281,SEGV,793cbea48129d503b4621bbf44e32202,tsan
614,13545,3772969022,fairfuzz-0-exid20,fairfuzz,8854,43ce78ed3cb30a88dcf580156aedd4fc445b3fc326ac38f0e6df6ce7f044d6cd,crash,614,SEGV,8c375199153e81af054398d83471f1ba,asan
914,13732,3721041406,afl-0-exid20,afl,9215,e5575bebb22b123124723f4f5756f77af99c44f2e8b2ae429fd55750a65d6149,crash,914,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan
3573,13732,3721041406,afl-0-exid20,afl,9215,e5575bebb22b123124723f4f5756f77af99c44f2e8b2ae429fd55750a65d6149,crash,3573,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan
2241,13732,3721041406,afl-0-exid20,afl,9215,e5575bebb22b123124723f4f5756f77af99c44f2e8b2ae429fd55750a65d6149,crash,2241,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan
571,13846,3721041406,afl-0-exid20,afl,9382,76ca4077cd7153ee97f9dddd40cba92f291a513ba6f3436820857d84d24a34a4,crash,571,SEGV,b1887665bfb498f05f53a7dd78b42b23,asan
1636,13901,3772969022,fairfuzz-0-exid20,fairfuzz,9491,657f56436cd9ffa91246ff32d957b97678e1d6e8502f605f89ae958f4d7585f3,crash,1636,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
236,13901,3772969022,fairfuzz-0-exid20,fairfuzz,9491,657f56436cd9ffa91246ff32d957b97678e1d6e8502f605f89ae958f4d7585f3,crash,236,SEGV,bbdb462f4d9f5326592a154553747863,asan
2926,13901,3772969022,fairfuzz-0-exid20,fairfuzz,9491,657f56436cd9ffa91246ff32d957b97678e1d6e8502f605f89ae958f4d7585f3,crash,2926,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan
237,14016,1981409037,aflfast-0-exid20,aflfast,9695,752085bf38f8f931b02ed024321d7b2126826a742479b1c17b7ce9c0b2aa35f0,crash,237,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
2927,14016,1981409037,aflfast-0-exid20,aflfast,9695,752085bf38f8f931b02ed024321d7b2126826a742479b1c17b7ce9c0b2aa35f0,crash,2927,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
1609,14101,1981409037,aflfast-0-exid20,aflfast,9845,4039ad1c78a643ca0cd107c3882b2120ce59beea955c3fb7481ba35e33cccf31,crash,1609,SEGV,0646f8dc98605131cbd13c096e45cad3,msan
206,14101,1981409037,aflfast-0-exid20,aflfast,9845,4039ad1c78a643ca0cd107c3882b2120ce59beea955c3fb7481ba35e33cccf31,crash,206,SEGV,e962321310000bd8f0df569f7feedb44,asan
1762,14393,3772969022,fairfuzz-0-exid20,fairfuzz,10565,11cc1646a820ec8eec62dca8db4b9a7c944afbd14dd571ab504e02014c0bc1b0,crash,1762,SEGV,2670e464370682164bd6532823c010f4,msan
373,14393,3772969022,fairfuzz-0-exid20,fairfuzz,10565,11cc1646a820ec8eec62dca8db4b9a7c944afbd14dd571ab504e02014c0bc1b0,crash,373,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan
331,14472,3772969022,fairfuzz-0-exid20,fairfuzz,10736,bf245f9e2739a4bd336de22005e0717fea929f60e4ba1d268728900d4bb0d4e4,crash,331,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan
1726,14472,3772969022,fairfuzz-0-exid20,fairfuzz,10736,bf245f9e2739a4bd336de22005e0717fea929f60e4ba1d268728900d4bb0d4e4,crash,1726,SEGV,ea96565a4e012cca8889fcce4b25307e,msan
539,14525,1981409037,aflfast-0-exid20,aflfast,10802,4d4f593a5d0980e11eec3f5cd3d93e512a0bbf9236b59259cb948d82227f6ce8,crash,539,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
3211,14525,1981409037,aflfast-0-exid20,aflfast,10802,4d4f593a5d0980e11eec3f5cd3d93e512a0bbf9236b59259cb948d82227f6ce8,crash,3211,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
54,14549,1981409037,aflfast-0-exid20,aflfast,10855,8766c79e9a78513e75f7e9910bcf13b7b8147fc323e2143eb003867232cce890,crash,54,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
1474,14549,1981409037,aflfast-0-exid20,aflfast,10855,8766c79e9a78513e75f7e9910bcf13b7b8147fc323e2143eb003867232cce890,crash,1474,SEGV,884ec7d3390930225f967542efadb816,msan
96,14694,3772969022,fairfuzz-0-exid20,fairfuzz,11157,7a074c1013658af7d0c52dd39306302ad92f1eee3786f16eb1ed4b3afa37b4b6,crash,96,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan
2790,14694,3772969022,fairfuzz-0-exid20,fairfuzz,11157,7a074c1013658af7d0c52dd39306302ad92f1eee3786f16eb1ed4b3afa37b4b6,crash,2790,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan
1509,14694,3772969022,fairfuzz-0-exid20,fairfuzz,11157,7a074c1013658af7d0c52dd39306302ad92f1eee3786f16eb1ed4b3afa37b4b6,crash,1509,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
1080,14803,1981409037,aflfast-0-exid20,aflfast,11379,8d3933155318125ced886b832ae569a25ba5d811405eb0da340bc93d741bc10a,crash,1080,SEGV,ac97f97bc7c486825473741fc4d88548,asan
3732,14803,1981409037,aflfast-0-exid20,aflfast,11379,8d3933155318125ced886b832ae569a25ba5d811405eb0da340bc93d741bc10a,crash,3732,SEGV,cd65f36d3a2669d55a4f7c4695ddb7cf,tsan
2389,14803,1981409037,aflfast-0-exid20,aflfast,11379,8d3933155318125ced886b832ae569a25ba5d811405eb0da340bc93d741bc10a,crash,2389,SEGV,f0f342bb14e9e6e68dd08d6238202490,msan
2818,14866,3721041406,afl-0-exid20,afl,11549,62dd8578f1d60708541670313c526b58bd3ca03fa38721a9ed823e15f3ebced4,crash,2818,SEGV,7955604df67ffcf65427a58682b0f595,tsan
124,14866,3721041406,afl-0-exid20,afl,11549,62dd8578f1d60708541670313c526b58bd3ca03fa38721a9ed823e15f3ebced4,crash,124,SEGV,d1121efa09a3fdc4bd286ad890ebdcc3,asan
3702,14887,3772969022,fairfuzz-0-exid20,fairfuzz,11601,32a23b5375eac02f73213aae35adf94785c2873694f3caf72ab936594a101bbe,crash,3702,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan
1049,14887,3772969022,fairfuzz-0-exid20,fairfuzz,11601,32a23b5375eac02f73213aae35adf94785c2873694f3caf72ab936594a101bbe,crash,1049,SEGV,ecdc095e442dea2aa3993c7674220973,asan
2714,15165,3772969022,fairfuzz-0-exid20,fairfuzz,12445,13bf29e7ca6e86e0fb431d020b26d02bc24c114b22ec7c0afdf17f70701531ab,crash,2714,SEGV,380519d9b2771fad36ec4f2012aa0a99,tsan
18,15165,3772969022,fairfuzz-0-exid20,fairfuzz,12445,13bf29e7ca6e86e0fb431d020b26d02bc24c114b22ec7c0afdf17f70701531ab,crash,18,SEGV,b029e2b3f8ab11b881bc3cc9880b6202,asan
1440,15165,3772969022,fairfuzz-0-exid20,fairfuzz,12445,13bf29e7ca6e86e0fb431d020b26d02bc24c114b22ec7c0afdf17f70701531ab,crash,1440,SEGV,cbadece452c12058ec2fbc450f10c9c8,msan
900,15339,3721041406,afl-0-exid20,afl,12775,9b4ebf867c5f4cd87ba9de22b25b988445994f74e77c5eac742af9e65ae3a6d3,crash,900,SEGV,6e0fa39f1d3feba6c840a1360aee200c,asan
3559,15339,3721041406,afl-0-exid20,afl,12775,9b4ebf867c5f4cd87ba9de22b25b988445994f74e77c5eac742af9e65ae3a6d3,crash,3559,SEGV,c2cfeef2c6070754be4b70c7a1b1d613,tsan
123,15516,4127049282,aflplusplus-0-exid20,aflplusplus,13027,3dfaf2938f7824217d4d5dae3c323d15de7784f0c278f545a04e0f5cfdc42982,crash,123,SEGV,ab82a35ef635651378049cee2e629e6a,asan
1535,15516,4127049282,aflplusplus-0-exid20,aflplusplus,13027,3dfaf2938f7824217d4d5dae3c323d15de7784f0c278f545a04e0f5cfdc42982,crash,1535,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan
2295,15579,4127049282,aflplusplus-0-exid20,aflplusplus,13148,e6ae7087548e40e37cdaac8a70bcffb3d76dcc6d6be1a77bece7951c0f56cb3d,crash,2295,SEGV,37e3e9076524a4b2ea46592e302a3160,msan
3630,15579,4127049282,aflplusplus-0-exid20,aflplusplus,13148,e6ae7087548e40e37cdaac8a70bcffb3d76dcc6d6be1a77bece7951c0f56cb3d,crash,3630,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan
972,15579,4127049282,aflplusplus-0-exid20,aflplusplus,13148,e6ae7087548e40e37cdaac8a70bcffb3d76dcc6d6be1a77bece7951c0f56cb3d,crash,972,SEGV,a8096fe8a03d5c3886069f170d340f05,asan
380,15588,4127049282,aflplusplus-0-exid20,aflplusplus,13173,2ff1f7f6db41c26afe5e57322ae95d3a86f6fe1abd4648c1633524b455ff09b0,crash,380,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan
3061,15588,4127049282,aflplusplus-0-exid20,aflplusplus,13173,2ff1f7f6db41c26afe5e57322ae95d3a86f6fe1abd4648c1633524b455ff09b0,crash,3061,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan
3854,15695,4127049282,aflplusplus-0-exid20,aflplusplus,13407,42923e597e7db910bdc6621b7b89d1b2c2cccb94ebb0618646a062b2a2ec3db5,crash,3854,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan
1212,15695,4127049282,aflplusplus-0-exid20,aflplusplus,13407,42923e597e7db910bdc6621b7b89d1b2c2cccb94ebb0618646a062b2a2ec3db5,crash,1212,SEGV,ecdc095e442dea2aa3993c7674220973,asan
303,15710,4127049282,aflplusplus-0-exid20,aflplusplus,13479,f672150fc2665c355b52ed1f52f1975866bce914efcf1777933f2f21e6246220,crash,303,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
2991,15710,4127049282,aflplusplus-0-exid20,aflplusplus,13479,f672150fc2665c355b52ed1f52f1975866bce914efcf1777933f2f21e6246220,crash,2991,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
135,16007,3772969022,fairfuzz-0-exid20,fairfuzz,14514,c0c6551aa22fb09ce699fad5cd209ff17860a798412e3628d1f27a29e97203b5,crash,135,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan
2828,16007,3772969022,fairfuzz-0-exid20,fairfuzz,14514,c0c6551aa22fb09ce699fad5cd209ff17860a798412e3628d1f27a29e97203b5,crash,2828,SEGV,db49e5091659cea81ceb888e9e82108b,tsan
3310,16172,4127049282,aflplusplus-0-exid20,aflplusplus,14997,e2effb5d8dd900100ee8284d76e85f0410a86055bea560e459004328d79db8f2,crash,3310,SEGV,553da1631e4644a8233d72607b76b023,tsan
644,16172,4127049282,aflplusplus-0-exid20,aflplusplus,14997,e2effb5d8dd900100ee8284d76e85f0410a86055bea560e459004328d79db8f2,crash,644,SEGV,c23d49d464482eb996d08f509d802321,asan
515,16346,3772969022,fairfuzz-0-exid20,fairfuzz,15624,bc95084e8792709345dc68aab935cee00ef95bedcaed3b82b6a837e2dea5a203,crash,515,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
3188,16346,3772969022,fairfuzz-0-exid20,fairfuzz,15624,bc95084e8792709345dc68aab935cee00ef95bedcaed3b82b6a837e2dea5a203,crash,3188,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
197,16555,4127049282,aflplusplus-0-exid20,aflplusplus,16068,5c84dc407115d17e9ca80a640e06d9e30b9a9807302378f44934b9f65db3b54e,crash,197,SEGV,76963e8d3021a3a3740288656624dc7e,asan
1601,16555,4127049282,aflplusplus-0-exid20,aflplusplus,16068,5c84dc407115d17e9ca80a640e06d9e30b9a9807302378f44934b9f65db3b54e,crash,1601,SEGV,e0c7e593bb81a6ff05eb77f65af7cc7c,msan
2858,16597,4127049282,aflplusplus-0-exid20,aflplusplus,16160,48b8aedea7754a0fe086c7fcd3790edcb8c5e433f806041bccbe74d27e45932e,crash,2858,SEGV,31fdadb70cea93ae8e5fc42f7429577c,tsan
3775,16631,3721041406,afl-0-exid20,afl,16229,28012fcef53bcad2607c867a27f0bd3c4b9b85fad1d8aeb0d74b70e39463224b,crash,3775,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan
1127,16631,3721041406,afl-0-exid20,afl,16229,28012fcef53bcad2607c867a27f0bd3c4b9b85fad1d8aeb0d74b70e39463224b,crash,1127,SEGV,531e440bdb1b74613216b63c7c834a10,asan
768,16664,3772969022,fairfuzz-0-exid20,fairfuzz,16341,76abe0f507cecc9ea622a1788f187162a92d41080f05e6d4bb823d185bdf4b5e,crash,768,SEGV,32792956b9c80ab5079b134198ca61b8,asan
2102,16664,3772969022,fairfuzz-0-exid20,fairfuzz,16341,76abe0f507cecc9ea622a1788f187162a92d41080f05e6d4bb823d185bdf4b5e,crash,2102,SEGV,5130600714e96c95bd2bccd69d07f496,msan
3502,16694,3721041406,afl-0-exid20,afl,16400,da9a9821a17d82e54a5f2137f3d9f2e54e28fced600a2dded26de3ed6375c6c2,crash,3502,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
841,16694,3721041406,afl-0-exid20,afl,16400,da9a9821a17d82e54a5f2137f3d9f2e54e28fced600a2dded26de3ed6375c6c2,crash,841,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
2822,16882,3772969022,fairfuzz-0-exid20,fairfuzz,16857,5967b3ad6d46baabe1446d5b378bd10f20b4f138b168a740c41fc1b699ba7545,crash,2822,SEGV,553da1631e4644a8233d72607b76b023,tsan
129,16882,3772969022,fairfuzz-0-exid20,fairfuzz,16857,5967b3ad6d46baabe1446d5b378bd10f20b4f138b168a740c41fc1b699ba7545,crash,129,SEGV,c23d49d464482eb996d08f509d802321,asan
3682,17220,4127049282,aflplusplus-0-exid20,aflplusplus,17931,0fc73af2ad3a1db1ddae048020eb54bed8bc2b1c2a09d7767971925f50240dfa,crash,3682,SEGV,7ce5d76ce62f067f6e1bc4edcfdb0820,tsan
1029,17220,4127049282,aflplusplus-0-exid20,aflplusplus,17931,0fc73af2ad3a1db1ddae048020eb54bed8bc2b1c2a09d7767971925f50240dfa,crash,1029,SEGV,c1baf1ec9e06a65e89b4e75fb837d532,asan
2760,17480,3772969022,fairfuzz-0-exid20,fairfuzz,18780,1f7c73b78eaa41ef14aad6f9700efd80eb85a4415d4b203901373e3405d9d84a,crash,2760,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan
64,17480,3772969022,fairfuzz-0-exid20,fairfuzz,18780,1f7c73b78eaa41ef14aad6f9700efd80eb85a4415d4b203901373e3405d9d84a,crash,64,SEGV,531e440bdb1b74613216b63c7c834a10,asan
43,17482,4127049282,aflplusplus-0-exid20,aflplusplus,18781,302e47935842aa95231ea81688396ebefb6837d4d9093ca8b13d13a6ca9df1d5,crash,43,SEGV,85d525a5ed697ac02f7bf45f82035839,asan
1463,17482,4127049282,aflplusplus-0-exid20,aflplusplus,18781,302e47935842aa95231ea81688396ebefb6837d4d9093ca8b13d13a6ca9df1d5,crash,1463,SEGV,b684b91573dd0c7ddc4935ec8f3ba6a3,msan
2779,17495,3721041406,afl-0-exid20,afl,18806,837fbf122b428ca89946fb8b525d945c65b8f5e7f080de12e5d1cf82e2dbb72d,crash,2779,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan
84,17495,3721041406,afl-0-exid20,afl,18806,837fbf122b428ca89946fb8b525d945c65b8f5e7f080de12e5d1cf82e2dbb72d,crash,84,SEGV,dafece434799f9d59fa901c34b793c7d,asan
2861,17593,3772969022,fairfuzz-0-exid20,fairfuzz,19020,51414349e3c3f26adf6f1760cab28669da4f37b2cfb50267ddac4273fe0ebd9e,crash,2861,SEGV,7ee48c198e370991a34cde75c7c32314,tsan
168,17593,3772969022,fairfuzz-0-exid20,fairfuzz,19020,51414349e3c3f26adf6f1760cab28669da4f37b2cfb50267ddac4273fe0ebd9e,crash,168,SEGV,8e3b5edd63978d4a20e0ae0d181fcd60,asan
1375,17730,4127049282,aflplusplus-0-exid20,aflplusplus,19357,46e029d0d28f41b8e13ec647923168a9db430be49224871c8e233271a321b65b,crash,1375,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan
4008,17730,4127049282,aflplusplus-0-exid20,aflplusplus,19357,46e029d0d28f41b8e13ec647923168a9db430be49224871c8e233271a321b65b,crash,4008,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan
2768,17760,4127049282,aflplusplus-0-exid20,aflplusplus,19475,ccda8b806905156486a0b5ab2289e25c766d89526ce2dd0bf7efcde840837ae9,crash,2768,SEGV,0b13debb246b4ef531a8075bb6e62d6d,tsan
72,17760,4127049282,aflplusplus-0-exid20,aflplusplus,19475,ccda8b806905156486a0b5ab2289e25c766d89526ce2dd0bf7efcde840837ae9,crash,72,SEGV,f6781fa3581d924a86a8eb0ac4b2226a,asan
490,18899,4127049282,aflplusplus-0-exid20,aflplusplus,21280,96fab018fac52768c60c9c97e73a0306c0b9f512612a541558cea6b1ce443037,crash,490,SEGV,b453799f5c179081bcc588ea5f2d778f,asan
3165,18899,4127049282,aflplusplus-0-exid20,aflplusplus,21280,96fab018fac52768c60c9c97e73a0306c0b9f512612a541558cea6b1ce443037,crash,3165,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan
2996,19200,1981409037,aflfast-0-exid20,aflfast,22359,490e942b5d9c1d0461501c7b38c29b1a766c4f31eec539139584e6542e1db4df,crash,2996,SEGV,5792677fbbcd4b20faedab348e435279,tsan
308,19200,1981409037,aflfast-0-exid20,aflfast,22359,490e942b5d9c1d0461501c7b38c29b1a766c4f31eec539139584e6542e1db4df,crash,308,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan
3151,19333,1981409037,aflfast-0-exid20,aflfast,22762,dc47de3655023c48d3ccea26732e120bd1b4c82cadb8918d3115c25caef91f85,crash,3151,SEGV,5dbd59db9fbfa619db19e3ee161ea098,tsan
475,19333,1981409037,aflfast-0-exid20,aflfast,22762,dc47de3655023c48d3ccea26732e120bd1b4c82cadb8918d3115c25caef91f85,crash,475,SEGV,c764e6a661b1693be2e3fb7b9e59345a,asan
3088,19889,3772969022,fairfuzz-0-exid20,fairfuzz,25065,1dbeffb6f09fab80d2e07bb6476cd90e2bb7b213e03a77f5ee6cbce968e00460,crash,3088,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan
1312,19910,4127049282,aflplusplus-0-exid20,aflplusplus,25135,ab745a672c64590b66e47dc5919b9be23b22683d078b06deb7ef7db210cbf768,crash,1312,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan
3947,19910,4127049282,aflplusplus-0-exid20,aflplusplus,25135,ab745a672c64590b66e47dc5919b9be23b22683d078b06deb7ef7db210cbf768,crash,3947,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan
342,19937,4127049282,aflplusplus-0-exid20,aflplusplus,25215,cd22dc2287f0294f39e3da16f5246c9fd09b49cece2181a915aa7fcf0fce4664,crash,342,SEGV,50b003deb4b331c44241db4cea752ee4,asan
3029,19937,4127049282,aflplusplus-0-exid20,aflplusplus,25215,cd22dc2287f0294f39e3da16f5246c9fd09b49cece2181a915aa7fcf0fce4664,crash,3029,SEGV,7dd30d6c4aa394cae217d6922a082550,tsan
3305,19997,3772969022,fairfuzz-0-exid20,fairfuzz,25409,d0c8ea75d5a99b79846f8d3cd4ced95186e266885acc5372f83f540f2fca905a,crash,3305,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan
639,19997,3772969022,fairfuzz-0-exid20,fairfuzz,25409,d0c8ea75d5a99b79846f8d3cd4ced95186e266885acc5372f83f540f2fca905a,crash,639,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan
3783,20012,3772969022,fairfuzz-0-exid20,fairfuzz,25464,b502618709b26b9237655e3e280b088448e19187b4545f60ecf482814452a0b4,crash,3783,SEGV,b27283ce4d7181e15900b34e759abde4,tsan
1135,20012,3772969022,fairfuzz-0-exid20,fairfuzz,25464,b502618709b26b9237655e3e280b088448e19187b4545f60ecf482814452a0b4,crash,1135,SEGV,d497edd09f0d6aba9a8467538155eb14,asan
1030,20113,4127049282,aflplusplus-0-exid20,aflplusplus,26217,7771f397b326482a71ca805aa40651b27f61618bad040fa936d268962c8bcc2a,crash,1030,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,asan
3683,20113,4127049282,aflplusplus-0-exid20,aflplusplus,26217,7771f397b326482a71ca805aa40651b27f61618bad040fa936d268962c8bcc2a,crash,3683,SEGV,ec9d12359535275b31e99b67a0ed327f,tsan
1362,20235,4127049282,aflplusplus-0-exid20,aflplusplus,26602,84ca50e4107bfcb4fc2ea6e503d39f3096256901d73f9734101d8d8575a95b9a,crash,1362,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan
