,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
1145,10288,4155711769,afl-0-exid20,afl,6045,b27ef59b1ee7438036fdb42a87490c0be21cce7c4c0d06a0c239d7f4b154bd95,crash,1145,SEGV,7aee1e1bab632ae019a211a2f466331d,asan,fcb,nm
3979,10288,4155711769,afl-0-exid20,afl,6045,b27ef59b1ee7438036fdb42a87490c0be21cce7c4c0d06a0c239d7f4b154bd95,crash,3979,SEGV,d6e6da5a7c60dc5eb416486d50590ea6,tsan,fcb,nm
1411,10318,4155711769,afl-0-exid20,afl,6079,fb6c1a44591989a39dadcfe86536a34d4c8296cf4b485ffcadd5a8b9d7546a94,crash,1411,SEGV,ab82a35ef635651378049cee2e629e6a,asan,fcb,nm
2786,10318,4155711769,afl-0-exid20,afl,6079,fb6c1a44591989a39dadcfe86536a34d4c8296cf4b485ffcadd5a8b9d7546a94,crash,2786,SEGV,c7d2cebfec5264147deaa0c4941e6db3,msan,fcb,nm
4245,10318,4155711769,afl-0-exid20,afl,6079,fb6c1a44591989a39dadcfe86536a34d4c8296cf4b485ffcadd5a8b9d7546a94,crash,4245,SEGV,c7d2cebfec5264147deaa0c4941e6db3,tsan,fcb,nm
258,10406,3426688137,aflfast-0-exid20,aflfast,6188,f0c932c58216e97c03464a396775f649a05b9661d09647e28ba5add5967bc423,crash,258,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fcb,nm
1707,10406,3426688137,aflfast-0-exid20,aflfast,6188,f0c932c58216e97c03464a396775f649a05b9661d09647e28ba5add5967bc423,crash,1707,SEGV,884ec7d3390930225f967542efadb816,msan,fcb,nm
3093,10406,3426688137,aflfast-0-exid20,aflfast,6188,f0c932c58216e97c03464a396775f649a05b9661d09647e28ba5add5967bc423,crash,3093,SEGV,884ec7d3390930225f967542efadb816,tsan,fcb,nm
2129,10461,3124029781,fairfuzz-0-exid20,fairfuzz,6234,0c9373dfecca0baa5399ea4b4941b368b3196fedd3ae9a1f8122b5c0c6dd6e88,crash,2129,SEGV,071d504f8d1935191ea3c38b37a229f7,msan,fcb,nm
3544,10461,3124029781,fairfuzz-0-exid20,fairfuzz,6234,0c9373dfecca0baa5399ea4b4941b368b3196fedd3ae9a1f8122b5c0c6dd6e88,crash,3544,SEGV,071d504f8d1935191ea3c38b37a229f7,tsan,fcb,nm
710,10461,3124029781,fairfuzz-0-exid20,fairfuzz,6234,0c9373dfecca0baa5399ea4b4941b368b3196fedd3ae9a1f8122b5c0c6dd6e88,crash,710,SEGV,dc029a3e1ea5e57024c0900de085fbce,asan,fcb,nm
4179,10510,3124029781,fairfuzz-0-exid20,fairfuzz,6284,89d50664c639d2ccf69672d256dc59314634af632c3416feb29fe49009ca7770,crash,4179,SEGV,527198ae5c79874a5feefded1f48a76c,tsan,fcb,nm
1345,10510,3124029781,fairfuzz-0-exid20,fairfuzz,6284,89d50664c639d2ccf69672d256dc59314634af632c3416feb29fe49009ca7770,crash,1345,SEGV,b7cbc7c01387305c732b6767c988f3af,asan,fcb,nm
2723,10510,3124029781,fairfuzz-0-exid20,fairfuzz,6284,89d50664c639d2ccf69672d256dc59314634af632c3416feb29fe49009ca7770,crash,2723,SEGV,b7cbc7c01387305c732b6767c988f3af,msan,fcb,nm
3760,10608,3124029781,fairfuzz-0-exid20,fairfuzz,6384,38f4d7b6b953246f95648c145001d00910a96b690af97eb8974d2f93754ea2cc,crash,3760,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan,fcb,nm
926,10608,3124029781,fairfuzz-0-exid20,fairfuzz,6384,38f4d7b6b953246f95648c145001d00910a96b690af97eb8974d2f93754ea2cc,crash,926,SEGV,531e440bdb1b74613216b63c7c834a10,asan,fcb,nm
2328,10608,3124029781,fairfuzz-0-exid20,fairfuzz,6384,38f4d7b6b953246f95648c145001d00910a96b690af97eb8974d2f93754ea2cc,crash,2328,SEGV,531e440bdb1b74613216b63c7c834a10,msan,fcb,nm
2589,11039,4155711769,afl-0-exid20,afl,6887,8ee6689a4c226b51a72b6d92753272f86f7ebf10a3e500430a0ebec4a6ab3027,crash,2589,SEGV,e47d8c0bac54f00eadd6e1e2e3662c65,msan,fcb,nm
2901,11273,3124029781,fairfuzz-0-exid20,fairfuzz,7294,d62412a67d28a4c1d9d3f00ca4a569aed2f09b71c01a567b4709dd056c313f6f,crash,2901,SEGV,202227457dd192d3197881377b6b7f9c,tsan,fcb,nm
65,11273,3124029781,fairfuzz-0-exid20,fairfuzz,7294,d62412a67d28a4c1d9d3f00ca4a569aed2f09b71c01a567b4709dd056c313f6f,crash,65,SEGV,7b0d6cede632389bcefdecbdad8add39,asan,fcb,nm
1528,11273,3124029781,fairfuzz-0-exid20,fairfuzz,7294,d62412a67d28a4c1d9d3f00ca4a569aed2f09b71c01a567b4709dd056c313f6f,crash,1528,SEGV,7b0d6cede632389bcefdecbdad8add39,msan,fcb,nm
102,11389,3426688137,aflfast-0-exid20,aflfast,7478,645f3cc8a2bd82a7b7fe1d0edc0f7c96e57aedc198dbe7b350e68ffc764fbdb8,crash,102,SEGV,1bca190b178d219540d6ff4c8867dea3,asan,fcb,nm
1564,11389,3426688137,aflfast-0-exid20,aflfast,7478,645f3cc8a2bd82a7b7fe1d0edc0f7c96e57aedc198dbe7b350e68ffc764fbdb8,crash,1564,SEGV,1bca190b178d219540d6ff4c8867dea3,msan,fcb,nm
2938,11389,3426688137,aflfast-0-exid20,aflfast,7478,645f3cc8a2bd82a7b7fe1d0edc0f7c96e57aedc198dbe7b350e68ffc764fbdb8,crash,2938,SEGV,56085302a552582b954479eef827d499,tsan,fcb,nm
96,11902,3124029781,fairfuzz-0-exid20,fairfuzz,8302,3533b108c11f342cc0dda2cb428d679ebc8e219171dcfdfc5514ed8b8a3f1eb5,crash,96,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan,fcb,nm
1558,11902,3124029781,fairfuzz-0-exid20,fairfuzz,8302,3533b108c11f342cc0dda2cb428d679ebc8e219171dcfdfc5514ed8b8a3f1eb5,crash,1558,SEGV,07519e983f9c1f1f3243bd37defb96d8,msan,fcb,nm
4302,11902,3124029781,fairfuzz-0-exid20,fairfuzz,8302,3533b108c11f342cc0dda2cb428d679ebc8e219171dcfdfc5514ed8b8a3f1eb5,crash,4302,SEGV,07519e983f9c1f1f3243bd37defb96d8,ubsan,fcb,nm
2932,11902,3124029781,fairfuzz-0-exid20,fairfuzz,8302,3533b108c11f342cc0dda2cb428d679ebc8e219171dcfdfc5514ed8b8a3f1eb5,crash,2932,SEGV,6807fae1ed3d488067ae193ec01db375,tsan,fcb,nm
2848,12082,3124029781,fairfuzz-0-exid20,fairfuzz,8593,917f0269541b9e0ba28768e6d232bad2c8581590690c8369c584e968d4c70831,crash,2848,SEGV,553da1631e4644a8233d72607b76b023,tsan,fcb,nm
12,12082,3124029781,fairfuzz-0-exid20,fairfuzz,8593,917f0269541b9e0ba28768e6d232bad2c8581590690c8369c584e968d4c70831,crash,12,SEGV,c23d49d464482eb996d08f509d802321,asan,fcb,nm
1478,12082,3124029781,fairfuzz-0-exid20,fairfuzz,8593,917f0269541b9e0ba28768e6d232bad2c8581590690c8369c584e968d4c70831,crash,1478,SEGV,c23d49d464482eb996d08f509d802321,msan,fcb,nm
3602,12691,3426688137,aflfast-0-exid20,aflfast,9647,ff954f6f0623aa981e519370ae6a78f96fbbce2229677ba19a89e198d3ee1c32,crash,3602,SEGV,9e2314932920a7b3063851313cee9b98,tsan,fcb,nm
768,12691,3426688137,aflfast-0-exid20,aflfast,9647,ff954f6f0623aa981e519370ae6a78f96fbbce2229677ba19a89e198d3ee1c32,crash,768,SEGV,eb2987cd0876ff5f642e3fdb5a9cd85e,asan,fcb,nm
2181,12691,3426688137,aflfast-0-exid20,aflfast,9647,ff954f6f0623aa981e519370ae6a78f96fbbce2229677ba19a89e198d3ee1c32,crash,2181,SEGV,eb2987cd0876ff5f642e3fdb5a9cd85e,msan,fcb,nm
3048,13799,3124029781,fairfuzz-0-exid20,fairfuzz,12326,4ce361a62347eda5388047849b3f4e57db6154451f27b359448dc9a42abb445e,crash,3048,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fcb,nm
212,13799,3124029781,fairfuzz-0-exid20,fairfuzz,12326,4ce361a62347eda5388047849b3f4e57db6154451f27b359448dc9a42abb445e,crash,212,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fcb,nm
1668,13799,3124029781,fairfuzz-0-exid20,fairfuzz,12326,4ce361a62347eda5388047849b3f4e57db6154451f27b359448dc9a42abb445e,crash,1668,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fcb,nm
3336,13843,3124029781,fairfuzz-0-exid20,fairfuzz,12442,37e5c61820990d6d326563f238f130c546af5e066e4dca805c0a5a7916be010c,crash,3336,SEGV,0266172c87f12a087d9b28d7765536c9,tsan,fcb,nm
502,13843,3124029781,fairfuzz-0-exid20,fairfuzz,12442,37e5c61820990d6d326563f238f130c546af5e066e4dca805c0a5a7916be010c,crash,502,SEGV,1c11f6b2917f3147b68fad5583c6f64e,asan,fcb,nm
2663,14276,3124029781,fairfuzz-0-exid20,fairfuzz,13766,639e855fcfc3f308a6919089a1eaadf39a08006a995b558bba08807401be331d,crash,2663,SEGV,19917527ce90725490278b5d692b3180,msan,fcb,nm
1283,14276,3124029781,fairfuzz-0-exid20,fairfuzz,13766,639e855fcfc3f308a6919089a1eaadf39a08006a995b558bba08807401be331d,crash,1283,SEGV,c94bb713f0f0a7fb4aede620b334f639,asan,fcb,nm
4117,14276,3124029781,fairfuzz-0-exid20,fairfuzz,13766,639e855fcfc3f308a6919089a1eaadf39a08006a995b558bba08807401be331d,crash,4117,SEGV,eccab81831e185f3e79d857c78357b1b,tsan,fcb,nm
694,14496,3124029781,fairfuzz-0-exid20,fairfuzz,14259,d09cd79b5d584306f4266788eef22e1ac8ede2a6672fcb3b538f690dc96e9fc3,crash,694,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan,fcb,nm
2114,14496,3124029781,fairfuzz-0-exid20,fairfuzz,14259,d09cd79b5d584306f4266788eef22e1ac8ede2a6672fcb3b538f690dc96e9fc3,crash,2114,SEGV,8ca2bb21e0fddfc0f2e633747e876659,msan,fcb,nm
3528,14496,3124029781,fairfuzz-0-exid20,fairfuzz,14259,d09cd79b5d584306f4266788eef22e1ac8ede2a6672fcb3b538f690dc96e9fc3,crash,3528,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan,fcb,nm
1360,14714,3124029781,fairfuzz-0-exid20,fairfuzz,15183,c644070a360577782a1f1833ccecb5e8bdd5316d6b4f031987a4f0ff3d9d2794,crash,1360,SEGV,0c2ea39b45b026dafef06e4330b3401c,asan,fcb,nm
4194,14714,3124029781,fairfuzz-0-exid20,fairfuzz,15183,c644070a360577782a1f1833ccecb5e8bdd5316d6b4f031987a4f0ff3d9d2794,crash,4194,SEGV,d4621771c841f8adb3358c9bc1f16e2d,tsan,fcb,nm
139,15002,3124029781,fairfuzz-0-exid20,fairfuzz,15781,6f4c177accbfc8d9cae7985537aab176c693095890fa8f4c3b14135f2bef6b5f,crash,139,SEGV,68fd76a6b2da08e5dd8090d924d89977,asan,fcb,nm
1598,15002,3124029781,fairfuzz-0-exid20,fairfuzz,15781,6f4c177accbfc8d9cae7985537aab176c693095890fa8f4c3b14135f2bef6b5f,crash,1598,SEGV,68fd76a6b2da08e5dd8090d924d89977,msan,fcb,nm
2975,15002,3124029781,fairfuzz-0-exid20,fairfuzz,15781,6f4c177accbfc8d9cae7985537aab176c693095890fa8f4c3b14135f2bef6b5f,crash,2975,SEGV,722cb0d0166bee970f9ef07787900c9a,tsan,fcb,nm
3431,15025,3124029781,fairfuzz-0-exid20,fairfuzz,15829,694adeb32b99d39550247558ab91cce0c912f2edd0d6efd57947f27b1d17e0b2,crash,3431,SEGV,355864b311673634226216ec29214457,tsan,fcb,nm
597,15025,3124029781,fairfuzz-0-exid20,fairfuzz,15829,694adeb32b99d39550247558ab91cce0c912f2edd0d6efd57947f27b1d17e0b2,crash,597,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan,fcb,nm
2025,15025,3124029781,fairfuzz-0-exid20,fairfuzz,15829,694adeb32b99d39550247558ab91cce0c912f2edd0d6efd57947f27b1d17e0b2,crash,2025,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,msan,fcb,nm
56,15108,3124029781,fairfuzz-0-exid20,fairfuzz,15982,63f5e6d1fadd21258baa691815c9b3555ae27d7a11aa8a0ce1bab9d376c35560,crash,56,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,asan,fcb,nm
1519,15108,3124029781,fairfuzz-0-exid20,fairfuzz,15982,63f5e6d1fadd21258baa691815c9b3555ae27d7a11aa8a0ce1bab9d376c35560,crash,1519,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,msan,fcb,nm
2892,15108,3124029781,fairfuzz-0-exid20,fairfuzz,15982,63f5e6d1fadd21258baa691815c9b3555ae27d7a11aa8a0ce1bab9d376c35560,crash,2892,SEGV,8b816d8f978140e8aede194cc3645991,tsan,fcb,nm
3881,15176,3124029781,fairfuzz-0-exid20,fairfuzz,16171,5bde8197cd619fcb126fe08a9a0ad51ee4158df1adf645a8304ebc7feb004006,crash,3881,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fcb,nm
1047,15176,3124029781,fairfuzz-0-exid20,fairfuzz,16171,5bde8197cd619fcb126fe08a9a0ad51ee4158df1adf645a8304ebc7feb004006,crash,1047,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fcb,nm
2441,15176,3124029781,fairfuzz-0-exid20,fairfuzz,16171,5bde8197cd619fcb126fe08a9a0ad51ee4158df1adf645a8304ebc7feb004006,crash,2441,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fcb,nm
3659,15222,3426688137,aflfast-0-exid20,aflfast,16276,c16b50100f1e18aca8545b0ad862aa588d5dc85cc0bf822e8bad9e7907fcc31d,crash,3659,SEGV,5fb56ce37a439067b9539a8d112d1a01,tsan,fcb,nm
825,15222,3426688137,aflfast-0-exid20,aflfast,16276,c16b50100f1e18aca8545b0ad862aa588d5dc85cc0bf822e8bad9e7907fcc31d,crash,825,SEGV,e69464d29edee748e3495be97bafe20e,asan,fcb,nm
2475,15562,3124029781,fairfuzz-0-exid20,fairfuzz,17059,e8150b45f97a410454f277382f5066ba9713a38169ee66751ec4615d0f1af2d2,crash,2475,SEGV,37e3e9076524a4b2ea46592e302a3160,msan,fcb,nm
3917,15562,3124029781,fairfuzz-0-exid20,fairfuzz,17059,e8150b45f97a410454f277382f5066ba9713a38169ee66751ec4615d0f1af2d2,crash,3917,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan,fcb,nm
1083,15562,3124029781,fairfuzz-0-exid20,fairfuzz,17059,e8150b45f97a410454f277382f5066ba9713a38169ee66751ec4615d0f1af2d2,crash,1083,SEGV,a8096fe8a03d5c3886069f170d340f05,asan,fcb,nm
674,15757,3124029781,fairfuzz-0-exid20,fairfuzz,17655,83c0cf87e460bd05e839d7dfb7948f6c0bc74c3744878357d24acdaef1e43caa,crash,674,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fcb,nm
730,16257,3124029781,fairfuzz-0-exid20,fairfuzz,19281,836043dcd640047b8f31ece9d707926dfacf187aca2463f249187854022cc92a,crash,730,heap-buffer-overflow,722cb0d0166bee970f9ef07787900c9a,asan,fcb,nm
998,16571,3426688137,aflfast-0-exid20,aflfast,19846,0a3712474e0cf0e92717b66fff0e329b92432373798d0ed901927931e3ff9700,crash,998,SEGV,98a686beaa005bf6c8f4d08238289d07,asan,fcb,nm
2395,16571,3426688137,aflfast-0-exid20,aflfast,19846,0a3712474e0cf0e92717b66fff0e329b92432373798d0ed901927931e3ff9700,crash,2395,SEGV,98a686beaa005bf6c8f4d08238289d07,msan,fcb,nm
3832,16571,3426688137,aflfast-0-exid20,aflfast,19846,0a3712474e0cf0e92717b66fff0e329b92432373798d0ed901927931e3ff9700,crash,3832,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan,fcb,nm
1455,17542,4155711769,afl-0-exid20,afl,21727,cda9bc40f57d5e5ad49ff6a995938716a16afbada3b1fe5de3f2a3983cd96065,crash,1455,SEGV,8c53afa96625d1f1da2e0a838615ede2,asan,fcb,nm
2826,17542,4155711769,afl-0-exid20,afl,21727,cda9bc40f57d5e5ad49ff6a995938716a16afbada3b1fe5de3f2a3983cd96065,crash,2826,SEGV,8c53afa96625d1f1da2e0a838615ede2,msan,fcb,nm
4289,17542,4155711769,afl-0-exid20,afl,21727,cda9bc40f57d5e5ad49ff6a995938716a16afbada3b1fe5de3f2a3983cd96065,crash,4289,SEGV,c6135d0cfe7ad747fa35c74a32e979dd,tsan,fcb,nm
660,18133,4155711769,afl-0-exid20,afl,23412,b958609b0577c3e7734364f7dd053b0a06e4f50710e5a0a12642ececc5bc604a,crash,660,SEGV,bbdb462f4d9f5326592a154553747863,asan,fcb,nm
16,18275,3124029781,fairfuzz-0-exid20,fairfuzz,23884,d49d3f45e45d4cc1acd4054079b92d8ac65b734d1d108d3e4c668575f010b69f,crash,16,SEGV,05088b24dd213b7553cf551bca2a4906,asan,fcb,nm
1481,18275,3124029781,fairfuzz-0-exid20,fairfuzz,23884,d49d3f45e45d4cc1acd4054079b92d8ac65b734d1d108d3e4c668575f010b69f,crash,1481,SEGV,05088b24dd213b7553cf551bca2a4906,msan,fcb,nm
2852,18275,3124029781,fairfuzz-0-exid20,fairfuzz,23884,d49d3f45e45d4cc1acd4054079b92d8ac65b734d1d108d3e4c668575f010b69f,crash,2852,SEGV,95b6f57e98218487e599c75cc17350c5,tsan,fcb,nm
3347,18317,3426688137,aflfast-0-exid20,aflfast,24075,341dfae8e913c5f7caca8844c584b5c5f4532be4fb7a08a9df5ba9d91786a856,crash,3347,SEGV,72c242344003514a20389691f3f5976b,tsan,fcb,nm
513,18317,3426688137,aflfast-0-exid20,aflfast,24075,341dfae8e913c5f7caca8844c584b5c5f4532be4fb7a08a9df5ba9d91786a856,crash,513,SEGV,c181d3ff2b59a8f71034759790f76d1e,asan,fcb,nm
1947,18317,3426688137,aflfast-0-exid20,aflfast,24075,341dfae8e913c5f7caca8844c584b5c5f4532be4fb7a08a9df5ba9d91786a856,crash,1947,SEGV,c181d3ff2b59a8f71034759790f76d1e,msan,fcb,nm
4290,18734,4155711769,afl-0-exid20,afl,25453,c947207d28951961b52c6d4e5c2cc7dbff4be1cd6e2c1eb38da76ac8609282ca,crash,4290,stack-overflow,133dfe6c85a6eec4873fda81709b7915,tsan,fcb,nm
2827,18734,4155711769,afl-0-exid20,afl,25453,c947207d28951961b52c6d4e5c2cc7dbff4be1cd6e2c1eb38da76ac8609282ca,crash,2827,stack-overflow,2eb17d1c49b2fefb8b5d4ff02e94a58c,msan,fcb,nm
1456,18734,4155711769,afl-0-exid20,afl,25453,c947207d28951961b52c6d4e5c2cc7dbff4be1cd6e2c1eb38da76ac8609282ca,crash,1456,stack-overflow,85d1d826f34b1d5fe7cb003081ce55ac,asan,fcb,nm
4325,18734,4155711769,afl-0-exid20,afl,25453,c947207d28951961b52c6d4e5c2cc7dbff4be1cd6e2c1eb38da76ac8609282ca,crash,4325,stack-overflow,85d1d826f34b1d5fe7cb003081ce55ac,ubsan,fcb,nm
3433,18736,4155711769,afl-0-exid20,afl,25460,34c52537b8aa6b9a6eac024018fb7ed8ed2b02625af680e3760e5893c6e9f24b,crash,3433,stack-overflow,5b96a4f51fc6e80316514d9ae45ec138,tsan,fcb,nm
599,18736,4155711769,afl-0-exid20,afl,25460,34c52537b8aa6b9a6eac024018fb7ed8ed2b02625af680e3760e5893c6e9f24b,crash,599,stack-overflow,7619fd0ecfdb66b52406fea99eae3862,asan,fcb,nm
2027,18736,4155711769,afl-0-exid20,afl,25460,34c52537b8aa6b9a6eac024018fb7ed8ed2b02625af680e3760e5893c6e9f24b,crash,2027,stack-overflow,79a05ebbb7fe138e75e0f05a51c6cf4c,msan,fcb,nm
4303,19169,4155711769,afl-0-exid20,afl,27042,88de038077d024214dcc81813c42d5da636a35052fb701d175741e98a48b17db,crash,4303,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fcb,nm
116,19169,4155711769,afl-0-exid20,afl,27042,88de038077d024214dcc81813c42d5da636a35052fb701d175741e98a48b17db,crash,116,stack-overflow,9b34193e368c0b91ccfa1c9b9435f022,asan,fcb,nm
2952,19169,4155711769,afl-0-exid20,afl,27042,88de038077d024214dcc81813c42d5da636a35052fb701d175741e98a48b17db,crash,2952,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fcb,nm
1578,19169,4155711769,afl-0-exid20,afl,27042,88de038077d024214dcc81813c42d5da636a35052fb701d175741e98a48b17db,crash,1578,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan,fcb,nm
1445,19359,3426688137,aflfast-0-exid20,aflfast,28079,2e68b987d093dfd21f395dbe8fd23a1d25d6114ff2c3396c649df7381ce6404d,crash,1445,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan,fcb,nm
2818,19359,3426688137,aflfast-0-exid20,aflfast,28079,2e68b987d093dfd21f395dbe8fd23a1d25d6114ff2c3396c649df7381ce6404d,crash,2818,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,msan,fcb,nm
4279,19359,3426688137,aflfast-0-exid20,aflfast,28079,2e68b987d093dfd21f395dbe8fd23a1d25d6114ff2c3396c649df7381ce6404d,crash,4279,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan,fcb,nm
3480,19409,3124029781,fairfuzz-0-exid20,fairfuzz,28328,cab80c871935123715418b5e290ab68d4d7303a3dcc0d2b721bfa5c94d446ca2,crash,3480,SEGV,a13530c69d9135ee9edc3ca8ceda356b,tsan,fcb,nm
3968,19463,3124029781,fairfuzz-0-exid20,fairfuzz,28630,3adbd9fdee550498307cc3c63ed14cb3e064c426479b5152879d92289b6096e6,crash,3968,SEGV,3712ea2e83a781fb3c957086105f7aed,tsan,fcb,nm
1134,19463,3124029781,fairfuzz-0-exid20,fairfuzz,28630,3adbd9fdee550498307cc3c63ed14cb3e064c426479b5152879d92289b6096e6,crash,1134,SEGV,8ebac4595ceb12e3ee72936d30dd9393,asan,fcb,nm
2523,19463,3124029781,fairfuzz-0-exid20,fairfuzz,28630,3adbd9fdee550498307cc3c63ed14cb3e064c426479b5152879d92289b6096e6,crash,2523,SEGV,8ebac4595ceb12e3ee72936d30dd9393,msan,fcb,nm
3061,19642,3124029781,fairfuzz-0-exid20,fairfuzz,29752,be630be4166eb14f6e82657d98e8deaeb03bf84a77386b418d65f26e75d91e8f,crash,3061,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan,fcb,nm
226,19642,3124029781,fairfuzz-0-exid20,fairfuzz,29752,be630be4166eb14f6e82657d98e8deaeb03bf84a77386b418d65f26e75d91e8f,crash,226,SEGV,e16ae318e765808295506892e6858caa,asan,fcb,nm
1679,19642,3124029781,fairfuzz-0-exid20,fairfuzz,29752,be630be4166eb14f6e82657d98e8deaeb03bf84a77386b418d65f26e75d91e8f,crash,1679,SEGV,e16ae318e765808295506892e6858caa,msan,fcb,nm
99,19787,3124029781,fairfuzz-0-exid20,fairfuzz,30514,52b84cd5891ce9b806d468b4a1228b1c7346ff3425a5f695b9e1863384a79a7c,crash,99,heap-buffer-overflow,8b1fdb76a69a1374a5f3ebc5b2c200a9,asan,fcb,nm
1854,20129,3124029781,fairfuzz-0-exid20,fairfuzz,32208,a752549ff9d5c06666fceeca3d8b027a7400fc340d934b035b0ffea6f82f8139,crash,1854,SEGV,2670e464370682164bd6532823c010f4,msan,fcb,nm
3248,20129,3124029781,fairfuzz-0-exid20,fairfuzz,32208,a752549ff9d5c06666fceeca3d8b027a7400fc340d934b035b0ffea6f82f8139,crash,3248,SEGV,3bd4843f95bb7a4a3a99b88119055a77,tsan,fcb,nm
413,20129,3124029781,fairfuzz-0-exid20,fairfuzz,32208,a752549ff9d5c06666fceeca3d8b027a7400fc340d934b035b0ffea6f82f8139,crash,413,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan,fcb,nm
1371,20730,2431419784,aflplusplus-0-exid20,aflplusplus,36784,312d094ee1fece3283e2e59c5f2f11735c9a8aa50887782fcfc424fe2085c8dc,crash,1371,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fcb,nm
2749,20730,2431419784,aflplusplus-0-exid20,aflplusplus,36784,312d094ee1fece3283e2e59c5f2f11735c9a8aa50887782fcfc424fe2085c8dc,crash,2749,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fcb,nm
4205,20730,2431419784,aflplusplus-0-exid20,aflplusplus,36784,312d094ee1fece3283e2e59c5f2f11735c9a8aa50887782fcfc424fe2085c8dc,crash,4205,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fcb,nm
1441,20982,2431419784,aflplusplus-0-exid20,aflplusplus,39713,8e50ebb8ea0dc5b79aa15cd108a7de8da784d9b1f117563bee65cdf51ca04109,crash,1441,SEGV,9dab5a34d5956cad7b1a2e84a82894f6,asan,fcb,nm
2814,20982,2431419784,aflplusplus-0-exid20,aflplusplus,39713,8e50ebb8ea0dc5b79aa15cd108a7de8da784d9b1f117563bee65cdf51ca04109,crash,2814,SEGV,9dab5a34d5956cad7b1a2e84a82894f6,msan,fcb,nm
4275,20982,2431419784,aflplusplus-0-exid20,aflplusplus,39713,8e50ebb8ea0dc5b79aa15cd108a7de8da784d9b1f117563bee65cdf51ca04109,crash,4275,SEGV,b3a2afbd156103526660b115848a4309,tsan,fcb,nm
637,21372,3124029781,fairfuzz-0-exid20,fairfuzz,41628,3be9de2552337e84e296ab1a739f49d43f5ae00a761c0dc13411df2238518443,crash,637,SEGV,34604ec0d1d6761b0676e4bda6072525,asan,fcb,nm
2062,21372,3124029781,fairfuzz-0-exid20,fairfuzz,41628,3be9de2552337e84e296ab1a739f49d43f5ae00a761c0dc13411df2238518443,crash,2062,SEGV,34604ec0d1d6761b0676e4bda6072525,msan,fcb,nm
3471,21372,3124029781,fairfuzz-0-exid20,fairfuzz,41628,3be9de2552337e84e296ab1a739f49d43f5ae00a761c0dc13411df2238518443,crash,3471,SEGV,c9fa5fff9e73403858e4376318b3266f,tsan,fcb,nm
3439,21493,3124029781,fairfuzz-0-exid20,fairfuzz,42482,93f2d9325fb49c64b04dbf485e9a7b9867381b1a82e52d722a792d4ec6ccacd4,crash,3439,SEGV,793cbea48129d503b4621bbf44e32202,tsan,fcb,nm
605,21493,3124029781,fairfuzz-0-exid20,fairfuzz,42482,93f2d9325fb49c64b04dbf485e9a7b9867381b1a82e52d722a792d4ec6ccacd4,crash,605,SEGV,8c375199153e81af054398d83471f1ba,asan,fcb,nm
2032,21493,3124029781,fairfuzz-0-exid20,fairfuzz,42482,93f2d9325fb49c64b04dbf485e9a7b9867381b1a82e52d722a792d4ec6ccacd4,crash,2032,SEGV,8c375199153e81af054398d83471f1ba,msan,fcb,nm
3633,21684,4155711769,afl-0-exid20,afl,43398,aa117008fba1497c5107f735c910a4fe1a3c05c7cdba66dd26a0632b94c7aa8f,crash,3633,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fcb,nm
799,21684,4155711769,afl-0-exid20,afl,43398,aa117008fba1497c5107f735c910a4fe1a3c05c7cdba66dd26a0632b94c7aa8f,crash,799,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fcb,nm
