,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
552,13500,3772969022,fairfuzz-0-exid20,fairfuzz,8736,5a5cc1dbb56724a2b29b31faf02f236583df4fb0c5b7e2404cec4c6bcf875b25,crash,552,SEGV,4383f671e0b61bef1932adfb696d6553,asan,fcb,nm
1920,13500,3772969022,fairfuzz-0-exid20,fairfuzz,8736,5a5cc1dbb56724a2b29b31faf02f236583df4fb0c5b7e2404cec4c6bcf875b25,crash,1920,SEGV,4383f671e0b61bef1932adfb696d6553,msan,fcb,nm
3223,13500,3772969022,fairfuzz-0-exid20,fairfuzz,8736,5a5cc1dbb56724a2b29b31faf02f236583df4fb0c5b7e2404cec4c6bcf875b25,crash,3223,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan,fcb,nm
3938,13501,1981409037,aflfast-0-exid20,aflfast,8736,b000f14c29e6c1400104847ae73ef952546221348e1511f46c7ad98fd4bec535,crash,3938,SEGV,9e2314932920a7b3063851313cee9b98,tsan,fcb,nm
1303,13501,1981409037,aflfast-0-exid20,aflfast,8736,b000f14c29e6c1400104847ae73ef952546221348e1511f46c7ad98fd4bec535,crash,1303,SEGV,eb2987cd0876ff5f642e3fdb5a9cd85e,asan,fcb,nm
2588,13501,1981409037,aflfast-0-exid20,aflfast,8736,b000f14c29e6c1400104847ae73ef952546221348e1511f46c7ad98fd4bec535,crash,2588,SEGV,eb2987cd0876ff5f642e3fdb5a9cd85e,msan,fcb,nm
1192,13540,3772969022,fairfuzz-0-exid20,fairfuzz,8843,ac10f696b92e9d571fa8e5bb165fd5768d17f873624f05d72f383669441e7106,crash,1192,SEGV,b1887665bfb498f05f53a7dd78b42b23,asan,fcb,nm
2488,13540,3772969022,fairfuzz-0-exid20,fairfuzz,8843,ac10f696b92e9d571fa8e5bb165fd5768d17f873624f05d72f383669441e7106,crash,2488,SEGV,b1887665bfb498f05f53a7dd78b42b23,msan,fcb,nm
3835,13540,3772969022,fairfuzz-0-exid20,fairfuzz,8843,ac10f696b92e9d571fa8e5bb165fd5768d17f873624f05d72f383669441e7106,crash,3835,SEGV,b1887665bfb498f05f53a7dd78b42b23,tsan,fcb,nm
3281,13545,3772969022,fairfuzz-0-exid20,fairfuzz,8854,43ce78ed3cb30a88dcf580156aedd4fc445b3fc326ac38f0e6df6ce7f044d6cd,crash,3281,SEGV,793cbea48129d503b4621bbf44e32202,tsan,fcb,nm
614,13545,3772969022,fairfuzz-0-exid20,fairfuzz,8854,43ce78ed3cb30a88dcf580156aedd4fc445b3fc326ac38f0e6df6ce7f044d6cd,crash,614,SEGV,8c375199153e81af054398d83471f1ba,asan,fcb,nm
1973,13545,3772969022,fairfuzz-0-exid20,fairfuzz,8854,43ce78ed3cb30a88dcf580156aedd4fc445b3fc326ac38f0e6df6ce7f044d6cd,crash,1973,SEGV,8c375199153e81af054398d83471f1ba,msan,fcb,nm
914,13732,3721041406,afl-0-exid20,afl,9215,e5575bebb22b123124723f4f5756f77af99c44f2e8b2ae429fd55750a65d6149,crash,914,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fcb,nm
4182,13732,3721041406,afl-0-exid20,afl,9215,e5575bebb22b123124723f4f5756f77af99c44f2e8b2ae429fd55750a65d6149,crash,4182,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fcb,nm
3573,13732,3721041406,afl-0-exid20,afl,9215,e5575bebb22b123124723f4f5756f77af99c44f2e8b2ae429fd55750a65d6149,crash,3573,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fcb,nm
2241,13732,3721041406,afl-0-exid20,afl,9215,e5575bebb22b123124723f4f5756f77af99c44f2e8b2ae429fd55750a65d6149,crash,2241,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan,fcb,nm
236,13901,3772969022,fairfuzz-0-exid20,fairfuzz,9491,657f56436cd9ffa91246ff32d957b97678e1d6e8502f605f89ae958f4d7585f3,crash,236,SEGV,bbdb462f4d9f5326592a154553747863,asan,fcb,nm
2926,13901,3772969022,fairfuzz-0-exid20,fairfuzz,9491,657f56436cd9ffa91246ff32d957b97678e1d6e8502f605f89ae958f4d7585f3,crash,2926,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fcb,nm
1762,14393,3772969022,fairfuzz-0-exid20,fairfuzz,10565,11cc1646a820ec8eec62dca8db4b9a7c944afbd14dd571ab504e02014c0bc1b0,crash,1762,SEGV,2670e464370682164bd6532823c010f4,msan,fcb,nm
373,14393,3772969022,fairfuzz-0-exid20,fairfuzz,10565,11cc1646a820ec8eec62dca8db4b9a7c944afbd14dd571ab504e02014c0bc1b0,crash,373,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan,fcb,nm
331,14472,3772969022,fairfuzz-0-exid20,fairfuzz,10736,bf245f9e2739a4bd336de22005e0717fea929f60e4ba1d268728900d4bb0d4e4,crash,331,SEGV,675264e67bb16cf95fce8e6a3fd44284,asan,fcb,nm
1726,14472,3772969022,fairfuzz-0-exid20,fairfuzz,10736,bf245f9e2739a4bd336de22005e0717fea929f60e4ba1d268728900d4bb0d4e4,crash,1726,SEGV,ea96565a4e012cca8889fcce4b25307e,msan,fcb,nm
3018,14472,3772969022,fairfuzz-0-exid20,fairfuzz,10736,bf245f9e2739a4bd336de22005e0717fea929f60e4ba1d268728900d4bb0d4e4,crash,3018,SEGV,ea96565a4e012cca8889fcce4b25307e,tsan,fcb,nm
539,14525,1981409037,aflfast-0-exid20,aflfast,10802,4d4f593a5d0980e11eec3f5cd3d93e512a0bbf9236b59259cb948d82227f6ce8,crash,539,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fcb,nm
1908,14525,1981409037,aflfast-0-exid20,aflfast,10802,4d4f593a5d0980e11eec3f5cd3d93e512a0bbf9236b59259cb948d82227f6ce8,crash,1908,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fcb,nm
3211,14525,1981409037,aflfast-0-exid20,aflfast,10802,4d4f593a5d0980e11eec3f5cd3d93e512a0bbf9236b59259cb948d82227f6ce8,crash,3211,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fcb,nm
96,14694,3772969022,fairfuzz-0-exid20,fairfuzz,11157,7a074c1013658af7d0c52dd39306302ad92f1eee3786f16eb1ed4b3afa37b4b6,crash,96,SEGV,31fdadb70cea93ae8e5fc42f7429577c,asan,fcb,nm
2790,14694,3772969022,fairfuzz-0-exid20,fairfuzz,11157,7a074c1013658af7d0c52dd39306302ad92f1eee3786f16eb1ed4b3afa37b4b6,crash,2790,SEGV,3eb5851e990e6e543e3861801339bdd6,tsan,fcb,nm
3702,14887,3772969022,fairfuzz-0-exid20,fairfuzz,11601,32a23b5375eac02f73213aae35adf94785c2873694f3caf72ab936594a101bbe,crash,3702,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fcb,nm
1049,14887,3772969022,fairfuzz-0-exid20,fairfuzz,11601,32a23b5375eac02f73213aae35adf94785c2873694f3caf72ab936594a101bbe,crash,1049,SEGV,ecdc095e442dea2aa3993c7674220973,asan,fcb,nm
2364,14887,3772969022,fairfuzz-0-exid20,fairfuzz,11601,32a23b5375eac02f73213aae35adf94785c2873694f3caf72ab936594a101bbe,crash,2364,SEGV,ecdc095e442dea2aa3993c7674220973,msan,fcb,nm
2714,15165,3772969022,fairfuzz-0-exid20,fairfuzz,12445,13bf29e7ca6e86e0fb431d020b26d02bc24c114b22ec7c0afdf17f70701531ab,crash,2714,SEGV,380519d9b2771fad36ec4f2012aa0a99,tsan,fcb,nm
18,15165,3772969022,fairfuzz-0-exid20,fairfuzz,12445,13bf29e7ca6e86e0fb431d020b26d02bc24c114b22ec7c0afdf17f70701531ab,crash,18,SEGV,b029e2b3f8ab11b881bc3cc9880b6202,asan,fcb,nm
1440,15165,3772969022,fairfuzz-0-exid20,fairfuzz,12445,13bf29e7ca6e86e0fb431d020b26d02bc24c114b22ec7c0afdf17f70701531ab,crash,1440,SEGV,cbadece452c12058ec2fbc450f10c9c8,msan,fcb,nm
3630,15579,4127049282,aflplusplus-0-exid20,aflplusplus,13148,e6ae7087548e40e37cdaac8a70bcffb3d76dcc6d6be1a77bece7951c0f56cb3d,crash,3630,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan,fcb,nm
972,15579,4127049282,aflplusplus-0-exid20,aflplusplus,13148,e6ae7087548e40e37cdaac8a70bcffb3d76dcc6d6be1a77bece7951c0f56cb3d,crash,972,SEGV,a8096fe8a03d5c3886069f170d340f05,asan,fcb,nm
303,15710,4127049282,aflplusplus-0-exid20,aflplusplus,13479,f672150fc2665c355b52ed1f52f1975866bce914efcf1777933f2f21e6246220,crash,303,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fcb,nm
1699,15710,4127049282,aflplusplus-0-exid20,aflplusplus,13479,f672150fc2665c355b52ed1f52f1975866bce914efcf1777933f2f21e6246220,crash,1699,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fcb,nm
2991,15710,4127049282,aflplusplus-0-exid20,aflplusplus,13479,f672150fc2665c355b52ed1f52f1975866bce914efcf1777933f2f21e6246220,crash,2991,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fcb,nm
2858,16597,4127049282,aflplusplus-0-exid20,aflplusplus,16160,48b8aedea7754a0fe086c7fcd3790edcb8c5e433f806041bccbe74d27e45932e,crash,2858,SEGV,31fdadb70cea93ae8e5fc42f7429577c,tsan,fcb,nm
165,16597,4127049282,aflplusplus-0-exid20,aflplusplus,16160,48b8aedea7754a0fe086c7fcd3790edcb8c5e433f806041bccbe74d27e45932e,crash,165,SEGV,f0f342bb14e9e6e68dd08d6238202490,asan,fcb,nm
3775,16631,3721041406,afl-0-exid20,afl,16229,28012fcef53bcad2607c867a27f0bd3c4b9b85fad1d8aeb0d74b70e39463224b,crash,3775,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan,fcb,nm
1127,16631,3721041406,afl-0-exid20,afl,16229,28012fcef53bcad2607c867a27f0bd3c4b9b85fad1d8aeb0d74b70e39463224b,crash,1127,SEGV,531e440bdb1b74613216b63c7c834a10,asan,fcb,nm
2432,16631,3721041406,afl-0-exid20,afl,16229,28012fcef53bcad2607c867a27f0bd3c4b9b85fad1d8aeb0d74b70e39463224b,crash,2432,SEGV,531e440bdb1b74613216b63c7c834a10,msan,fcb,nm
4206,16631,3721041406,afl-0-exid20,afl,16229,28012fcef53bcad2607c867a27f0bd3c4b9b85fad1d8aeb0d74b70e39463224b,crash,4206,SEGV,531e440bdb1b74613216b63c7c834a10,ubsan,fcb,nm
3502,16694,3721041406,afl-0-exid20,afl,16400,da9a9821a17d82e54a5f2137f3d9f2e54e28fced600a2dded26de3ed6375c6c2,crash,3502,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fcb,nm
841,16694,3721041406,afl-0-exid20,afl,16400,da9a9821a17d82e54a5f2137f3d9f2e54e28fced600a2dded26de3ed6375c6c2,crash,841,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fcb,nm
2171,16694,3721041406,afl-0-exid20,afl,16400,da9a9821a17d82e54a5f2137f3d9f2e54e28fced600a2dded26de3ed6375c6c2,crash,2171,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fcb,nm
4069,16882,3772969022,fairfuzz-0-exid20,fairfuzz,16857,5967b3ad6d46baabe1446d5b378bd10f20b4f138b168a740c41fc1b699ba7545,crash,4069,SEGV,c23d49d464482eb996d08f509d802321,ubsan,fcb,nm
3682,17220,4127049282,aflplusplus-0-exid20,aflplusplus,17931,0fc73af2ad3a1db1ddae048020eb54bed8bc2b1c2a09d7767971925f50240dfa,crash,3682,SEGV,7ce5d76ce62f067f6e1bc4edcfdb0820,tsan,fcb,nm
1029,17220,4127049282,aflplusplus-0-exid20,aflplusplus,17931,0fc73af2ad3a1db1ddae048020eb54bed8bc2b1c2a09d7767971925f50240dfa,crash,1029,SEGV,c1baf1ec9e06a65e89b4e75fb837d532,asan,fcb,nm
2346,17220,4127049282,aflplusplus-0-exid20,aflplusplus,17931,0fc73af2ad3a1db1ddae048020eb54bed8bc2b1c2a09d7767971925f50240dfa,crash,2346,SEGV,c1baf1ec9e06a65e89b4e75fb837d532,msan,fcb,nm
2779,17495,3721041406,afl-0-exid20,afl,18806,837fbf122b428ca89946fb8b525d945c65b8f5e7f080de12e5d1cf82e2dbb72d,crash,2779,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fcb,nm
84,17495,3721041406,afl-0-exid20,afl,18806,837fbf122b428ca89946fb8b525d945c65b8f5e7f080de12e5d1cf82e2dbb72d,crash,84,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fcb,nm
1498,17495,3721041406,afl-0-exid20,afl,18806,837fbf122b428ca89946fb8b525d945c65b8f5e7f080de12e5d1cf82e2dbb72d,crash,1498,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fcb,nm
2861,17593,3772969022,fairfuzz-0-exid20,fairfuzz,19020,51414349e3c3f26adf6f1760cab28669da4f37b2cfb50267ddac4273fe0ebd9e,crash,2861,SEGV,7ee48c198e370991a34cde75c7c32314,tsan,fcb,nm
2768,17760,4127049282,aflplusplus-0-exid20,aflplusplus,19475,ccda8b806905156486a0b5ab2289e25c766d89526ce2dd0bf7efcde840837ae9,crash,2768,SEGV,0b13debb246b4ef531a8075bb6e62d6d,tsan,fcb,nm
72,17760,4127049282,aflplusplus-0-exid20,aflplusplus,19475,ccda8b806905156486a0b5ab2289e25c766d89526ce2dd0bf7efcde840837ae9,crash,72,SEGV,f6781fa3581d924a86a8eb0ac4b2226a,asan,fcb,nm
1488,17760,4127049282,aflplusplus-0-exid20,aflplusplus,19475,ccda8b806905156486a0b5ab2289e25c766d89526ce2dd0bf7efcde840837ae9,crash,1488,SEGV,f6781fa3581d924a86a8eb0ac4b2226a,msan,fcb,nm
2996,19200,1981409037,aflfast-0-exid20,aflfast,22359,490e942b5d9c1d0461501c7b38c29b1a766c4f31eec539139584e6542e1db4df,crash,2996,SEGV,5792677fbbcd4b20faedab348e435279,tsan,fcb,nm
308,19200,1981409037,aflfast-0-exid20,aflfast,22359,490e942b5d9c1d0461501c7b38c29b1a766c4f31eec539139584e6542e1db4df,crash,308,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan,fcb,nm
1704,19200,1981409037,aflfast-0-exid20,aflfast,22359,490e942b5d9c1d0461501c7b38c29b1a766c4f31eec539139584e6542e1db4df,crash,1704,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,msan,fcb,nm
3783,20012,3772969022,fairfuzz-0-exid20,fairfuzz,25464,b502618709b26b9237655e3e280b088448e19187b4545f60ecf482814452a0b4,crash,3783,SEGV,b27283ce4d7181e15900b34e759abde4,tsan,fcb,nm
1135,20012,3772969022,fairfuzz-0-exid20,fairfuzz,25464,b502618709b26b9237655e3e280b088448e19187b4545f60ecf482814452a0b4,crash,1135,SEGV,d497edd09f0d6aba9a8467538155eb14,asan,fcb,nm
2438,20012,3772969022,fairfuzz-0-exid20,fairfuzz,25464,b502618709b26b9237655e3e280b088448e19187b4545f60ecf482814452a0b4,crash,2438,SEGV,d497edd09f0d6aba9a8467538155eb14,msan,fcb,nm
1030,20113,4127049282,aflplusplus-0-exid20,aflplusplus,26217,7771f397b326482a71ca805aa40651b27f61618bad040fa936d268962c8bcc2a,crash,1030,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,asan,fcb,nm
2347,20113,4127049282,aflplusplus-0-exid20,aflplusplus,26217,7771f397b326482a71ca805aa40651b27f61618bad040fa936d268962c8bcc2a,crash,2347,SEGV,8dd6c3eec0a5897b70d8e688d3de81d0,msan,fcb,nm
3683,20113,4127049282,aflplusplus-0-exid20,aflplusplus,26217,7771f397b326482a71ca805aa40651b27f61618bad040fa936d268962c8bcc2a,crash,3683,SEGV,ec9d12359535275b31e99b67a0ed327f,tsan,fcb,nm
1285,21001,3772969022,fairfuzz-0-exid20,fairfuzz,28539,53c2573897656921d19496e329c0c1e08162d44928ac5bba1272b9b4e8aa8ff4,crash,1285,heap-use-after-free,5b36fbb5cf67b603f44fc2228af0218a,asan,fcb,nm
3793,21308,3721041406,afl-0-exid20,afl,29663,578bbb877bc991835bd937ca9af53b7b290288e316df624c07bc093dd2bc0844,crash,3793,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fcb,nm
1145,21308,3721041406,afl-0-exid20,afl,29663,578bbb877bc991835bd937ca9af53b7b290288e316df624c07bc093dd2bc0844,crash,1145,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fcb,nm
2448,21308,3721041406,afl-0-exid20,afl,29663,578bbb877bc991835bd937ca9af53b7b290288e316df624c07bc093dd2bc0844,crash,2448,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fcb,nm
746,21375,3772969022,fairfuzz-0-exid20,fairfuzz,29894,315a4703cc19f567bc606b540f7eb793fe13a42e9c48ff8192fae8b5d7a99270,crash,746,heap-use-after-free,c2cfeef2c6070754be4b70c7a1b1d613,asan,fcb,nm
1079,22254,3721041406,afl-0-exid20,afl,36196,8ae1b137e5e758a7243365b39c25bf5c97b50e51ab379f14055d698b07ff23b8,crash,1079,SEGV,735e590b2fe7e9c762a5198f3053fa05,asan,fcb,nm
2388,22254,3721041406,afl-0-exid20,afl,36196,8ae1b137e5e758a7243365b39c25bf5c97b50e51ab379f14055d698b07ff23b8,crash,2388,SEGV,735e590b2fe7e9c762a5198f3053fa05,msan,fcb,nm
3731,22254,3721041406,afl-0-exid20,afl,36196,8ae1b137e5e758a7243365b39c25bf5c97b50e51ab379f14055d698b07ff23b8,crash,3731,SEGV,d64518de3fd51e02c56ee04805693b51,tsan,fcb,nm
750,22764,3721041406,afl-0-exid20,afl,39580,a9249034562c95de6cc601689f64e226642f2e475cad7c8bb7406214f90aa71e,crash,750,heap-buffer-overflow,0d82ec806f9e3e0c8dfdb5641710eee3,asan,fcb,nm
203,22845,1981409037,aflfast-0-exid20,aflfast,40187,765496d4b5dd0a6091c9ba3e71c1eb6ca0a4e7ab9027f38754e6e3c773f4a4e0,crash,203,SEGV,97fe955b4a8cb5e8cb4e6e920aa9da6d,asan,fcb,nm
1606,22845,1981409037,aflfast-0-exid20,aflfast,40187,765496d4b5dd0a6091c9ba3e71c1eb6ca0a4e7ab9027f38754e6e3c773f4a4e0,crash,1606,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,msan,fcb,nm
2894,22845,1981409037,aflfast-0-exid20,aflfast,40187,765496d4b5dd0a6091c9ba3e71c1eb6ca0a4e7ab9027f38754e6e3c773f4a4e0,crash,2894,SEGV,a8e5d185fc13ac02ff6e78dc094679c5,tsan,fcb,nm
3522,23253,1981409037,aflfast-0-exid20,aflfast,45611,92bc82cfc4a188a29f28f02fbb763a6693c63e2444ccc6d0fee0f229b543d058,crash,3522,SEGV,368639d7cb6961166017dd58eae2ac47,tsan,fcb,nm
862,23253,1981409037,aflfast-0-exid20,aflfast,45611,92bc82cfc4a188a29f28f02fbb763a6693c63e2444ccc6d0fee0f229b543d058,crash,862,SEGV,93ab3086d018826fe05fe83f5b2b27ff,asan,fcb,nm
2190,23253,1981409037,aflfast-0-exid20,aflfast,45611,92bc82cfc4a188a29f28f02fbb763a6693c63e2444ccc6d0fee0f229b543d058,crash,2190,SEGV,93ab3086d018826fe05fe83f5b2b27ff,msan,fcb,nm
1200,24251,3772969022,fairfuzz-0-exid20,fairfuzz,54183,7bb7d216db7f9963ab59dbd7304c59bda5da413f1902d7acaf629cb744cff991,crash,1200,heap-buffer-overflow,4c2f237e4ca202ccfdc267c64eaf785e,asan,fcb,nm
827,24856,4127049282,aflplusplus-0-exid20,aflplusplus,60870,a72e3145bc56ed8feef0d261394b6a414b3617c221fd79e3ff842200c9bc95ce,crash,827,SEGV,98a686beaa005bf6c8f4d08238289d07,asan,fcb,nm
2158,24856,4127049282,aflplusplus-0-exid20,aflplusplus,60870,a72e3145bc56ed8feef0d261394b6a414b3617c221fd79e3ff842200c9bc95ce,crash,2158,SEGV,98a686beaa005bf6c8f4d08238289d07,msan,fcb,nm
3488,24856,4127049282,aflplusplus-0-exid20,aflplusplus,60870,a72e3145bc56ed8feef0d261394b6a414b3617c221fd79e3ff842200c9bc95ce,crash,3488,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan,fcb,nm
3007,25138,4127049282,aflplusplus-0-exid20,aflplusplus,64451,310baca317af8d9adc2be578ad440664f5cab7548e6b0fba174375f3d841e64f,crash,3007,SEGV,52e1e8ace1e262b8d44d2ee6a80719bc,tsan,fcb,nm
319,25138,4127049282,aflplusplus-0-exid20,aflplusplus,64451,310baca317af8d9adc2be578ad440664f5cab7548e6b0fba174375f3d841e64f,crash,319,SEGV,f6839136080826fcce5a96c9c294f25c,asan,fcb,nm
1715,25138,4127049282,aflplusplus-0-exid20,aflplusplus,64451,310baca317af8d9adc2be578ad440664f5cab7548e6b0fba174375f3d841e64f,crash,1715,SEGV,f6839136080826fcce5a96c9c294f25c,msan,fcb,nm
446,26178,3772969022,fairfuzz-0-exid20,fairfuzz,70502,de2ee41297b50e8e6a8289375de8184c3c1bbacc8a4702e45f3a521a2271bfa7,crash,446,heap-buffer-overflow,82a52b099b0cb44ccb2ec4868c8c055f,asan,fcb,nm
807,26742,3772969022,fairfuzz-0-exid20,fairfuzz,81626,a4f3051d519502917ede4e1a2dcd0961c5fe3b1ddf7358554c51245f303cb63f,crash,807,SEGV,50d9e6f52018b27bbbae38754d2ea4ef,asan,fcb,nm
2138,26742,3772969022,fairfuzz-0-exid20,fairfuzz,81626,a4f3051d519502917ede4e1a2dcd0961c5fe3b1ddf7358554c51245f303cb63f,crash,2138,SEGV,50d9e6f52018b27bbbae38754d2ea4ef,msan,fcb,nm
3468,26742,3772969022,fairfuzz-0-exid20,fairfuzz,81626,a4f3051d519502917ede4e1a2dcd0961c5fe3b1ddf7358554c51245f303cb63f,crash,3468,SEGV,50d9e6f52018b27bbbae38754d2ea4ef,tsan,fcb,nm
