,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
1438,20628,3621621805,fairfuzz-0-exid1,fairfuzz,42734,4eeb34196d04cccdf221081ece352a4032ff3f30144b27f8ce5599ca0ee5f034,crash,1438,SEGV,149ee5d6fc08ae47c956b18e1ebd9fd8,msan,fca,nm
2956,20628,3621621805,fairfuzz-0-exid1,fairfuzz,42734,4eeb34196d04cccdf221081ece352a4032ff3f30144b27f8ce5599ca0ee5f034,crash,2956,SEGV,149ee5d6fc08ae47c956b18e1ebd9fd8,ubsan,fca,nm
2288,20628,3621621805,fairfuzz-0-exid1,fairfuzz,42734,4eeb34196d04cccdf221081ece352a4032ff3f30144b27f8ce5599ca0ee5f034,crash,2288,SEGV,b08489bd52fd5643c1b0f5bb83842765,tsan,fca,nm
1129,20783,3083612552,mopt-0-exid1,mopt,43338,c08f9676e5510effcb3d0a2934d3bcb974fffcd1a95c4d0e0829ad9a5ae42566,crash,1129,heap-buffer-overflow,0d82ec806f9e3e0c8dfdb5641710eee3,asan,fca,nm
568,21249,3083612552,mopt-0-exid1,mopt,45501,4a4be403b1319386065ffc5f56567a11f79a07ed80c560873b176e7296c54967,crash,568,heap-buffer-overflow,2a728a8cbf95f1998de88ca729850c62,asan,fca,nm
806,22164,3621621805,fairfuzz-0-exid1,fairfuzz,47689,f42090785ef679fd8a08ccbfcccdc04647b474f825170cf0dc0740b4186a81ec,crash,806,SEGV,0c22f5df8527d37af8fb39cf84536a5f,asan,fca,nm
1762,22164,3621621805,fairfuzz-0-exid1,fairfuzz,47689,f42090785ef679fd8a08ccbfcccdc04647b474f825170cf0dc0740b4186a81ec,crash,1762,SEGV,0c22f5df8527d37af8fb39cf84536a5f,msan,fca,nm
2613,22164,3621621805,fairfuzz-0-exid1,fairfuzz,47689,f42090785ef679fd8a08ccbfcccdc04647b474f825170cf0dc0740b4186a81ec,crash,2613,SEGV,eb5d682f5a89e229ebd2b7426817c68a,tsan,fca,nm
1193,22540,3621621805,fairfuzz-0-exid1,fairfuzz,48322,327b40d23a968fbca5ae4ba6795564b39453218a460e8a723a8f93c49b8419fb,crash,1193,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fca,nm
2046,22540,3621621805,fairfuzz-0-exid1,fairfuzz,48322,327b40d23a968fbca5ae4ba6795564b39453218a460e8a723a8f93c49b8419fb,crash,2046,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fca,nm
2898,22540,3621621805,fairfuzz-0-exid1,fairfuzz,48322,327b40d23a968fbca5ae4ba6795564b39453218a460e8a723a8f93c49b8419fb,crash,2898,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fca,nm
696,23198,3621621805,fairfuzz-0-exid1,fairfuzz,49406,a80ef89e9419e03b9033175839de16f21dbdd1881bc4b20140557886fb0b8218,crash,696,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fca,nm
1688,23198,3621621805,fairfuzz-0-exid1,fairfuzz,49406,a80ef89e9419e03b9033175839de16f21dbdd1881bc4b20140557886fb0b8218,crash,1688,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fca,nm
2538,23198,3621621805,fairfuzz-0-exid1,fairfuzz,49406,a80ef89e9419e03b9033175839de16f21dbdd1881bc4b20140557886fb0b8218,crash,2538,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fca,nm
2335,23354,3390912876,symcc-0-exid1,symcc,49594,246cf80d7a74d19e8e7eb4de26a0eb3de8e4b8838da4b04d30d3e878e10d0644,crash,2335,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fca,nm
398,23354,3390912876,symcc-0-exid1,symcc,49594,246cf80d7a74d19e8e7eb4de26a0eb3de8e4b8838da4b04d30d3e878e10d0644,crash,398,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fca,nm
1485,23354,3390912876,symcc-0-exid1,symcc,49594,246cf80d7a74d19e8e7eb4de26a0eb3de8e4b8838da4b04d30d3e878e10d0644,crash,1485,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fca,nm
2354,23609,3390912876,symcc-0-exid1,symcc,50049,715a517656212a9625f613a676492ba449cc496093a2d4d5b24f219bdeba924c,crash,2354,SEGV,553da1631e4644a8233d72607b76b023,tsan,fca,nm
424,23609,3390912876,symcc-0-exid1,symcc,50049,715a517656212a9625f613a676492ba449cc496093a2d4d5b24f219bdeba924c,crash,424,SEGV,c23d49d464482eb996d08f509d802321,asan,fca,nm
1504,23609,3390912876,symcc-0-exid1,symcc,50049,715a517656212a9625f613a676492ba449cc496093a2d4d5b24f219bdeba924c,crash,1504,SEGV,c23d49d464482eb996d08f509d802321,msan,fca,nm
1355,24121,3390912876,symcc-0-exid1,symcc,51227,99061fa7983b83bc368495efab40c43644a5caa7be8be08f0651bdcb52084951,crash,1355,SEGV,c28d8df96483c4aef748ae60f91ccba2,msan,fca,nm
2938,24121,3390912876,symcc-0-exid1,symcc,51227,99061fa7983b83bc368495efab40c43644a5caa7be8be08f0651bdcb52084951,crash,2938,SEGV,c28d8df96483c4aef748ae60f91ccba2,ubsan,fca,nm
205,24121,3390912876,symcc-0-exid1,symcc,51227,99061fa7983b83bc368495efab40c43644a5caa7be8be08f0651bdcb52084951,crash,205,heap-buffer-overflow,def5c9b2dc119a5e3f51450ff8eb961d,asan,fca,nm
170,24993,1768668142,aflplusplus-0-exid1,aflplusplus,52969,e8ad998898cd6f652e32fe4a90e972da2a79706bfa6e20fe66d4e01619630691,crash,170,requested,31b818f6b84cdfb659fe8928c4138272,asan,fca,nm
2184,24993,1768668142,aflplusplus-0-exid1,aflplusplus,52969,e8ad998898cd6f652e32fe4a90e972da2a79706bfa6e20fe66d4e01619630691,crash,2184,requested,31b818f6b84cdfb659fe8928c4138272,tsan,fca,nm
1334,24993,1768668142,aflplusplus-0-exid1,aflplusplus,52969,e8ad998898cd6f652e32fe4a90e972da2a79706bfa6e20fe66d4e01619630691,crash,1334,requested,9fe8abfefeef0dde65764af07cf8d169,msan,fca,nm
2055,24994,1768668142,aflplusplus-0-exid1,aflplusplus,52969,db291388126912fb7bab1613bca8634b4a238dc18b66985eaabef9fad348a375,crash,2055,requested,f61286a82ebbf465405cb9ccdb823709,msan,fca,nm
172,24997,1768668142,aflplusplus-0-exid1,aflplusplus,52971,5a1e31ee50435292b45e5082f7c83472c90b40f150c3d8787226eb806c58d686,crash,172,SEGV,b1f53a001c1900e37ef1071a367fc95b,asan,fca,nm
2473,26464,3390912876,symcc-0-exid1,symcc,56433,5b07eaba887fd6f09e102c5d87e204b53c837831021be27673a60d72e34efd28,crash,2473,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan,fca,nm
601,26464,3390912876,symcc-0-exid1,symcc,56433,5b07eaba887fd6f09e102c5d87e204b53c837831021be27673a60d72e34efd28,crash,601,SEGV,90e4e93374ee95f213213658c2bf72c3,asan,fca,nm
1624,26464,3390912876,symcc-0-exid1,symcc,56433,5b07eaba887fd6f09e102c5d87e204b53c837831021be27673a60d72e34efd28,crash,1624,SEGV,90e4e93374ee95f213213658c2bf72c3,msan,fca,nm
3012,26464,3390912876,symcc-0-exid1,symcc,56433,5b07eaba887fd6f09e102c5d87e204b53c837831021be27673a60d72e34efd28,crash,3012,SEGV,90e4e93374ee95f213213658c2bf72c3,ubsan,fca,nm
640,26491,3390912876,symcc-0-exid1,symcc,56527,834f8d66954a8bd602dcdc5739a504836779a90ed42216bfd2e04acaccf8eb3e,crash,640,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan,fca,nm
2251,26690,3621621805,fairfuzz-0-exid1,fairfuzz,56893,cae21c6873f62b7f52aed6845ed3b23616a28476ed55590ecbea916e1460f24c,crash,2251,SEGV,355864b311673634226216ec29214457,tsan,fca,nm
275,26690,3621621805,fairfuzz-0-exid1,fairfuzz,56893,cae21c6873f62b7f52aed6845ed3b23616a28476ed55590ecbea916e1460f24c,crash,275,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,asan,fca,nm
1401,26690,3621621805,fairfuzz-0-exid1,fairfuzz,56893,cae21c6873f62b7f52aed6845ed3b23616a28476ed55590ecbea916e1460f24c,crash,1401,SEGV,e7e1ccf245a89c564af22a5f0cbd2336,msan,fca,nm
2234,27289,3390912876,symcc-0-exid1,symcc,58444,acfc8245931da04ec305e446d1a127ddcb4105dfc747d24d9b1108fc149806a4,crash,2234,SEGV,4eeae1a8cb9fb50a217baf473580b6ae,tsan,fca,nm
250,27289,3390912876,symcc-0-exid1,symcc,58444,acfc8245931da04ec305e446d1a127ddcb4105dfc747d24d9b1108fc149806a4,crash,250,SEGV,db1de9b92055263c589c7085174ef753,asan,fca,nm
1384,27289,3390912876,symcc-0-exid1,symcc,58444,acfc8245931da04ec305e446d1a127ddcb4105dfc747d24d9b1108fc149806a4,crash,1384,SEGV,db1de9b92055263c589c7085174ef753,msan,fca,nm
385,27579,3390912876,symcc-0-exid1,symcc,60085,5d7d2f5c2f53373cb4b1e76fb8bf83d6c0ca52337bd946eda12b2dc3475e0980,crash,385,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fca,nm
1476,27579,3390912876,symcc-0-exid1,symcc,60085,5d7d2f5c2f53373cb4b1e76fb8bf83d6c0ca52337bd946eda12b2dc3475e0980,crash,1476,SEGV,08ca7b2ca1c99db338517f8acbb587e7,msan,fca,nm
2326,27579,3390912876,symcc-0-exid1,symcc,60085,5d7d2f5c2f53373cb4b1e76fb8bf83d6c0ca52337bd946eda12b2dc3475e0980,crash,2326,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fca,nm
1477,27768,3390912876,symcc-0-exid1,symcc,60816,905a4665f1895a529b9b2bbcc744cd85569d83406b8814dd3c86574709a6be8d,crash,1477,SEGV,4a436bc2ae0b651b32668457aab5f28a,msan,fca,nm
2327,27768,3390912876,symcc-0-exid1,symcc,60816,905a4665f1895a529b9b2bbcc744cd85569d83406b8814dd3c86574709a6be8d,crash,2327,SEGV,a5405891c81691e1eec2684d72a85f21,tsan,fca,nm
2953,30928,3621621805,fairfuzz-0-exid1,fairfuzz,75523,fdd234dd9926446e5059525a8d406c779e5b51d27771d4a1852925fc1d057397,crash,2953,SEGV,7889f221e069c77577b9975a905e34a7,ubsan,fca,nm
2275,30928,3621621805,fairfuzz-0-exid1,fairfuzz,75523,fdd234dd9926446e5059525a8d406c779e5b51d27771d4a1852925fc1d057397,crash,2275,SEGV,c5af8de2e818da209c2fb0c39f0ce92d,tsan,fca,nm
317,30928,3621621805,fairfuzz-0-exid1,fairfuzz,75523,fdd234dd9926446e5059525a8d406c779e5b51d27771d4a1852925fc1d057397,crash,317,heap-buffer-overflow,4e14e3c832dc1d8aa7b5d27c3f5a9c22,asan,fca,nm
2585,31008,3621621805,fairfuzz-0-exid1,fairfuzz,76064,a6fc26e9e228c57b8f170aa30fa16b06f0d412b49c1e5631514ec526baa042e2,crash,2585,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fca,nm
760,31008,3621621805,fairfuzz-0-exid1,fairfuzz,76064,a6fc26e9e228c57b8f170aa30fa16b06f0d412b49c1e5631514ec526baa042e2,crash,760,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fca,nm
1734,31008,3621621805,fairfuzz-0-exid1,fairfuzz,76064,a6fc26e9e228c57b8f170aa30fa16b06f0d412b49c1e5631514ec526baa042e2,crash,1734,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fca,nm
797,31685,3083612552,mopt-0-exid1,mopt,81465,5632596ee6cebb1b002191fd592a4c1c6e2cc08e0cf062235537019fb7c4a686,crash,797,heap-buffer-overflow,93a60c237be8c317b41c94186ff37f05,asan,fca,nm
