,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
3525,11405,2605799613,aflplusplus-0-exid20,aflplusplus,6298,d335aa2199e32188d8407f53cec9b1943b3614ae22360e209222af49a9cc75e6,crash,3525,SEGV,b7cbc7c01387305c732b6767c988f3af,ubsan,fcb,nm
2746,11518,4284486373,fairfuzz-0-exid20,fairfuzz,6493,4806bc4245d6abe4b29e7736300c68fef9dd56315fa968eacb6fb52eadf78a2f,crash,2746,SEGV,29c9bea4133ee9c945c5692f13ce2abb,tsan,fcb,nm
397,11518,4284486373,fairfuzz-0-exid20,fairfuzz,6493,4806bc4245d6abe4b29e7736300c68fef9dd56315fa968eacb6fb52eadf78a2f,crash,397,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,asan,fcb,nm
1622,11518,4284486373,fairfuzz-0-exid20,fairfuzz,6493,4806bc4245d6abe4b29e7736300c68fef9dd56315fa968eacb6fb52eadf78a2f,crash,1622,SEGV,fd034a6edf6c2fa2bf0cf8afe6ed5cf5,msan,fcb,nm
3503,11568,2648902940,aflfast-0-exid20,aflfast,6546,324e813cfd8116717f68737bde50124d0b7053d01cb553e3e7fe1369d0b12b45,crash,3503,SEGV,0f44695389213eaaa9d22f82e4a1bbdc,tsan,fcb,nm
1247,11568,2648902940,aflfast-0-exid20,aflfast,6546,324e813cfd8116717f68737bde50124d0b7053d01cb553e3e7fe1369d0b12b45,crash,1247,SEGV,189d3af2d351e4a957a2cdee6427f4fd,asan,fcb,nm
2371,11568,2648902940,aflfast-0-exid20,aflfast,6546,324e813cfd8116717f68737bde50124d0b7053d01cb553e3e7fe1369d0b12b45,crash,2371,SEGV,189d3af2d351e4a957a2cdee6427f4fd,msan,fcb,nm
2625,11570,4284486373,fairfuzz-0-exid20,fairfuzz,6552,76983c11a95d0239625c3b993345bf89dc4f5ce66b7015c90e2ac78e337553e7,crash,2625,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fcb,nm
262,11570,4284486373,fairfuzz-0-exid20,fairfuzz,6552,76983c11a95d0239625c3b993345bf89dc4f5ce66b7015c90e2ac78e337553e7,crash,262,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fcb,nm
1500,11570,4284486373,fairfuzz-0-exid20,fairfuzz,6552,76983c11a95d0239625c3b993345bf89dc4f5ce66b7015c90e2ac78e337553e7,crash,1500,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fcb,nm
58,11721,4284486373,fairfuzz-0-exid20,fairfuzz,6759,faa4e5efc0446a4893d9400abc29d60b608d128e3d5f630d53a68b5d67cac1b2,crash,58,SEGV,6e0fa39f1d3feba6c840a1360aee200c,asan,fcb,nm
1322,11721,4284486373,fairfuzz-0-exid20,fairfuzz,6759,faa4e5efc0446a4893d9400abc29d60b608d128e3d5f630d53a68b5d67cac1b2,crash,1322,SEGV,6e0fa39f1d3feba6c840a1360aee200c,msan,fcb,nm
3534,11721,4284486373,fairfuzz-0-exid20,fairfuzz,6759,faa4e5efc0446a4893d9400abc29d60b608d128e3d5f630d53a68b5d67cac1b2,crash,3534,SEGV,6e0fa39f1d3feba6c840a1360aee200c,ubsan,fcb,nm
2445,11721,4284486373,fairfuzz-0-exid20,fairfuzz,6759,faa4e5efc0446a4893d9400abc29d60b608d128e3d5f630d53a68b5d67cac1b2,crash,2445,SEGV,c2cfeef2c6070754be4b70c7a1b1d613,tsan,fcb,nm
746,12221,1721967571,afl-0-exid20,afl,7544,59446611762229d78286d18182830e92cb9886eedc4777dff906dba613d21e79,crash,746,heap-buffer-overflow,87aaa85249fb7e63506af5d72c3f26c5,asan,fcb,nm
2544,12292,1721967571,afl-0-exid20,afl,7674,f1436f316452827cf2f4a4c03a38f3693fa2bb6b32f36a1d6971251d48d55863,crash,2544,SEGV,0d82ec806f9e3e0c8dfdb5641710eee3,tsan,fcb,nm
169,12292,1721967571,afl-0-exid20,afl,7674,f1436f316452827cf2f4a4c03a38f3693fa2bb6b32f36a1d6971251d48d55863,crash,169,SEGV,531e440bdb1b74613216b63c7c834a10,asan,fcb,nm
1420,12292,1721967571,afl-0-exid20,afl,7674,f1436f316452827cf2f4a4c03a38f3693fa2bb6b32f36a1d6971251d48d55863,crash,1420,SEGV,531e440bdb1b74613216b63c7c834a10,msan,fcb,nm
3554,12292,1721967571,afl-0-exid20,afl,7674,f1436f316452827cf2f4a4c03a38f3693fa2bb6b32f36a1d6971251d48d55863,crash,3554,SEGV,531e440bdb1b74613216b63c7c834a10,ubsan,fcb,nm
845,12428,2648902940,aflfast-0-exid20,aflfast,8009,47a55a77f39f715bc2b9635901eb48f8f12d5d56891ca807fb1de5e0cccbb56d,crash,845,SEGV,8ca2bb21e0fddfc0f2e633747e876659,asan,fcb,nm
2028,12428,2648902940,aflfast-0-exid20,aflfast,8009,47a55a77f39f715bc2b9635901eb48f8f12d5d56891ca807fb1de5e0cccbb56d,crash,2028,SEGV,8ca2bb21e0fddfc0f2e633747e876659,msan,fcb,nm
3155,12428,2648902940,aflfast-0-exid20,aflfast,8009,47a55a77f39f715bc2b9635901eb48f8f12d5d56891ca807fb1de5e0cccbb56d,crash,3155,SEGV,9dd67af08aad434e80ae8608a163eee9,tsan,fcb,nm
1145,12534,4284486373,fairfuzz-0-exid20,fairfuzz,8247,3a0fbf082644efa77044ac7d345daf5fd2e076bce9f3d8c0a1ef4837d210b7f2,crash,1145,heap-buffer-overflow,5b36fbb5cf67b603f44fc2228af0218a,asan,fcb,nm
796,13025,4284486373,fairfuzz-0-exid20,fairfuzz,9263,f32b1a5ec6c57554b1c35f5359cfd5fb3534405b485b02ab0314b2d0ed985b48,crash,796,SEGV,4383f671e0b61bef1932adfb696d6553,asan,fcb,nm
1985,13025,4284486373,fairfuzz-0-exid20,fairfuzz,9263,f32b1a5ec6c57554b1c35f5359cfd5fb3534405b485b02ab0314b2d0ed985b48,crash,1985,SEGV,4383f671e0b61bef1932adfb696d6553,msan,fcb,nm
3111,13025,4284486373,fairfuzz-0-exid20,fairfuzz,9263,f32b1a5ec6c57554b1c35f5359cfd5fb3534405b485b02ab0314b2d0ed985b48,crash,3111,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan,fcb,nm
976,13639,2648902940,aflfast-0-exid20,aflfast,10656,cdfcd547ccc5a326f001eec0cdf09cce2034f0d4e1829cf569e2293a3d53bb52,crash,976,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fcb,nm
2135,13639,2648902940,aflfast-0-exid20,aflfast,10656,cdfcd547ccc5a326f001eec0cdf09cce2034f0d4e1829cf569e2293a3d53bb52,crash,2135,SEGV,08ca7b2ca1c99db338517f8acbb587e7,msan,fcb,nm
3263,13639,2648902940,aflfast-0-exid20,aflfast,10656,cdfcd547ccc5a326f001eec0cdf09cce2034f0d4e1829cf569e2293a3d53bb52,crash,3263,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fcb,nm
2171,13656,2648902940,aflfast-0-exid20,aflfast,10676,74b48c1710656df0cbcaac5a171bf9a506a626207f0c51a0a68c4e66b0c7d826,crash,2171,SEGV,0646f8dc98605131cbd13c096e45cad3,msan,fcb,nm
3300,13656,2648902940,aflfast-0-exid20,aflfast,10676,74b48c1710656df0cbcaac5a171bf9a506a626207f0c51a0a68c4e66b0c7d826,crash,3300,SEGV,0646f8dc98605131cbd13c096e45cad3,tsan,fcb,nm
1018,13656,2648902940,aflfast-0-exid20,aflfast,10676,74b48c1710656df0cbcaac5a171bf9a506a626207f0c51a0a68c4e66b0c7d826,crash,1018,SEGV,e962321310000bd8f0df569f7feedb44,asan,fcb,nm
2115,13806,2648902940,aflfast-0-exid20,aflfast,10914,abc101c2575d3496f902a5b92094fd38354f07106234ed0cf42f5ae6e64c5948,crash,2115,SEGV,3a1d747a5149ed41258d433d1fb16525,msan,fcb,nm
3243,13806,2648902940,aflfast-0-exid20,aflfast,10914,abc101c2575d3496f902a5b92094fd38354f07106234ed0cf42f5ae6e64c5948,crash,3243,SEGV,3a1d747a5149ed41258d433d1fb16525,tsan,fcb,nm
952,13806,2648902940,aflfast-0-exid20,aflfast,10914,abc101c2575d3496f902a5b92094fd38354f07106234ed0cf42f5ae6e64c5948,crash,952,SEGV,a1f9bf71373989b562673eb5920a6b8a,asan,fcb,nm
1227,13858,2648902940,aflfast-0-exid20,aflfast,11004,73ebddff8949b438a1fa9c29d094506420d3c5624aca005d282054ddfade5dca,crash,1227,SEGV,98a686beaa005bf6c8f4d08238289d07,asan,fcb,nm
2354,13858,2648902940,aflfast-0-exid20,aflfast,11004,73ebddff8949b438a1fa9c29d094506420d3c5624aca005d282054ddfade5dca,crash,2354,SEGV,98a686beaa005bf6c8f4d08238289d07,msan,fcb,nm
3486,13858,2648902940,aflfast-0-exid20,aflfast,11004,73ebddff8949b438a1fa9c29d094506420d3c5624aca005d282054ddfade5dca,crash,3486,SEGV,b80e6dc2c58ea5c3f659ffff15b4c967,tsan,fcb,nm
250,16141,2605799613,aflplusplus-0-exid20,aflplusplus,16328,1afa0ed5202beac6d77ef5468262fea8e2fd3ded487e3fe1c2e816d4dcc29a28,crash,250,SEGV,94977f0ed75a9d33f3bbf6e29f540022,asan,fcb,nm
1489,16141,2605799613,aflplusplus-0-exid20,aflplusplus,16328,1afa0ed5202beac6d77ef5468262fea8e2fd3ded487e3fe1c2e816d4dcc29a28,crash,1489,SEGV,94977f0ed75a9d33f3bbf6e29f540022,msan,fcb,nm
2614,16141,2605799613,aflplusplus-0-exid20,aflplusplus,16328,1afa0ed5202beac6d77ef5468262fea8e2fd3ded487e3fe1c2e816d4dcc29a28,crash,2614,SEGV,d310160d15b453a3fa494d9cd37defd8,tsan,fcb,nm
188,16230,4284486373,fairfuzz-0-exid20,fairfuzz,16533,14341a04f5bee56279f06dbbdfac58cc0ffdf178f81638bc405d541cd9022100,crash,188,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,asan,fcb,nm
1436,16230,4284486373,fairfuzz-0-exid20,fairfuzz,16533,14341a04f5bee56279f06dbbdfac58cc0ffdf178f81638bc405d541cd9022100,crash,1436,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,msan,fcb,nm
2560,16230,4284486373,fairfuzz-0-exid20,fairfuzz,16533,14341a04f5bee56279f06dbbdfac58cc0ffdf178f81638bc405d541cd9022100,crash,2560,SEGV,d8b742ad34803237e604b391b201201e,tsan,fcb,nm
635,16388,2605799613,aflplusplus-0-exid20,aflplusplus,17083,c57faa42d720560d9896fa6044df6cd071fb6e43499b8d38d6c3ddf9cb9bba8a,crash,635,SEGV,b1887665bfb498f05f53a7dd78b42b23,asan,fcb,nm
1840,16388,2605799613,aflplusplus-0-exid20,aflplusplus,17083,c57faa42d720560d9896fa6044df6cd071fb6e43499b8d38d6c3ddf9cb9bba8a,crash,1840,SEGV,b1887665bfb498f05f53a7dd78b42b23,msan,fcb,nm
2966,16388,2605799613,aflplusplus-0-exid20,aflplusplus,17083,c57faa42d720560d9896fa6044df6cd071fb6e43499b8d38d6c3ddf9cb9bba8a,crash,2966,SEGV,b1887665bfb498f05f53a7dd78b42b23,tsan,fcb,nm
3328,16394,2648902940,aflfast-0-exid20,aflfast,17110,9876217e567b008741037971cbf9df5de858620381bcf5f7024612b890ac219d,crash,3328,SEGV,6060ec3a18240a095ff388225dc4a3e2,tsan,fcb,nm
1049,16394,2648902940,aflfast-0-exid20,aflfast,17110,9876217e567b008741037971cbf9df5de858620381bcf5f7024612b890ac219d,crash,1049,SEGV,ed8a6f8da28688cb01ee01299a8c6cd3,asan,fcb,nm
2013,16768,2648902940,aflfast-0-exid20,aflfast,17755,f8eb8925afe6d089ef4172e99c1d01e87bcc44c56df59d1c59b76739ce92709a,crash,2013,SEGV,071d504f8d1935191ea3c38b37a229f7,msan,fcb,nm
3140,16768,2648902940,aflfast-0-exid20,aflfast,17755,f8eb8925afe6d089ef4172e99c1d01e87bcc44c56df59d1c59b76739ce92709a,crash,3140,SEGV,071d504f8d1935191ea3c38b37a229f7,tsan,fcb,nm
830,16768,2648902940,aflfast-0-exid20,aflfast,17755,f8eb8925afe6d089ef4172e99c1d01e87bcc44c56df59d1c59b76739ce92709a,crash,830,SEGV,dc029a3e1ea5e57024c0900de085fbce,asan,fcb,nm
2470,17372,2648902940,aflfast-0-exid20,aflfast,19462,a0f4bc20cbb4e0ed1b8a76079cc20cdad470871be00e385bfc580bda7f1f02c8,crash,2470,SEGV,0630650325b8d516707467f9ce32db0d,tsan,fcb,nm
86,17372,2648902940,aflfast-0-exid20,aflfast,19462,a0f4bc20cbb4e0ed1b8a76079cc20cdad470871be00e385bfc580bda7f1f02c8,crash,86,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,asan,fcb,nm
1347,17372,2648902940,aflfast-0-exid20,aflfast,19462,a0f4bc20cbb4e0ed1b8a76079cc20cdad470871be00e385bfc580bda7f1f02c8,crash,1347,SEGV,ec6ee55e4cefbc1e83a5fadea0fbdc07,msan,fcb,nm
902,17856,1721967571,afl-0-exid20,afl,21509,cee045d1c20cbb106ff62c5f2bac3a96f83fa729ef5e935441ff796aa8452c2a,crash,902,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fcb,nm
2072,17856,1721967571,afl-0-exid20,afl,21509,cee045d1c20cbb106ff62c5f2bac3a96f83fa729ef5e935441ff796aa8452c2a,crash,2072,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fcb,nm
3199,17856,1721967571,afl-0-exid20,afl,21509,cee045d1c20cbb106ff62c5f2bac3a96f83fa729ef5e935441ff796aa8452c2a,crash,3199,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fcb,nm
1220,18507,2605799613,aflplusplus-0-exid20,aflplusplus,23602,860c42e42a97c4d8aa0f13ca6aa9fabddf53b769db86bbca20717404c8ba9975,crash,1220,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fcb,nm
2347,18507,2605799613,aflplusplus-0-exid20,aflplusplus,23602,860c42e42a97c4d8aa0f13ca6aa9fabddf53b769db86bbca20717404c8ba9975,crash,2347,SEGV,884ec7d3390930225f967542efadb816,msan,fcb,nm
3479,18507,2605799613,aflplusplus-0-exid20,aflplusplus,23602,860c42e42a97c4d8aa0f13ca6aa9fabddf53b769db86bbca20717404c8ba9975,crash,3479,SEGV,884ec7d3390930225f967542efadb816,tsan,fcb,nm
794,18579,4284486373,fairfuzz-0-exid20,fairfuzz,23779,576288fb40eb2834b3379d3ab520bad67e59a76825c6a2c7528bf1c0b54505f5,crash,794,SEGV,149ee5d6fc08ae47c956b18e1ebd9fd8,asan,fcb,nm
1983,18579,4284486373,fairfuzz-0-exid20,fairfuzz,23779,576288fb40eb2834b3379d3ab520bad67e59a76825c6a2c7528bf1c0b54505f5,crash,1983,SEGV,149ee5d6fc08ae47c956b18e1ebd9fd8,msan,fcb,nm
3667,18579,4284486373,fairfuzz-0-exid20,fairfuzz,23779,576288fb40eb2834b3379d3ab520bad67e59a76825c6a2c7528bf1c0b54505f5,crash,3667,SEGV,149ee5d6fc08ae47c956b18e1ebd9fd8,ubsan,fcb,nm
3109,18579,4284486373,fairfuzz-0-exid20,fairfuzz,23779,576288fb40eb2834b3379d3ab520bad67e59a76825c6a2c7528bf1c0b54505f5,crash,3109,SEGV,b08489bd52fd5643c1b0f5bb83842765,tsan,fcb,nm
191,19312,4284486373,fairfuzz-0-exid20,fairfuzz,26033,acd5bc129752d8ec0f9c72ecac300e22fd0acfca1f318e1a17c2d4a84d6b1c29,crash,191,SEGV,3f7c48601414711f9d701293708e17a0,asan,fcb,nm
1439,19312,4284486373,fairfuzz-0-exid20,fairfuzz,26033,acd5bc129752d8ec0f9c72ecac300e22fd0acfca1f318e1a17c2d4a84d6b1c29,crash,1439,SEGV,3f7c48601414711f9d701293708e17a0,msan,fcb,nm
2563,19312,4284486373,fairfuzz-0-exid20,fairfuzz,26033,acd5bc129752d8ec0f9c72ecac300e22fd0acfca1f318e1a17c2d4a84d6b1c29,crash,2563,SEGV,8e2053403599632efd8950716445c346,tsan,fcb,nm
2096,19358,1721967571,afl-0-exid20,afl,26280,102783463d613af6538f0917b54625ac1ccee4fecf77e7515a94d849bda22b0a,crash,2096,SEGV,7608e3ddb557c7f3f70d9ef9dfc6fab8,msan,fcb,nm
3223,19358,1721967571,afl-0-exid20,afl,26280,102783463d613af6538f0917b54625ac1ccee4fecf77e7515a94d849bda22b0a,crash,3223,SEGV,7608e3ddb557c7f3f70d9ef9dfc6fab8,tsan,fcb,nm
930,19358,1721967571,afl-0-exid20,afl,26280,102783463d613af6538f0917b54625ac1ccee4fecf77e7515a94d849bda22b0a,crash,930,SEGV,f3be76fd1822986f8815ca6006f1c94b,asan,fcb,nm
665,20154,1721967571,afl-0-exid20,afl,29529,32eb731ecdefb6a3d18e97c5b0327960461397cc2d4917ff61cf7d4302fc5b91,crash,665,heap-buffer-overflow,632558826bfd52c2d2dc71960ff98ebd,asan,fcb,nm
1021,20594,2648902940,aflfast-0-exid20,aflfast,33081,e5d64bc098ed45c6423ac97dd7bc772875e66e699614710df489507f0b193cff,crash,1021,SEGV,158451269c95aabc43bea3f0711dfebf,asan,fcb,nm
2173,20594,2648902940,aflfast-0-exid20,aflfast,33081,e5d64bc098ed45c6423ac97dd7bc772875e66e699614710df489507f0b193cff,crash,2173,SEGV,158451269c95aabc43bea3f0711dfebf,msan,fcb,nm
3302,20594,2648902940,aflfast-0-exid20,aflfast,33081,e5d64bc098ed45c6423ac97dd7bc772875e66e699614710df489507f0b193cff,crash,3302,SEGV,5d358e824d65a4dae55a6405dcf2eb3c,tsan,fcb,nm
1643,20956,4284486373,fairfuzz-0-exid20,fairfuzz,37580,b8356b8d5c09eb6da29fe309d007b755fdd96c2698bf86b5dee7f0c67992de76,crash,1643,SEGV,35522d19c9712eacea77ebeb4469bb03,msan,fcb,nm
419,20956,4284486373,fairfuzz-0-exid20,fairfuzz,37580,b8356b8d5c09eb6da29fe309d007b755fdd96c2698bf86b5dee7f0c67992de76,crash,419,SEGV,3e6a979e87d55b0de96519a22542c3f3,asan,fcb,nm
2767,20956,4284486373,fairfuzz-0-exid20,fairfuzz,37580,b8356b8d5c09eb6da29fe309d007b755fdd96c2698bf86b5dee7f0c67992de76,crash,2767,SEGV,8098b7c49ec0d4f096fd1f4c8804648c,tsan,fcb,nm
895,21885,1721967571,afl-0-exid20,afl,43769,9a8360e3f3530aab07c7f05cc72c8e7ef7fef3a33c192ea2eafa909ce76e22b1,crash,895,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fcb,nm
3678,21885,1721967571,afl-0-exid20,afl,43769,9a8360e3f3530aab07c7f05cc72c8e7ef7fef3a33c192ea2eafa909ce76e22b1,crash,3678,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fcb,nm
3193,21885,1721967571,afl-0-exid20,afl,43769,9a8360e3f3530aab07c7f05cc72c8e7ef7fef3a33c192ea2eafa909ce76e22b1,crash,3193,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fcb,nm
2066,21885,1721967571,afl-0-exid20,afl,43769,9a8360e3f3530aab07c7f05cc72c8e7ef7fef3a33c192ea2eafa909ce76e22b1,crash,2066,stack-overflow,db5a852885c05461faf6914ca0b8037c,msan,fcb,nm
3274,22061,2648902940,aflfast-0-exid20,aflfast,45011,92249e39bd11556244ef6039c43338e2a638f23f1e271c8e9030950e605a7738,crash,3274,SEGV,368639d7cb6961166017dd58eae2ac47,tsan,fcb,nm
988,22061,2648902940,aflfast-0-exid20,aflfast,45011,92249e39bd11556244ef6039c43338e2a638f23f1e271c8e9030950e605a7738,crash,988,SEGV,93ab3086d018826fe05fe83f5b2b27ff,asan,fcb,nm
2146,22061,2648902940,aflfast-0-exid20,aflfast,45011,92249e39bd11556244ef6039c43338e2a638f23f1e271c8e9030950e605a7738,crash,2146,SEGV,93ab3086d018826fe05fe83f5b2b27ff,msan,fcb,nm
2586,22235,4284486373,fairfuzz-0-exid20,fairfuzz,45941,5b294eebd3a2f44ba5f98e86d17fd9e3634b65201a4778da560503adb13f9e83,crash,2586,SEGV,5792677fbbcd4b20faedab348e435279,tsan,fcb,nm
217,22235,4284486373,fairfuzz-0-exid20,fairfuzz,45941,5b294eebd3a2f44ba5f98e86d17fd9e3634b65201a4778da560503adb13f9e83,crash,217,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,asan,fcb,nm
1461,22235,4284486373,fairfuzz-0-exid20,fairfuzz,45941,5b294eebd3a2f44ba5f98e86d17fd9e3634b65201a4778da560503adb13f9e83,crash,1461,SEGV,dce33dd1e86fcd7160ed5a0ff73422ac,msan,fcb,nm
3475,23222,1721967571,afl-0-exid20,afl,55155,bbb0d2d23beb358747aba88bfa234f56565ff8689e782c6679bb6e1fedf77bb2,crash,3475,SEGV,ebb05ee2f1255f3b5de416cb0feb1cca,tsan,fcb,nm
548,23703,4284486373,fairfuzz-0-exid20,fairfuzz,58847,0a64df2aaee32124816e5a20008db8e89accc4ef4ad03b4ef22ce56ce68385de,crash,548,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fcb,nm
1761,23703,4284486373,fairfuzz-0-exid20,fairfuzz,58847,0a64df2aaee32124816e5a20008db8e89accc4ef4ad03b4ef22ce56ce68385de,crash,1761,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,msan,fcb,nm
2885,23703,4284486373,fairfuzz-0-exid20,fairfuzz,58847,0a64df2aaee32124816e5a20008db8e89accc4ef4ad03b4ef22ce56ce68385de,crash,2885,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fcb,nm
1520,25622,4284486373,fairfuzz-0-exid20,fairfuzz,79538,d35c8d5ebec52aa02ed4c4f21ca565442e60e4accafde9a32d46fc5574246ba9,crash,1520,SEGV,83f44c7553aaf642fef76716ed08d91a,msan,fcb,nm
285,25622,4284486373,fairfuzz-0-exid20,fairfuzz,79538,d35c8d5ebec52aa02ed4c4f21ca565442e60e4accafde9a32d46fc5574246ba9,crash,285,heap-buffer-overflow,3483069091be07f0762c3f0144afc867,asan,fcb,nm
