,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
86,23738,2319193758,mopt-0-exid0,mopt,63535,4e19a6d8770c8ae1dd5a1dca63545115472701102afdbfc7a66d7c3d27628bb8,crash,86,SEGV,5115badd1fd9e74d45934491e5b83fe3,asan,fca,nm
764,23738,2319193758,mopt-0-exid0,mopt,63535,4e19a6d8770c8ae1dd5a1dca63545115472701102afdbfc7a66d7c3d27628bb8,crash,764,SEGV,5115badd1fd9e74d45934491e5b83fe3,msan,fca,nm
1275,23738,2319193758,mopt-0-exid0,mopt,63535,4e19a6d8770c8ae1dd5a1dca63545115472701102afdbfc7a66d7c3d27628bb8,crash,1275,SEGV,e243c32652189074ee0abb09dd0700a5,tsan,fca,nm
31,24039,3424668480,fairfuzz-0-exid0,fairfuzz,66319,8f9cc2d5cc7a7b6cc06c570297029cd680cd8e1da8e1a4ce8a8ac1b35d1824ce,crash,31,SEGV,0c0e53750432c40bb4f59a18c3dea84c,asan,fca,nm
721,24039,3424668480,fairfuzz-0-exid0,fairfuzz,66319,8f9cc2d5cc7a7b6cc06c570297029cd680cd8e1da8e1a4ce8a8ac1b35d1824ce,crash,721,SEGV,0c0e53750432c40bb4f59a18c3dea84c,msan,fca,nm
1228,24039,3424668480,fairfuzz-0-exid0,fairfuzz,66319,8f9cc2d5cc7a7b6cc06c570297029cd680cd8e1da8e1a4ce8a8ac1b35d1824ce,crash,1228,SEGV,eba863f5303a116e3e406095cb9d9508,tsan,fca,nm
618,24327,3424668480,fairfuzz-0-exid0,fairfuzz,69143,554d7c28ac3d2a7724c564a9119a1e020cd133cd889b7a4996ee2099a79ac1b6,crash,618,SEGV,68fd76a6b2da08e5dd8090d924d89977,asan,fca,nm
1141,24327,3424668480,fairfuzz-0-exid0,fairfuzz,69143,554d7c28ac3d2a7724c564a9119a1e020cd133cd889b7a4996ee2099a79ac1b6,crash,1141,SEGV,68fd76a6b2da08e5dd8090d924d89977,msan,fca,nm
1801,24327,3424668480,fairfuzz-0-exid0,fairfuzz,69143,554d7c28ac3d2a7724c564a9119a1e020cd133cd889b7a4996ee2099a79ac1b6,crash,1801,SEGV,68fd76a6b2da08e5dd8090d924d89977,ubsan,fca,nm
1718,24327,3424668480,fairfuzz-0-exid0,fairfuzz,69143,554d7c28ac3d2a7724c564a9119a1e020cd133cd889b7a4996ee2099a79ac1b6,crash,1718,SEGV,722cb0d0166bee970f9ef07787900c9a,tsan,fca,nm
500,24460,2319193758,mopt-0-exid0,mopt,70306,bdec994aa427a1bf8a24cfeea56b681801360988142585af42fa00a6a0472bc6,crash,500,heap-buffer-overflow,40f06b51d4d9ed0e7b658a1782a89b3a,asan,fca,nm
384,24522,2319193758,mopt-0-exid0,mopt,71188,ddb50bf357d75b0dd0a31ffa759317dac920d48f365ec7c50ed55d1f94781916,crash,384,heap-buffer-overflow,4bc8c689e161ff4db5ea0eb65a527f20,asan,fca,nm
1716,24803,3424668480,fairfuzz-0-exid0,fairfuzz,74767,b0bf6af91bef29cda3b375fa8676583694ad2a71c9bbcd925f732906cc6ed331,crash,1716,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fca,nm
615,24803,3424668480,fairfuzz-0-exid0,fairfuzz,74767,b0bf6af91bef29cda3b375fa8676583694ad2a71c9bbcd925f732906cc6ed331,crash,615,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fca,nm
1140,24803,3424668480,fairfuzz-0-exid0,fairfuzz,74767,b0bf6af91bef29cda3b375fa8676583694ad2a71c9bbcd925f732906cc6ed331,crash,1140,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fca,nm
863,24914,2025817699,symcc-0-exid0,symcc,76122,d38c7cfb4e3b38903075cbca76408cd324eb7223f3097e06da612ce71080d92d,crash,863,SEGV,68104205c9af0b5cb07aacdf594ba216,msan,fca,nm
1401,24914,2025817699,symcc-0-exid0,symcc,76122,d38c7cfb4e3b38903075cbca76408cd324eb7223f3097e06da612ce71080d92d,crash,1401,SEGV,68104205c9af0b5cb07aacdf594ba216,tsan,fca,nm
226,24914,2025817699,symcc-0-exid0,symcc,76122,d38c7cfb4e3b38903075cbca76408cd324eb7223f3097e06da612ce71080d92d,crash,226,SEGV,c596c64c7cf5d4c2cdaa42a3139af1b5,asan,fca,nm
693,24942,2025817699,symcc-0-exid0,symcc,76502,6d5425a67fc482cdc4fca1316ae2125fd8274306be90e2d2be42c1ad777e8235,crash,693,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fca,nm
1201,24942,2025817699,symcc-0-exid0,symcc,76502,6d5425a67fc482cdc4fca1316ae2125fd8274306be90e2d2be42c1ad777e8235,crash,1201,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fca,nm
1781,24942,2025817699,symcc-0-exid0,symcc,76502,6d5425a67fc482cdc4fca1316ae2125fd8274306be90e2d2be42c1ad777e8235,crash,1781,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fca,nm
109,24955,2319193758,mopt-0-exid0,mopt,76624,78c09c41715aff1ea55b987975bf5460863a5d50cf28467745659bc8275e559f,crash,109,heap-buffer-overflow,53db53068c3b108d77149d6c571a626c,asan,fca,nm
622,25313,2319193758,mopt-0-exid0,mopt,81770,a8aa7f084078e3a4ad661d49324d10c003251bef1b8b3fe41612b704863fb73a,crash,622,heap-buffer-overflow,38566a22e31f927c03272c65455ac98b,asan,fca,nm
531,25707,2319193758,mopt-0-exid0,mopt,86354,512806d48eadb8132fde22ead4f6aebc8a02002fe6f23cc84811ac0d99f4d29a,crash,531,heap-buffer-overflow,e48fd7afc444d1d6eaa2f39044403faa,asan,fca,nm
