,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
4101,15284,3063924159,afl-0-exid24,afl,14770,449fc7fe760bbbdb450c33a494f58d37be7df16dcf9a36dd8b1a7af0dd6bbe25,crash,4101,SEGV,8e2053403599632efd8950716445c346,tsan,fcb,nm
1153,15817,3880102995,aflfast-0-exid24,aflfast,16214,dd8066af39a8e141be40a157b2c4e2df2aeb7a5f2810a3565403b9ede7884dc9,crash,1153,SEGV,5115badd1fd9e74d45934491e5b83fe3,asan,fcb,nm
2686,15817,3880102995,aflfast-0-exid24,aflfast,16214,dd8066af39a8e141be40a157b2c4e2df2aeb7a5f2810a3565403b9ede7884dc9,crash,2686,SEGV,5115badd1fd9e74d45934491e5b83fe3,msan,fcb,nm
4266,15817,3880102995,aflfast-0-exid24,aflfast,16214,dd8066af39a8e141be40a157b2c4e2df2aeb7a5f2810a3565403b9ede7884dc9,crash,4266,SEGV,e243c32652189074ee0abb09dd0700a5,tsan,fcb,nm
1426,16744,3063924159,afl-0-exid24,afl,19163,adad57c81cb62c8e652464d2f484251f87230131b06d13d29ffd8d661ad1a844,crash,1426,SEGV,4383f671e0b61bef1932adfb696d6553,asan,fcb,nm
2945,16744,3063924159,afl-0-exid24,afl,19163,adad57c81cb62c8e652464d2f484251f87230131b06d13d29ffd8d661ad1a844,crash,2945,SEGV,4383f671e0b61bef1932adfb696d6553,msan,fcb,nm
4538,16744,3063924159,afl-0-exid24,afl,19163,adad57c81cb62c8e652464d2f484251f87230131b06d13d29ffd8d661ad1a844,crash,4538,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan,fcb,nm
817,17022,3082024549,fairfuzz-0-exid24,fairfuzz,19993,f42550cc13333492ec3770d60780e2c9859b806c16b559c9f12f674f30043afd,crash,817,heap-buffer-overflow,5b5c8c4675564e67c33ba6e1c5ba6806,asan,fcb,nm
371,18417,3880102995,aflfast-0-exid24,aflfast,24112,9c41699c7d6bb4c8745d57226b9ac29380a842f31018aa6ad264647ffc10c730,crash,371,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fcb,nm
1960,18417,3880102995,aflfast-0-exid24,aflfast,24112,9c41699c7d6bb4c8745d57226b9ac29380a842f31018aa6ad264647ffc10c730,crash,1960,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fcb,nm
3490,18417,3880102995,aflfast-0-exid24,aflfast,24112,9c41699c7d6bb4c8745d57226b9ac29380a842f31018aa6ad264647ffc10c730,crash,3490,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fcb,nm
3601,18516,3880102995,aflfast-0-exid24,aflfast,24504,452d05c08b4acebcaeb2efff630ad03cb50d8ab4746d9beadd7ddea879ceb821,crash,3601,SEGV,2d91054c9de94c5eca7ef99745635aa8,tsan,fcb,nm
484,18516,3880102995,aflfast-0-exid24,aflfast,24504,452d05c08b4acebcaeb2efff630ad03cb50d8ab4746d9beadd7ddea879ceb821,crash,484,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,asan,fcb,nm
2064,18516,3880102995,aflfast-0-exid24,aflfast,24504,452d05c08b4acebcaeb2efff630ad03cb50d8ab4746d9beadd7ddea879ceb821,crash,2064,SEGV,cd1441e8dfe39c370ba2732fdd1f4b4f,msan,fcb,nm
94,19663,3082024549,fairfuzz-0-exid24,fairfuzz,28991,ed75680c3affa360578f6c314b4848c3225120c4e19acbf60de950449bde1f58,crash,94,heap-buffer-overflow,527198ae5c79874a5feefded1f48a76c,asan,fcb,nm
110,20913,3082024549,fairfuzz-0-exid24,fairfuzz,35750,7d5bc12fa443d869fc760442d9ccefd843e85d5c42c21d58bb2a310f61e7d9d6,crash,110,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,asan,fcb,nm
1716,20913,3082024549,fairfuzz-0-exid24,fairfuzz,35750,7d5bc12fa443d869fc760442d9ccefd843e85d5c42c21d58bb2a310f61e7d9d6,crash,1716,SEGV,3729b0e14bb1b881d5a7e4866fee69b1,msan,fcb,nm
3231,20913,3082024549,fairfuzz-0-exid24,fairfuzz,35750,7d5bc12fa443d869fc760442d9ccefd843e85d5c42c21d58bb2a310f61e7d9d6,crash,3231,SEGV,db80b15e54f8e36ce3be97bdcd543688,tsan,fcb,nm
4635,21676,3082024549,fairfuzz-0-exid24,fairfuzz,40388,885b754ee5eb6c81ef84f9bf5cca00d0302dd27ad302e8b46e949d3e7f419ad8,crash,4635,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fcb,nm
1524,21676,3082024549,fairfuzz-0-exid24,fairfuzz,40388,885b754ee5eb6c81ef84f9bf5cca00d0302dd27ad302e8b46e949d3e7f419ad8,crash,1524,SEGV,ecdc095e442dea2aa3993c7674220973,asan,fcb,nm
3042,21676,3082024549,fairfuzz-0-exid24,fairfuzz,40388,885b754ee5eb6c81ef84f9bf5cca00d0302dd27ad302e8b46e949d3e7f419ad8,crash,3042,SEGV,ecdc095e442dea2aa3993c7674220973,msan,fcb,nm
412,22573,163091605,aflplusplus-0-exid24,aflplusplus,44710,19729377259e10daa2b018444f1a07372cb4626e9456ac06310c823eeff1a3bd,crash,412,SEGV,3e6a979e87d55b0de96519a22542c3f3,asan,fcb,nm
3531,22573,163091605,aflplusplus-0-exid24,aflplusplus,44710,19729377259e10daa2b018444f1a07372cb4626e9456ac06310c823eeff1a3bd,crash,3531,SEGV,8098b7c49ec0d4f096fd1f4c8804648c,tsan,fcb,nm
3964,22732,3063924159,afl-0-exid24,afl,45959,864812bd9d6c138f00dc3446f3b0582fa781a4ab17b18663c389bbbdad5300af,crash,3964,SEGV,368639d7cb6961166017dd58eae2ac47,tsan,fcb,nm
850,22732,3063924159,afl-0-exid24,afl,45959,864812bd9d6c138f00dc3446f3b0582fa781a4ab17b18663c389bbbdad5300af,crash,850,SEGV,93ab3086d018826fe05fe83f5b2b27ff,asan,fcb,nm
2405,22732,3063924159,afl-0-exid24,afl,45959,864812bd9d6c138f00dc3446f3b0582fa781a4ab17b18663c389bbbdad5300af,crash,2405,SEGV,93ab3086d018826fe05fe83f5b2b27ff,msan,fcb,nm
1514,22843,3063924159,afl-0-exid24,afl,46841,09f32f0049904f0aa19c1a779fb1df7b5080450bb64ae2354125830cb63175bd,crash,1514,SEGV,41abb7f7bf56c0f2b009a6b914b51e99,asan,fcb,nm
4625,22843,3063924159,afl-0-exid24,afl,46841,09f32f0049904f0aa19c1a779fb1df7b5080450bb64ae2354125830cb63175bd,crash,4625,SEGV,41abb7f7bf56c0f2b009a6b914b51e99,tsan,fcb,nm
3119,23659,163091605,aflplusplus-0-exid24,aflplusplus,52169,ff85cdf353134d8b66e74e972344833d1d82e4cea97d761189c1b28878889d51,crash,3119,SEGV,41abb7f7bf56c0f2b009a6b914b51e99,msan,fcb,nm
3259,23771,163091605,aflplusplus-0-exid24,aflplusplus,53048,24e3d5850c4e9a48ad8116bdf37e6ee5f4b4f87fe4a2845e96143b5ef3bffe54,crash,3259,SEGV,1377d9a4a17c7111bb50d8b342bfd235,tsan,fcb,nm
138,23771,163091605,aflplusplus-0-exid24,aflplusplus,53048,24e3d5850c4e9a48ad8116bdf37e6ee5f4b4f87fe4a2845e96143b5ef3bffe54,crash,138,SEGV,5adaee7e199492f587b2829337f66a25,asan,fcb,nm
1742,23771,163091605,aflplusplus-0-exid24,aflplusplus,53048,24e3d5850c4e9a48ad8116bdf37e6ee5f4b4f87fe4a2845e96143b5ef3bffe54,crash,1742,SEGV,5adaee7e199492f587b2829337f66a25,msan,fcb,nm
3594,23858,3880102995,aflfast-0-exid24,aflfast,53625,8bdca1d53937e8c17ae828b94e749db49e0babb833ac93d3133dd6729542952e,crash,3594,SEGV,0266172c87f12a087d9b28d7765536c9,tsan,fcb,nm
477,23858,3880102995,aflfast-0-exid24,aflfast,53625,8bdca1d53937e8c17ae828b94e749db49e0babb833ac93d3133dd6729542952e,crash,477,SEGV,1c11f6b2917f3147b68fad5583c6f64e,asan,fcb,nm
593,23925,3082024549,fairfuzz-0-exid24,fairfuzz,54109,42f34c478605e91e1d8324fa6a9c9f043b8ffeb1d55a04e1afd87de0edac4a73,crash,593,heap-buffer-overflow,8a7eb5158b51d7bcdc297b491906347e,asan,fcb,nm
495,23958,3063924159,afl-0-exid24,afl,54526,358e4dc4ac22a5d38133c1a0c465cd059e2225dd972c16b066ed8608bc45c318,crash,495,SEGV,b453799f5c179081bcc588ea5f2d778f,asan,fcb,nm
2074,23958,3063924159,afl-0-exid24,afl,54526,358e4dc4ac22a5d38133c1a0c465cd059e2225dd972c16b066ed8608bc45c318,crash,2074,SEGV,b453799f5c179081bcc588ea5f2d778f,msan,fcb,nm
3612,23958,3063924159,afl-0-exid24,afl,54526,358e4dc4ac22a5d38133c1a0c465cd059e2225dd972c16b066ed8608bc45c318,crash,3612,SEGV,e0da2f949bfa86be1950838514bfb75a,tsan,fcb,nm
336,24657,3082024549,fairfuzz-0-exid24,fairfuzz,60473,92ccfa3c284ed973d49d614d092ec00eb4669c0536b3ba61cacce599508bd036,crash,336,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fcb,nm
1928,24657,3082024549,fairfuzz-0-exid24,fairfuzz,60473,92ccfa3c284ed973d49d614d092ec00eb4669c0536b3ba61cacce599508bd036,crash,1928,SEGV,08ca7b2ca1c99db338517f8acbb587e7,msan,fcb,nm
3455,24657,3082024549,fairfuzz-0-exid24,fairfuzz,60473,92ccfa3c284ed973d49d614d092ec00eb4669c0536b3ba61cacce599508bd036,crash,3455,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fcb,nm
4359,24675,3880102995,aflfast-0-exid24,aflfast,60749,c6d52411f1e27b7ca5e83ae2298a2d72937a23dd9abef133935afe1d6bb3f121,crash,4359,SEGV,cbe1c75c25d6dc91f0044aa89c7fad45,tsan,fcb,nm
1246,24675,3880102995,aflfast-0-exid24,aflfast,60749,c6d52411f1e27b7ca5e83ae2298a2d72937a23dd9abef133935afe1d6bb3f121,crash,1246,SEGV,e16ae318e765808295506892e6858caa,asan,fcb,nm
2774,24675,3880102995,aflfast-0-exid24,aflfast,60749,c6d52411f1e27b7ca5e83ae2298a2d72937a23dd9abef133935afe1d6bb3f121,crash,2774,SEGV,e16ae318e765808295506892e6858caa,msan,fcb,nm
795,24917,3063924159,afl-0-exid24,afl,62880,bde13e0c0ee529e4352293d075420d8179a4697606ecec607d81d50f491b7fa6,crash,795,heap-buffer-overflow,5c117b2307e2415cfe716927bac06653,asan,fcb,nm
215,26470,3063924159,afl-0-exid24,afl,84101,484cc02b1bd4b7223aea7f5fb599466078bdabdfbca74806f59dfd5dc25d9927,crash,215,SEGV,2f2dc9a5fe411d0c90418a807d7f4e90,asan,fcb,nm
1816,26470,3063924159,afl-0-exid24,afl,84101,484cc02b1bd4b7223aea7f5fb599466078bdabdfbca74806f59dfd5dc25d9927,crash,1816,SEGV,2f2dc9a5fe411d0c90418a807d7f4e90,msan,fcb,nm
3334,26470,3063924159,afl-0-exid24,afl,84101,484cc02b1bd4b7223aea7f5fb599466078bdabdfbca74806f59dfd5dc25d9927,crash,3334,SEGV,ff68e48ee5e730923769111f47967fe2,tsan,fcb,nm
3684,26599,3082024549,fairfuzz-0-exid24,fairfuzz,85999,9679f4d79361b9f4adfeb59e58c70a9c33a2fd3ab44015d88c9b9f6f7f20d5d1,crash,3684,SEGV,5b36fbb5cf67b603f44fc2228af0218a,tsan,fcb,nm
567,26599,3082024549,fairfuzz-0-exid24,fairfuzz,85999,9679f4d79361b9f4adfeb59e58c70a9c33a2fd3ab44015d88c9b9f6f7f20d5d1,crash,567,SEGV,90e4e93374ee95f213213658c2bf72c3,asan,fcb,nm
2143,26599,3082024549,fairfuzz-0-exid24,fairfuzz,85999,9679f4d79361b9f4adfeb59e58c70a9c33a2fd3ab44015d88c9b9f6f7f20d5d1,crash,2143,SEGV,90e4e93374ee95f213213658c2bf72c3,msan,fcb,nm
