,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
2764,12971,1830181032,aflfast-0-exid20,aflfast,7921,e0e8cbfea8ba2dc34ce56d5207b15670918e47b2ece74a531a9a91b89a1e759e,crash,2764,SEGV,82a52b099b0cb44ccb2ec4868c8c055f,tsan,fcb,nm
3317,13013,1210753891,afl-0-exid20,afl,7966,1bc72f715cb30b5d716cd9c848116936a62520db0c143e6a803986265c45657e,crash,3317,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fcb,nm
848,13013,1210753891,afl-0-exid20,afl,7966,1bc72f715cb30b5d716cd9c848116936a62520db0c143e6a803986265c45657e,crash,848,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fcb,nm
2063,13013,1210753891,afl-0-exid20,afl,7966,1bc72f715cb30b5d716cd9c848116936a62520db0c143e6a803986265c45657e,crash,2063,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fcb,nm
1165,13141,1210753891,afl-0-exid20,afl,8144,57ee6cb42e7f7928630c67a4c21b1c911b90b0262c281935fd4452b3571e2999,crash,1165,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan,fcb,nm
2318,13141,1210753891,afl-0-exid20,afl,8144,57ee6cb42e7f7928630c67a4c21b1c911b90b0262c281935fd4452b3571e2999,crash,2318,SEGV,66cecc259f05a8d3bfff1fc273c4224f,msan,fcb,nm
3628,13141,1210753891,afl-0-exid20,afl,8144,57ee6cb42e7f7928630c67a4c21b1c911b90b0262c281935fd4452b3571e2999,crash,3628,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan,fcb,nm
1107,13146,100210144,fairfuzz-0-exid20,fairfuzz,8146,f68f7c54ee0009e3585f6020669208d4e951e9ad200d161f5ec6b2c78d2f2ed4,crash,1107,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,asan,fcb,nm
2269,13146,100210144,fairfuzz-0-exid20,fairfuzz,8146,f68f7c54ee0009e3585f6020669208d4e951e9ad200d161f5ec6b2c78d2f2ed4,crash,2269,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,msan,fcb,nm
3863,13146,100210144,fairfuzz-0-exid20,fairfuzz,8146,f68f7c54ee0009e3585f6020669208d4e951e9ad200d161f5ec6b2c78d2f2ed4,crash,3863,SEGV,217e3f6c0ab4aacc1417e41707b79cd2,ubsan,fcb,nm
3570,13146,100210144,fairfuzz-0-exid20,fairfuzz,8146,f68f7c54ee0009e3585f6020669208d4e951e9ad200d161f5ec6b2c78d2f2ed4,crash,3570,SEGV,d68ef8a660bb62fd4346463a27e8b6bb,tsan,fcb,nm
1851,13315,1830181032,aflfast-0-exid20,aflfast,8345,28dddc5f45f782376f2c483766b6d7440f9eded99c41b41e4920c29b04bd8e35,crash,1851,SEGV,5fb56ce37a439067b9539a8d112d1a01,msan,fcb,nm
3060,13315,1830181032,aflfast-0-exid20,aflfast,8345,28dddc5f45f782376f2c483766b6d7440f9eded99c41b41e4920c29b04bd8e35,crash,3060,SEGV,5fb56ce37a439067b9539a8d112d1a01,tsan,fcb,nm
586,13315,1830181032,aflfast-0-exid20,aflfast,8345,28dddc5f45f782376f2c483766b6d7440f9eded99c41b41e4920c29b04bd8e35,crash,586,SEGV,e69464d29edee748e3495be97bafe20e,asan,fcb,nm
68,14282,100210144,fairfuzz-0-exid20,fairfuzz,9631,d3b2d511c1e060b8f4dcc15326d0532ef714d3150727576414463cb8033fb68f,crash,68,SEGV,6cd47e5aebb4297df5acaba2b6b80a23,asan,fcb,nm
1452,14282,100210144,fairfuzz-0-exid20,fairfuzz,9631,d3b2d511c1e060b8f4dcc15326d0532ef714d3150727576414463cb8033fb68f,crash,1452,SEGV,884ec7d3390930225f967542efadb816,msan,fcb,nm
2560,14282,100210144,fairfuzz-0-exid20,fairfuzz,9631,d3b2d511c1e060b8f4dcc15326d0532ef714d3150727576414463cb8033fb68f,crash,2560,SEGV,884ec7d3390930225f967542efadb816,tsan,fcb,nm
3667,14381,1210753891,afl-0-exid20,afl,9749,b1f5a604ce2456f9496f95e7ae463327ab5ddcadf22b27fc95a062c9b4731c58,crash,3667,SEGV,0ae1ef65dce4282c536bd732664a4dce,tsan,fcb,nm
1205,14381,1210753891,afl-0-exid20,afl,9749,b1f5a604ce2456f9496f95e7ae463327ab5ddcadf22b27fc95a062c9b4731c58,crash,1205,SEGV,70f8eb28eb616a407728fcb6c56700d0,asan,fcb,nm
2351,14381,1210753891,afl-0-exid20,afl,9749,b1f5a604ce2456f9496f95e7ae463327ab5ddcadf22b27fc95a062c9b4731c58,crash,2351,SEGV,70f8eb28eb616a407728fcb6c56700d0,msan,fcb,nm
1321,14530,100210144,fairfuzz-0-exid20,fairfuzz,9975,8e0fcf7a74929f09df654264889ae351de373c719356d70237fce0370fabbca3,crash,1321,heap-buffer-overflow,6807fae1ed3d488067ae193ec01db375,asan,fcb,nm
618,14560,1210753891,afl-0-exid20,afl,10033,abe63d44a87ff41facc9b72375eecd1d1129640850573e2e89ca3fea084730fa,crash,618,SEGV,a4fea3dd24a81883c8f49ff2811c6172,asan,fcb,nm
1877,14560,1210753891,afl-0-exid20,afl,10033,abe63d44a87ff41facc9b72375eecd1d1129640850573e2e89ca3fea084730fa,crash,1877,SEGV,a4fea3dd24a81883c8f49ff2811c6172,msan,fcb,nm
3091,14560,1210753891,afl-0-exid20,afl,10033,abe63d44a87ff41facc9b72375eecd1d1129640850573e2e89ca3fea084730fa,crash,3091,SEGV,b85e0170cb17f05f66db10074febc47e,tsan,fcb,nm
1669,14749,100210144,fairfuzz-0-exid20,fairfuzz,10331,b2634a1d8666bf9ee7eddc79c4babfaea4d591f3926524e69c5bd559757b8a50,crash,1669,stack-overflow,e3573fad7918929623e395371883665e,msan,fcb,nm
3407,14899,1210753891,afl-0-exid20,afl,10600,7e5d41bfa8832285048c32212820dc1c397a494a351544b79a243abcfda8608b,crash,3407,SEGV,0ff5d2c1e4d1f2abb970c81bbf93aff7,tsan,fcb,nm
942,14899,1210753891,afl-0-exid20,afl,10600,7e5d41bfa8832285048c32212820dc1c397a494a351544b79a243abcfda8608b,crash,942,SEGV,7b5bad529ef025686e8e057d89315614,asan,fcb,nm
2137,14899,1210753891,afl-0-exid20,afl,10600,7e5d41bfa8832285048c32212820dc1c397a494a351544b79a243abcfda8608b,crash,2137,SEGV,a68b23068d3f1d2f0ba0dc3c41286e6f,msan,fcb,nm
960,14965,100210144,fairfuzz-0-exid20,fairfuzz,10715,80c58da743f6cad65190dd51c074906d457ad7cb1df95a7213fd9514ea5c6300,crash,960,SEGV,4383f671e0b61bef1932adfb696d6553,asan,fcb,nm
2152,14965,100210144,fairfuzz-0-exid20,fairfuzz,10715,80c58da743f6cad65190dd51c074906d457ad7cb1df95a7213fd9514ea5c6300,crash,2152,SEGV,4383f671e0b61bef1932adfb696d6553,msan,fcb,nm
3425,14965,100210144,fairfuzz-0-exid20,fairfuzz,10715,80c58da743f6cad65190dd51c074906d457ad7cb1df95a7213fd9514ea5c6300,crash,3425,SEGV,79ecef9516b8b7e15458d69fb3872ede,tsan,fcb,nm
2446,15311,1210753891,afl-0-exid20,afl,11312,738f2d6d19aa6c7a46a87db649678ca639c6a35f7892e2e7e600915c5fff3b9d,crash,2446,SEGV,164291332fa967d9454e5214605ab5d6,msan,fcb,nm
1334,15311,1210753891,afl-0-exid20,afl,11312,738f2d6d19aa6c7a46a87db649678ca639c6a35f7892e2e7e600915c5fff3b9d,crash,1334,SEGV,53f2b3687b1ce4c445b6465c38a3d61e,asan,fcb,nm
3795,15311,1210753891,afl-0-exid20,afl,11312,738f2d6d19aa6c7a46a87db649678ca639c6a35f7892e2e7e600915c5fff3b9d,crash,3795,SEGV,d0b85d78d379d1df3dbefce8171a3732,tsan,fcb,nm
1828,16167,1210753891,afl-0-exid20,afl,14194,0aa4d5749145de9fffb79003902242fcc3877d5c568e6245328774d643bef221,crash,1828,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,msan,fcb,nm
557,16167,1210753891,afl-0-exid20,afl,14194,0aa4d5749145de9fffb79003902242fcc3877d5c568e6245328774d643bef221,crash,557,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,asan,fcb,nm
3031,16167,1210753891,afl-0-exid20,afl,14194,0aa4d5749145de9fffb79003902242fcc3877d5c568e6245328774d643bef221,crash,3031,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fcb,nm
2483,16336,1830181032,aflfast-0-exid20,aflfast,15043,4677964eb54391c59ad683d3dbad4c773223addd6de6572d2a363694792b814e,crash,2483,SEGV,37e3e9076524a4b2ea46592e302a3160,msan,fcb,nm
3838,16336,1830181032,aflfast-0-exid20,aflfast,15043,4677964eb54391c59ad683d3dbad4c773223addd6de6572d2a363694792b814e,crash,3838,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan,fcb,nm
1378,16336,1830181032,aflfast-0-exid20,aflfast,15043,4677964eb54391c59ad683d3dbad4c773223addd6de6572d2a363694792b814e,crash,1378,SEGV,a8096fe8a03d5c3886069f170d340f05,asan,fcb,nm
2178,16639,1830181032,aflfast-0-exid20,aflfast,16444,93a101bf7e79f4be436f62cb6d8215473c82e051ab16a79452d3a9a17c5992de,crash,2178,SEGV,6b44fbea1b1bc434f70559d2da6cc867,msan,fcb,nm
3455,16639,1830181032,aflfast-0-exid20,aflfast,16444,93a101bf7e79f4be436f62cb6d8215473c82e051ab16a79452d3a9a17c5992de,crash,3455,SEGV,6b44fbea1b1bc434f70559d2da6cc867,tsan,fcb,nm
990,16639,1830181032,aflfast-0-exid20,aflfast,16444,93a101bf7e79f4be436f62cb6d8215473c82e051ab16a79452d3a9a17c5992de,crash,990,SEGV,fbe591f6bc04da62c8c2c4091bc7a63d,asan,fcb,nm
1010,16745,1830181032,aflfast-0-exid20,aflfast,16830,4c199abce511082220b01af1c56a2c6cd85eaa184e944bb0d2b44ddddae9f544,crash,1010,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,asan,fcb,nm
2195,16745,1830181032,aflfast-0-exid20,aflfast,16830,4c199abce511082220b01af1c56a2c6cd85eaa184e944bb0d2b44ddddae9f544,crash,2195,SEGV,1de1adfe99291fcb6fac8e9ec1a1d520,msan,fcb,nm
3475,16745,1830181032,aflfast-0-exid20,aflfast,16830,4c199abce511082220b01af1c56a2c6cd85eaa184e944bb0d2b44ddddae9f544,crash,3475,SEGV,881c889b0d0e954fcc9098fea94bdc84,tsan,fcb,nm
3548,16832,1210753891,afl-0-exid20,afl,17346,f55a392d58ed118beea56829b69974d8b29a89744d646743b1ed785c25613c06,crash,3548,SEGV,88b29681300b59bb728807e648a00200,tsan,fcb,nm
1084,16832,1210753891,afl-0-exid20,afl,17346,f55a392d58ed118beea56829b69974d8b29a89744d646743b1ed785c25613c06,crash,1084,SEGV,e52c931bd3ff4c48f005f53ea0446d73,asan,fcb,nm
3820,17846,1830181032,aflfast-0-exid20,aflfast,21170,62e79ec7a363145fa888f8c5c61407b73753ccc43d52ea3e7343cf53dbd28521,crash,3820,SEGV,b27283ce4d7181e15900b34e759abde4,tsan,fcb,nm
1359,17846,1830181032,aflfast-0-exid20,aflfast,21170,62e79ec7a363145fa888f8c5c61407b73753ccc43d52ea3e7343cf53dbd28521,crash,1359,SEGV,d497edd09f0d6aba9a8467538155eb14,asan,fcb,nm
2466,17846,1830181032,aflfast-0-exid20,aflfast,21170,62e79ec7a363145fa888f8c5c61407b73753ccc43d52ea3e7343cf53dbd28521,crash,2466,SEGV,d497edd09f0d6aba9a8467538155eb14,msan,fcb,nm
1134,18046,1830181032,aflfast-0-exid20,aflfast,21596,3b01c216733b04e2c4557f4bb8deac0eb6b40357bc74313cc8a1cd17065fb351,crash,1134,SEGV,08ca7b2ca1c99db338517f8acbb587e7,asan,fcb,nm
3597,18046,1830181032,aflfast-0-exid20,aflfast,21596,3b01c216733b04e2c4557f4bb8deac0eb6b40357bc74313cc8a1cd17065fb351,crash,3597,SEGV,a190c7f5e1672cc05575fe4f38ee9a40,tsan,fcb,nm
873,18212,100210144,fairfuzz-0-exid20,fairfuzz,21984,a76a178fdfaf16046392807ab2d5898e976c2ce008f30afd738a31eb71feea87,crash,873,heap-buffer-overflow,3bd4843f95bb7a4a3a99b88119055a77,asan,fcb,nm
1738,18352,100210144,fairfuzz-0-exid20,fairfuzz,22400,7f02f3f1d347f7bc8193c5cf36c27a5bf173d6c194fd4cfd8bf45db90311fc27,crash,1738,stack-overflow,599288062af8d117ee66970ce1729356,msan,fcb,nm
436,18352,100210144,fairfuzz-0-exid20,fairfuzz,22400,7f02f3f1d347f7bc8193c5cf36c27a5bf173d6c194fd4cfd8bf45db90311fc27,crash,436,stack-overflow,7619fd0ecfdb66b52406fea99eae3862,asan,fcb,nm
2914,18352,100210144,fairfuzz-0-exid20,fairfuzz,22400,7f02f3f1d347f7bc8193c5cf36c27a5bf173d6c194fd4cfd8bf45db90311fc27,crash,2914,stack-overflow,7619fd0ecfdb66b52406fea99eae3862,tsan,fcb,nm
296,18557,1210753891,afl-0-exid20,afl,23243,0a44ae65f32f7be47e500939b7d9d2d693b1adfcc296f0d2275df5314684feb2,crash,296,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fcb,nm
1632,18557,1210753891,afl-0-exid20,afl,23243,0a44ae65f32f7be47e500939b7d9d2d693b1adfcc296f0d2275df5314684feb2,crash,1632,stack-overflow,db5a852885c05461faf6914ca0b8037c,msan,fcb,nm
1785,19098,2082307403,aflplusplus-0-exid20,aflplusplus,27883,c985421c4f47774cef8d0dc577012a4eccccf9c3951e7a3745cb3136504b3c1f,crash,1785,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan,fcb,nm
2977,19098,2082307403,aflplusplus-0-exid20,aflplusplus,27883,c985421c4f47774cef8d0dc577012a4eccccf9c3951e7a3745cb3136504b3c1f,crash,2977,SEGV,78c5fe1e9fea41710ccf42d74a3642be,tsan,fcb,nm
500,19098,2082307403,aflplusplus-0-exid20,aflplusplus,27883,c985421c4f47774cef8d0dc577012a4eccccf9c3951e7a3745cb3136504b3c1f,crash,500,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan,fcb,nm
480,19333,1830181032,aflfast-0-exid20,aflfast,29192,2c5fa2742267123c1219cbdb5b9ff85082b7920ad0d7170e0fe8fb5e5362bc42,crash,480,SEGV,b1887665bfb498f05f53a7dd78b42b23,asan,fcb,nm
1769,19333,1830181032,aflfast-0-exid20,aflfast,29192,2c5fa2742267123c1219cbdb5b9ff85082b7920ad0d7170e0fe8fb5e5362bc42,crash,1769,SEGV,b1887665bfb498f05f53a7dd78b42b23,msan,fcb,nm
2957,19333,1830181032,aflfast-0-exid20,aflfast,29192,2c5fa2742267123c1219cbdb5b9ff85082b7920ad0d7170e0fe8fb5e5362bc42,crash,2957,SEGV,b1887665bfb498f05f53a7dd78b42b23,tsan,fcb,nm
3382,19357,1210753891,afl-0-exid20,afl,29308,18d4fc6b2fda00a3dbd40aa88f9ba253d88cd934c887bf87f5d2075b3e29adde,crash,3382,stack-overflow,1b648576c85408f87fe35791a292401a,tsan,fcb,nm
2117,19357,1210753891,afl-0-exid20,afl,29308,18d4fc6b2fda00a3dbd40aa88f9ba253d88cd934c887bf87f5d2075b3e29adde,crash,2117,stack-overflow,c9e249d2e45c95f56abb36a0331ba571,msan,fcb,nm
2787,19489,1830181032,aflfast-0-exid20,aflfast,30151,a4ebec51e8e837a62286e4872a989614db503c12067ba6e17e0d1f3cf92f53fe,crash,2787,SEGV,72c242344003514a20389691f3f5976b,tsan,fcb,nm
306,19489,1830181032,aflfast-0-exid20,aflfast,30151,a4ebec51e8e837a62286e4872a989614db503c12067ba6e17e0d1f3cf92f53fe,crash,306,SEGV,c181d3ff2b59a8f71034759790f76d1e,asan,fcb,nm
1638,19489,1830181032,aflfast-0-exid20,aflfast,30151,a4ebec51e8e837a62286e4872a989614db503c12067ba6e17e0d1f3cf92f53fe,crash,1638,SEGV,c181d3ff2b59a8f71034759790f76d1e,msan,fcb,nm
1267,19491,2082307403,aflplusplus-0-exid20,aflplusplus,30167,a9424d944d0585fac0687864118d63822ef78d4866b8f2d046fbe9364222a5b3,crash,1267,SEGV,bbdb462f4d9f5326592a154553747863,asan,fcb,nm
3729,19491,2082307403,aflplusplus-0-exid20,aflplusplus,30167,a9424d944d0585fac0687864118d63822ef78d4866b8f2d046fbe9364222a5b3,crash,3729,SEGV,f7e87bb58d33e863c8f322c0ade43b0b,tsan,fcb,nm
3564,19772,1210753891,afl-0-exid20,afl,31829,98d07b44801b12556919340c3367056b32e6e59c5e72a4d23641fc063b69d319,crash,3564,SEGV,b71cb45c0e69aebbecc7a064fa470eeb,tsan,fcb,nm
1101,19772,1210753891,afl-0-exid20,afl,31829,98d07b44801b12556919340c3367056b32e6e59c5e72a4d23641fc063b69d319,crash,1101,heap-buffer-overflow,0ae1ef65dce4282c536bd732664a4dce,asan,fcb,nm
2737,20172,1210753891,afl-0-exid20,afl,36630,36631397fa49021654b34706e04ab38c4ea3552cd14ab42bfa44c8c81ea82ccc,crash,2737,SEGV,7608e3ddb557c7f3f70d9ef9dfc6fab8,tsan,fcb,nm
253,20172,1210753891,afl-0-exid20,afl,36630,36631397fa49021654b34706e04ab38c4ea3552cd14ab42bfa44c8c81ea82ccc,crash,253,SEGV,f3be76fd1822986f8815ca6006f1c94b,asan,fcb,nm
52,22858,100210144,fairfuzz-0-exid20,fairfuzz,47828,ebb8d08231042ac37e6b2ab3490346e9fda799215cd3716ff7a84210c866be13,crash,52,heap-buffer-overflow,d68ef8a660bb62fd4346463a27e8b6bb,asan,fcb,nm
562,23989,100210144,fairfuzz-0-exid20,fairfuzz,50965,e62c19633d76f1c01ce7f88027bf00d47a52745fd83ac58cf29ad3929b95c866,crash,562,SEGV,68fd76a6b2da08e5dd8090d924d89977,asan,fcb,nm
1831,23989,100210144,fairfuzz-0-exid20,fairfuzz,50965,e62c19633d76f1c01ce7f88027bf00d47a52745fd83ac58cf29ad3929b95c866,crash,1831,SEGV,68fd76a6b2da08e5dd8090d924d89977,msan,fcb,nm
3860,23989,100210144,fairfuzz-0-exid20,fairfuzz,50965,e62c19633d76f1c01ce7f88027bf00d47a52745fd83ac58cf29ad3929b95c866,crash,3860,SEGV,68fd76a6b2da08e5dd8090d924d89977,ubsan,fcb,nm
3036,23989,100210144,fairfuzz-0-exid20,fairfuzz,50965,e62c19633d76f1c01ce7f88027bf00d47a52745fd83ac58cf29ad3929b95c866,crash,3036,SEGV,722cb0d0166bee970f9ef07787900c9a,tsan,fcb,nm
3498,24115,1210753891,afl-0-exid20,afl,51529,c810797e677207a0de60a1fb9efd304aab0b14f86b38cf1f2b8c083dfa36001f,crash,3498,SEGV,4e0fcd7d377ca52bf42d72d41164ef84,tsan,fcb,nm
1033,24115,1210753891,afl-0-exid20,afl,51529,c810797e677207a0de60a1fb9efd304aab0b14f86b38cf1f2b8c083dfa36001f,crash,1033,SEGV,ecdc095e442dea2aa3993c7674220973,asan,fcb,nm
2212,24115,1210753891,afl-0-exid20,afl,51529,c810797e677207a0de60a1fb9efd304aab0b14f86b38cf1f2b8c083dfa36001f,crash,2212,SEGV,ecdc095e442dea2aa3993c7674220973,msan,fcb,nm
3332,24743,100210144,fairfuzz-0-exid20,fairfuzz,56597,bf24932f78670f192e228dac367e9a1034dfd4fef38f16b19888ad67e3c83480,crash,3332,SEGV,7c8258b507554289f2bf9d92c254bfb3,tsan,fcb,nm
863,24743,100210144,fairfuzz-0-exid20,fairfuzz,56597,bf24932f78670f192e228dac367e9a1034dfd4fef38f16b19888ad67e3c83480,crash,863,SEGV,9b954471f11c762f4fe8db0dec76148a,asan,fcb,nm
2912,25151,100210144,fairfuzz-0-exid20,fairfuzz,58336,e4035d5882d380489fef6aa2f0f5be3fbaf0c29185b4ddda1dead374f98b060d,crash,2912,SEGV,8a7eb5158b51d7bcdc297b491906347e,tsan,fcb,nm
434,25151,100210144,fairfuzz-0-exid20,fairfuzz,58336,e4035d5882d380489fef6aa2f0f5be3fbaf0c29185b4ddda1dead374f98b060d,crash,434,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,asan,fcb,nm
1736,25151,100210144,fairfuzz-0-exid20,fairfuzz,58336,e4035d5882d380489fef6aa2f0f5be3fbaf0c29185b4ddda1dead374f98b060d,crash,1736,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,msan,fcb,nm
3858,25151,100210144,fairfuzz-0-exid20,fairfuzz,58336,e4035d5882d380489fef6aa2f0f5be3fbaf0c29185b4ddda1dead374f98b060d,crash,3858,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,ubsan,fcb,nm
605,25225,1210753891,afl-0-exid20,afl,59168,46f909e4cdde08a474d2ecdd9d8bfcfd0675e233bc5cbd75eafb5c8fd056227f,crash,605,stack-overflow,9c71cd45b18783d963c36ab273e1c2eb,asan,fcb,nm
2340,26536,2082307403,aflplusplus-0-exid20,aflplusplus,71941,e8c8e111cda615e3a67005eba0f0ecafb18908fabc662e1d99a7c12e8306b7f8,crash,2340,SEGV,9b954471f11c762f4fe8db0dec76148a,msan,fcb,nm
1177,27335,100210144,fairfuzz-0-exid20,fairfuzz,79839,9c93f3b34ca4041702f380d076eec9ec08c4c6d8b36b5a1b9cb56bfa9a6bf2cf,crash,1177,heap-use-after-free,e87ec2716a927dfa6a7f5e506b21cbe7,asan,fcb,nm
968,27537,1210753891,afl-0-exid20,afl,82131,cdf994b264ea76af720e3358537d1c6e6e275b212f097d421208b86f4b50300f,crash,968,stack-overflow,1311f0ee80786009bbc5304a049a5d06,asan,fcb,nm
1115,27594,1210753891,afl-0-exid20,afl,83105,2f7cd3c0c84e6cce291ba23c2425b7fb53eec6e77da777c11fbc1bad8ea83659,crash,1115,SEGV,22d82cd44691b6cc18012af43a32a39d,asan,fcb,nm
3578,27594,1210753891,afl-0-exid20,afl,83105,2f7cd3c0c84e6cce291ba23c2425b7fb53eec6e77da777c11fbc1bad8ea83659,crash,3578,SEGV,33ef30a1e8d630ca3e80005088945a4b,tsan,fcb,nm
