,discovery_id,discovery_fuzzer,discovery_fuzzer_name,fuzzer_type_description,discovery_time,testcase_hash,testcase_type_description,crash_id,crash_type,crash_frames_hash,sanitizer,fuzzer_combination,benchmark
1471,10336,3079219187,afl-0-exid21,afl,6725,6bb871a08eba6a0679b31d37df8278b910de5a1585ed0df4ab801c2a393a1248,crash,1471,SEGV,6e0fa39f1d3feba6c840a1360aee200c,msan,fcb,nm
2449,10336,3079219187,afl-0-exid21,afl,6725,6bb871a08eba6a0679b31d37df8278b910de5a1585ed0df4ab801c2a393a1248,crash,2449,SEGV,c2cfeef2c6070754be4b70c7a1b1d613,tsan,fcb,nm
892,10352,57091615,fairfuzz-0-exid21,fairfuzz,6743,96f439143b4a789e37cc894ee76258c00d5de8aa2973420699209512330d6c97,crash,892,SEGV,07519e983f9c1f1f3243bd37defb96d8,asan,fcb,nm
1895,10352,57091615,fairfuzz-0-exid21,fairfuzz,6743,96f439143b4a789e37cc894ee76258c00d5de8aa2973420699209512330d6c97,crash,1895,SEGV,07519e983f9c1f1f3243bd37defb96d8,msan,fcb,nm
2876,10352,57091615,fairfuzz-0-exid21,fairfuzz,6743,96f439143b4a789e37cc894ee76258c00d5de8aa2973420699209512330d6c97,crash,2876,SEGV,6807fae1ed3d488067ae193ec01db375,tsan,fcb,nm
3052,10407,3079219187,afl-0-exid21,afl,6806,d73afffe9fdd9715a2b71794ad284fe29ea93e9331bad6c84d55f991b8255117,crash,3052,SEGV,6e0fa39f1d3feba6c840a1360aee200c,ubsan,fcb,nm
256,10468,2266517407,aflfast-0-exid21,aflfast,6899,4619fc56ce3f4a12b54365a457bd57e0565d755fac118d0a1b1cc06db03d5597,crash,256,SEGV,519495491a27785b08a25a20ef436a47,asan,fcb,nm
1316,10468,2266517407,aflfast-0-exid21,aflfast,6899,4619fc56ce3f4a12b54365a457bd57e0565d755fac118d0a1b1cc06db03d5597,crash,1316,SEGV,519495491a27785b08a25a20ef436a47,msan,fcb,nm
2295,10468,2266517407,aflfast-0-exid21,aflfast,6899,4619fc56ce3f4a12b54365a457bd57e0565d755fac118d0a1b1cc06db03d5597,crash,2295,SEGV,6574cc1969abbdcf6a0fac1797309a7f,tsan,fcb,nm
134,11573,3079219187,afl-0-exid21,afl,8437,f5db74062c7473531a1bd0b6f7f3079493e0220f07c9cf4999b6649e518835d2,crash,134,heap-buffer-overflow,5d2f29e901a6016e7d55804ebb557c1a,asan,fcb,nm
135,11662,3079219187,afl-0-exid21,afl,8574,ef9d782f61ea4f2fd727f38157c7503a91fea197e604e6aef975a923cd3ce2b7,crash,135,heap-buffer-overflow,c2cfeef2c6070754be4b70c7a1b1d613,asan,fcb,nm
1034,12410,2266517407,aflfast-0-exid21,aflfast,9813,c3e73ad09a83ca4e84dde2e49fc14b6b14c7bd5cb13a8a2d2154972f5f3b0267,crash,1034,SEGV,1bca190b178d219540d6ff4c8867dea3,asan,fcb,nm
2016,12410,2266517407,aflfast-0-exid21,aflfast,9813,c3e73ad09a83ca4e84dde2e49fc14b6b14c7bd5cb13a8a2d2154972f5f3b0267,crash,2016,SEGV,1bca190b178d219540d6ff4c8867dea3,msan,fcb,nm
2998,12410,2266517407,aflfast-0-exid21,aflfast,9813,c3e73ad09a83ca4e84dde2e49fc14b6b14c7bd5cb13a8a2d2154972f5f3b0267,crash,2998,SEGV,56085302a552582b954479eef827d499,tsan,fcb,nm
489,12412,3079219187,afl-0-exid21,afl,9814,8949dbf229ad0c532ea4e1e09fdadf300abd952dc779ff21c17ceb38447273a4,crash,489,SEGV,38437eee2d9c701de96336291632678f,asan,fcb,nm
1533,12412,3079219187,afl-0-exid21,afl,9814,8949dbf229ad0c532ea4e1e09fdadf300abd952dc779ff21c17ceb38447273a4,crash,1533,SEGV,e6d7a1d059817b81e9924cd15c91399b,msan,fcb,nm
2510,12412,3079219187,afl-0-exid21,afl,9814,8949dbf229ad0c532ea4e1e09fdadf300abd952dc779ff21c17ceb38447273a4,crash,2510,SEGV,e6d7a1d059817b81e9924cd15c91399b,tsan,fcb,nm
1368,12960,4059641875,aflplusplus-0-exid21,aflplusplus,10732,08684dfbab4d287f32f7997b6fb49f4d9d99c6883bcf9a7305d3bf9ce87d5b1f,crash,1368,SEGV,78c5fe1e9fea41710ccf42d74a3642be,msan,fcb,nm
2346,12960,4059641875,aflplusplus-0-exid21,aflplusplus,10732,08684dfbab4d287f32f7997b6fb49f4d9d99c6883bcf9a7305d3bf9ce87d5b1f,crash,2346,SEGV,78c5fe1e9fea41710ccf42d74a3642be,tsan,fcb,nm
313,12960,4059641875,aflplusplus-0-exid21,aflplusplus,10732,08684dfbab4d287f32f7997b6fb49f4d9d99c6883bcf9a7305d3bf9ce87d5b1f,crash,313,SEGV,8590b2ad25e44c36b8c6d6080ee36a39,asan,fcb,nm
1049,13672,57091615,fairfuzz-0-exid21,fairfuzz,12510,056a50d2291a26db788eaac8ccdc51a815b6cb46a1694f4b4353fa30aaca3df9,crash,1049,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,asan,fcb,nm
2029,13672,57091615,fairfuzz-0-exid21,fairfuzz,12510,056a50d2291a26db788eaac8ccdc51a815b6cb46a1694f4b4353fa30aaca3df9,crash,2029,SEGV,c2c3e73b6671997475b1eb8185e5e6d8,msan,fcb,nm
3011,13672,57091615,fairfuzz-0-exid21,fairfuzz,12510,056a50d2291a26db788eaac8ccdc51a815b6cb46a1694f4b4353fa30aaca3df9,crash,3011,SEGV,d8b742ad34803237e604b391b201201e,tsan,fcb,nm
558,13735,57091615,fairfuzz-0-exid21,fairfuzz,12678,1c324bf537361fdd890a70859f91f990e4470351ea7da706bf253b4267e61935,crash,558,SEGV,01b500657eb3eed1b45b5347a3832f6e,asan,fcb,nm
1596,13735,57091615,fairfuzz-0-exid21,fairfuzz,12678,1c324bf537361fdd890a70859f91f990e4470351ea7da706bf253b4267e61935,crash,1596,SEGV,01b500657eb3eed1b45b5347a3832f6e,msan,fcb,nm
2572,13735,57091615,fairfuzz-0-exid21,fairfuzz,12678,1c324bf537361fdd890a70859f91f990e4470351ea7da706bf253b4267e61935,crash,2572,SEGV,db49e5091659cea81ceb888e9e82108b,tsan,fcb,nm
3028,13739,2266517407,aflfast-0-exid21,aflfast,12694,376cd4dd37fb64c713743ebb99027770cb6d12d76d11d848615588a043c90a5a,crash,3028,SEGV,4ea63e6d2a5a0ea011e8abdad564fadb,tsan,fcb,nm
1066,13739,2266517407,aflfast-0-exid21,aflfast,12694,376cd4dd37fb64c713743ebb99027770cb6d12d76d11d848615588a043c90a5a,crash,1066,SEGV,5543a143058bf25908a7db11c057f726,asan,fcb,nm
2046,13739,2266517407,aflfast-0-exid21,aflfast,12694,376cd4dd37fb64c713743ebb99027770cb6d12d76d11d848615588a043c90a5a,crash,2046,SEGV,5543a143058bf25908a7db11c057f726,msan,fcb,nm
3060,13853,3079219187,afl-0-exid21,afl,12942,9c5822564bfefba321670ad90b996ca22db31beeaf02df90bf942056ae15c6cc,crash,3060,SEGV,3b34085a6c59f7df3b1f34b996a4eacc,ubsan,fcb,nm
2555,13854,57091615,fairfuzz-0-exid21,fairfuzz,12943,eeb1da90ea83bd6545fa35835c0ca86c9c377ee95fe2884216bf5e98a307e867,crash,2555,SEGV,aff3330a1c019155afbb5f9aab13b9fd,tsan,fcb,nm
540,13854,57091615,fairfuzz-0-exid21,fairfuzz,12943,eeb1da90ea83bd6545fa35835c0ca86c9c377ee95fe2884216bf5e98a307e867,crash,540,SEGV,c7c7f89f1ca7f74495f8839af11284a2,asan,fcb,nm
1580,13854,57091615,fairfuzz-0-exid21,fairfuzz,12943,eeb1da90ea83bd6545fa35835c0ca86c9c377ee95fe2884216bf5e98a307e867,crash,1580,SEGV,c7c7f89f1ca7f74495f8839af11284a2,msan,fcb,nm
2293,14001,2266517407,aflfast-0-exid21,aflfast,13328,4ee47c13165d011fafbd4be7a0ad2ce566bad3816434961b1e2ec7be0c0aa658,crash,2293,SEGV,202227457dd192d3197881377b6b7f9c,tsan,fcb,nm
254,14001,2266517407,aflfast-0-exid21,aflfast,13328,4ee47c13165d011fafbd4be7a0ad2ce566bad3816434961b1e2ec7be0c0aa658,crash,254,SEGV,7b0d6cede632389bcefdecbdad8add39,asan,fcb,nm
1314,14001,2266517407,aflfast-0-exid21,aflfast,13328,4ee47c13165d011fafbd4be7a0ad2ce566bad3816434961b1e2ec7be0c0aa658,crash,1314,SEGV,7b0d6cede632389bcefdecbdad8add39,msan,fcb,nm
901,14019,57091615,fairfuzz-0-exid21,fairfuzz,13373,73c798f009a98ba41339f3a500f040160caec3a96a49eb1fec3750075fe7138a,crash,901,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,asan,fcb,nm
1903,14019,57091615,fairfuzz-0-exid21,fairfuzz,13373,73c798f009a98ba41339f3a500f040160caec3a96a49eb1fec3750075fe7138a,crash,1903,SEGV,6a455c9d52f4e3b7090f68c6a36b4ad5,msan,fcb,nm
2884,14019,57091615,fairfuzz-0-exid21,fairfuzz,13373,73c798f009a98ba41339f3a500f040160caec3a96a49eb1fec3750075fe7138a,crash,2884,SEGV,8b816d8f978140e8aede194cc3645991,tsan,fcb,nm
3079,14116,57091615,fairfuzz-0-exid21,fairfuzz,13770,9abf506f6953aa3efe36798f7c78fbbc1c3fbef94e3858db1e1139dd7ac024a9,crash,3079,SEGV,b0df3415cd2f5d4bf0d78b9af6978ae9,ubsan,fcb,nm
2622,15543,3079219187,afl-0-exid21,afl,17171,49db38abe2be193b4437378010d24fb9ab7c74426b4f334557006d91b3311091,crash,2622,SEGV,553da1631e4644a8233d72607b76b023,tsan,fcb,nm
611,15543,3079219187,afl-0-exid21,afl,17171,49db38abe2be193b4437378010d24fb9ab7c74426b4f334557006d91b3311091,crash,611,SEGV,c23d49d464482eb996d08f509d802321,asan,fcb,nm
1645,15543,3079219187,afl-0-exid21,afl,17171,49db38abe2be193b4437378010d24fb9ab7c74426b4f334557006d91b3311091,crash,1645,SEGV,c23d49d464482eb996d08f509d802321,msan,fcb,nm
417,15788,57091615,fairfuzz-0-exid21,fairfuzz,17687,6fccf06c11b3d5b11295000a32e12fa5052568acf3bf6f6fcd4b6062e2561b2d,crash,417,heap-buffer-overflow,722cb0d0166bee970f9ef07787900c9a,asan,fcb,nm
2422,15938,4059641875,aflplusplus-0-exid21,aflplusplus,18369,db647bcdc8858c3dbe22a937d81c8ddb98234e0221a0854493f0c6bd47c62cb1,crash,2422,SEGV,468cdb66cbc579f111768f8b01610dcb,tsan,fcb,nm
1445,15938,4059641875,aflplusplus-0-exid21,aflplusplus,18369,db647bcdc8858c3dbe22a937d81c8ddb98234e0221a0854493f0c6bd47c62cb1,crash,1445,SEGV,e3b427f266d8e9c2378e57a9b2507e31,msan,fcb,nm
396,15938,4059641875,aflplusplus-0-exid21,aflplusplus,18369,db647bcdc8858c3dbe22a937d81c8ddb98234e0221a0854493f0c6bd47c62cb1,crash,396,SEGV,fbb63248ea25a43810a720567a77b715,asan,fcb,nm
2633,16242,3079219187,afl-0-exid21,afl,19841,a7fb414c0d4360d6a5c7167f4addf64d8681f1d3c063ca6f296a85df1a50191b,crash,2633,SEGV,496f443a13f14138c832d13326739fdd,tsan,fcb,nm
622,16242,3079219187,afl-0-exid21,afl,19841,a7fb414c0d4360d6a5c7167f4addf64d8681f1d3c063ca6f296a85df1a50191b,crash,622,SEGV,7d199faedcadaee0329388f9be932c27,asan,fcb,nm
1656,16242,3079219187,afl-0-exid21,afl,19841,a7fb414c0d4360d6a5c7167f4addf64d8681f1d3c063ca6f296a85df1a50191b,crash,1656,SEGV,7d199faedcadaee0329388f9be932c27,msan,fcb,nm
645,16461,57091615,fairfuzz-0-exid21,fairfuzz,20900,09224e80155b01716f11de5a2dc57ab448ac3162c81afa649df718bd99a8fa8e,crash,645,SEGV,66cecc259f05a8d3bfff1fc273c4224f,asan,fcb,nm
2651,16461,57091615,fairfuzz-0-exid21,fairfuzz,20900,09224e80155b01716f11de5a2dc57ab448ac3162c81afa649df718bd99a8fa8e,crash,2651,SEGV,f8be52f2f55e4e3a6786e7a0c6d42ac4,tsan,fcb,nm
2481,16519,57091615,fairfuzz-0-exid21,fairfuzz,21219,02245c4fba29411d6e21807d846412f940dcf9a666f794eeff62ee26167fdc6a,crash,2481,SEGV,027953d0de069eda5f4c89e25e4ad31d,tsan,fcb,nm
458,16519,57091615,fairfuzz-0-exid21,fairfuzz,21219,02245c4fba29411d6e21807d846412f940dcf9a666f794eeff62ee26167fdc6a,crash,458,SEGV,cbadece452c12058ec2fbc450f10c9c8,asan,fcb,nm
1503,16519,57091615,fairfuzz-0-exid21,fairfuzz,21219,02245c4fba29411d6e21807d846412f940dcf9a666f794eeff62ee26167fdc6a,crash,1503,SEGV,cbadece452c12058ec2fbc450f10c9c8,msan,fcb,nm
928,16635,4059641875,aflplusplus-0-exid21,aflplusplus,21525,5b3a015be17a5844af7d0cb1c1cc158f727c17e411cc8b9b34b1a95ff196a7df,crash,928,SEGV,7499867a426a9fdb34777d41f7ef1f67,asan,fcb,nm
1927,16635,4059641875,aflplusplus-0-exid21,aflplusplus,21525,5b3a015be17a5844af7d0cb1c1cc158f727c17e411cc8b9b34b1a95ff196a7df,crash,1927,SEGV,7499867a426a9fdb34777d41f7ef1f67,msan,fcb,nm
2907,16635,4059641875,aflplusplus-0-exid21,aflplusplus,21525,5b3a015be17a5844af7d0cb1c1cc158f727c17e411cc8b9b34b1a95ff196a7df,crash,2907,SEGV,8916bdbc683af79e936fe8e67dff1dd1,tsan,fcb,nm
141,16651,57091615,fairfuzz-0-exid21,fairfuzz,21562,23d18255671c60a0a81ba61515c094b22ac8da9473d238cd864d94ba1ae4066e,crash,141,SEGV,37e3e9076524a4b2ea46592e302a3160,asan,fcb,nm
2185,16651,57091615,fairfuzz-0-exid21,fairfuzz,21562,23d18255671c60a0a81ba61515c094b22ac8da9473d238cd864d94ba1ae4066e,crash,2185,SEGV,a8096fe8a03d5c3886069f170d340f05,tsan,fcb,nm
711,17096,2266517407,aflfast-0-exid21,aflfast,23122,adb374d2bc600cfb65cda75356b621ee2481210827150ba596abba158e0577bc,crash,711,stack-overflow,632558826bfd52c2d2dc71960ff98ebd,asan,fcb,nm
1731,17096,2266517407,aflfast-0-exid21,aflfast,23122,adb374d2bc600cfb65cda75356b621ee2481210827150ba596abba158e0577bc,crash,1731,stack-overflow,af4eb513d72ed47ce6cd1e7ed7795576,msan,fcb,nm
2709,17096,2266517407,aflfast-0-exid21,aflfast,23122,adb374d2bc600cfb65cda75356b621ee2481210827150ba596abba158e0577bc,crash,2709,stack-overflow,f1334c73bc4de9edc64867ab7c7e621a,tsan,fcb,nm
2800,17297,4059641875,aflplusplus-0-exid21,aflplusplus,24349,da9a7a0781888a0ef546a280fec64a4b6edda7d32ec5cd92e8543392b1442b42,crash,2800,SEGV,312b910c5888197b33eb834673b9688d,tsan,fcb,nm
809,17297,4059641875,aflplusplus-0-exid21,aflplusplus,24349,da9a7a0781888a0ef546a280fec64a4b6edda7d32ec5cd92e8543392b1442b42,crash,809,SEGV,da35984ab5ede0efcd9f5f2bca732425,asan,fcb,nm
990,18279,2266517407,aflfast-0-exid21,aflfast,28936,656fc06b7e9a602cc23eeedc2a39fa9835ef1724f9a8dc196e0465b621179066,crash,990,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,asan,fcb,nm
1976,18279,2266517407,aflfast-0-exid21,aflfast,28936,656fc06b7e9a602cc23eeedc2a39fa9835ef1724f9a8dc196e0465b621179066,crash,1976,SEGV,0c809dc479e32efbbfe3e1e2e8f86045,msan,fcb,nm
2958,18279,2266517407,aflfast-0-exid21,aflfast,28936,656fc06b7e9a602cc23eeedc2a39fa9835ef1724f9a8dc196e0465b621179066,crash,2958,SEGV,f51ba2c3a608d38078af9e8834755d7a,tsan,fcb,nm
2254,18477,2266517407,aflfast-0-exid21,aflfast,29469,d161fbebe85265abc05343a439d6c39ec885b90e4998189923c024288640bd52,crash,2254,SEGV,b2682a71ebf870e8e6a0a45651f7beaa,tsan,fcb,nm
212,18477,2266517407,aflfast-0-exid21,aflfast,29469,d161fbebe85265abc05343a439d6c39ec885b90e4998189923c024288640bd52,crash,212,SEGV,c755b998cd90dbc11b1673037cc600cf,asan,fcb,nm
1277,18477,2266517407,aflfast-0-exid21,aflfast,29469,d161fbebe85265abc05343a439d6c39ec885b90e4998189923c024288640bd52,crash,1277,SEGV,c755b998cd90dbc11b1673037cc600cf,msan,fcb,nm
870,20766,3079219187,afl-0-exid21,afl,38247,cba4a58ced0d21d906d07dfb99f6f1cbc9b18b0e0fcebdd51913d24463a99035,crash,870,heap-buffer-overflow,4429e1f9da06e993faefae06202fdbc4,asan,fcb,nm
205,20777,3079219187,afl-0-exid21,afl,38301,32005fe0d8730bcbfba4064e81c68dad1c6b850f0547849b80a0c65e20c818c2,crash,205,heap-use-after-free,1ad571cb8bb3ad73beeba7446df82055,asan,fcb,nm
67,22017,3079219187,afl-0-exid21,afl,55137,01c074e55fd0f2eea037e7c52f98c1852c5994756004ebbd11a667ceb567cbcd,crash,67,heap-buffer-overflow,8a7eb5158b51d7bcdc297b491906347e,asan,fcb,nm
295,22035,3079219187,afl-0-exid21,afl,55419,370c7c9bd1b1ff1744ab9ae61b295b3bc7f93e1cd73a7496518f1910a78b1402,crash,295,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,asan,fcb,nm
3058,22035,3079219187,afl-0-exid21,afl,55419,370c7c9bd1b1ff1744ab9ae61b295b3bc7f93e1cd73a7496518f1910a78b1402,crash,3058,stack-overflow,3a4b0e0e55f196cd9c9a63235bb444dd,ubsan,fcb,nm
2330,22035,3079219187,afl-0-exid21,afl,55419,370c7c9bd1b1ff1744ab9ae61b295b3bc7f93e1cd73a7496518f1910a78b1402,crash,2330,stack-overflow,b1fcff8b2db0e6d497bdfc03b9a28c0d,tsan,fcb,nm
1352,22035,3079219187,afl-0-exid21,afl,55419,370c7c9bd1b1ff1744ab9ae61b295b3bc7f93e1cd73a7496518f1910a78b1402,crash,1352,stack-overflow,b213fa0db824078496d3e2f1a58f125a,msan,fcb,nm
3039,22090,2266517407,aflfast-0-exid21,aflfast,55966,824950fbb89a84f5014deb43927cdf31782c30d1b32408266c93181ad41032ae,crash,3039,stack-overflow,4a144584c6ea0f18c271056fdb46d391,tsan,fcb,nm
1078,22090,2266517407,aflfast-0-exid21,aflfast,55966,824950fbb89a84f5014deb43927cdf31782c30d1b32408266c93181ad41032ae,crash,1078,stack-overflow,97f73503949a0d634bcd561ea7bcf04f,asan,fcb,nm
2057,22090,2266517407,aflfast-0-exid21,aflfast,55966,824950fbb89a84f5014deb43927cdf31782c30d1b32408266c93181ad41032ae,crash,2057,stack-overflow,b432702695f5ccc345972d3c7c8230a8,msan,fcb,nm
2110,22919,57091615,fairfuzz-0-exid21,fairfuzz,66263,2db4bc82a77c06f2346ab8443028b5c2fd299e321b230caeda6d1a2734c532fa,crash,2110,SEGV,f2407df2854f370297147b5c4ed6a8d6,tsan,fcb,nm
56,22919,57091615,fairfuzz-0-exid21,fairfuzz,66263,2db4bc82a77c06f2346ab8443028b5c2fd299e321b230caeda6d1a2734c532fa,crash,56,SEGV,f7b10243bc4ae61146b7ff995c7972e6,asan,fcb,nm
1133,22919,57091615,fairfuzz-0-exid21,fairfuzz,66263,2db4bc82a77c06f2346ab8443028b5c2fd299e321b230caeda6d1a2734c532fa,crash,1133,SEGV,f7b10243bc4ae61146b7ff995c7972e6,msan,fcb,nm
428,23303,3079219187,afl-0-exid21,afl,69533,8f596551bfb5f5b34db922607d82d28bafeff9c1d16a31baaa47bdcdfdcfc9e9,crash,428,SEGV,149ee5d6fc08ae47c956b18e1ebd9fd8,asan,fcb,nm
1474,23303,3079219187,afl-0-exid21,afl,69533,8f596551bfb5f5b34db922607d82d28bafeff9c1d16a31baaa47bdcdfdcfc9e9,crash,1474,SEGV,149ee5d6fc08ae47c956b18e1ebd9fd8,msan,fcb,nm
3070,23303,3079219187,afl-0-exid21,afl,69533,8f596551bfb5f5b34db922607d82d28bafeff9c1d16a31baaa47bdcdfdcfc9e9,crash,3070,SEGV,149ee5d6fc08ae47c956b18e1ebd9fd8,ubsan,fcb,nm
2452,23303,3079219187,afl-0-exid21,afl,69533,8f596551bfb5f5b34db922607d82d28bafeff9c1d16a31baaa47bdcdfdcfc9e9,crash,2452,SEGV,b08489bd52fd5643c1b0f5bb83842765,tsan,fcb,nm
92,23473,4059641875,aflplusplus-0-exid21,aflplusplus,71225,748430e64c7584246461d8c44f8c13a6b5bb0a8570c149d65df94fe23b8823bc,crash,92,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,asan,fcb,nm
1167,23473,4059641875,aflplusplus-0-exid21,aflplusplus,71225,748430e64c7584246461d8c44f8c13a6b5bb0a8570c149d65df94fe23b8823bc,crash,1167,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,msan,fcb,nm
2144,23473,4059641875,aflplusplus-0-exid21,aflplusplus,71225,748430e64c7584246461d8c44f8c13a6b5bb0a8570c149d65df94fe23b8823bc,crash,2144,SEGV,ad98f6dbc6bb409ab4a00dd3626006ff,tsan,fcb,nm
2149,23582,4059641875,aflplusplus-0-exid21,aflplusplus,72131,fc38294f49ffeea8a3e53c1c934f78830a43dda6d42869a1269308fe09293ac5,crash,2149,stack-overflow,81acd338554d18bb7d963a8b1519a1ea,tsan,fcb,nm
2344,24359,57091615,fairfuzz-0-exid21,fairfuzz,80121,9ecf53d2cbe2d041538806fa7e333463dcec0a40379eedc2b295252bc067a68f,crash,2344,SEGV,1ad571cb8bb3ad73beeba7446df82055,tsan,fcb,nm
311,24359,57091615,fairfuzz-0-exid21,fairfuzz,80121,9ecf53d2cbe2d041538806fa7e333463dcec0a40379eedc2b295252bc067a68f,crash,311,SEGV,be9e4942eeabdafa30a059d874df0c65,asan,fcb,nm
1366,24359,57091615,fairfuzz-0-exid21,fairfuzz,80121,9ecf53d2cbe2d041538806fa7e333463dcec0a40379eedc2b295252bc067a68f,crash,1366,SEGV,be9e4942eeabdafa30a059d874df0c65,msan,fcb,nm
2248,24812,57091615,fairfuzz-0-exid21,fairfuzz,84485,795e388286af48ac2a4de76f627f97eef897562a3c26de0f23800081ee6be09e,crash,2248,SEGV,c3f280f5e630326c1906c3fd1653543a,tsan,fcb,nm
206,24812,57091615,fairfuzz-0-exid21,fairfuzz,84485,795e388286af48ac2a4de76f627f97eef897562a3c26de0f23800081ee6be09e,crash,206,SEGV,dafece434799f9d59fa901c34b793c7d,asan,fcb,nm
1271,24812,57091615,fairfuzz-0-exid21,fairfuzz,84485,795e388286af48ac2a4de76f627f97eef897562a3c26de0f23800081ee6be09e,crash,1271,SEGV,dafece434799f9d59fa901c34b793c7d,msan,fcb,nm
2738,24879,3079219187,afl-0-exid21,afl,85078,22244fc16ca8aac9737597612f013955801d42ca6e2507092a37daf212548a51,crash,2738,SEGV,553283ef69b1fd89297a2747b33205fe,tsan,fcb,nm
741,24879,3079219187,afl-0-exid21,afl,85078,22244fc16ca8aac9737597612f013955801d42ca6e2507092a37daf212548a51,crash,741,SEGV,9b349cc04c6456646f5bcca29d5f2e16,asan,fcb,nm
1760,24879,3079219187,afl-0-exid21,afl,85078,22244fc16ca8aac9737597612f013955801d42ca6e2507092a37daf212548a51,crash,1760,SEGV,9b349cc04c6456646f5bcca29d5f2e16,msan,fcb,nm
2717,24941,57091615,fairfuzz-0-exid21,fairfuzz,86327,bbd1d63f09508b2b1afb0915cc70ee305af270517f2f7361bb0d9360de031407,crash,2717,SEGV,17651bdeeb855e4f7b4656aba7ec02c7,tsan,fcb,nm
719,24941,57091615,fairfuzz-0-exid21,fairfuzz,86327,bbd1d63f09508b2b1afb0915cc70ee305af270517f2f7361bb0d9360de031407,crash,719,SEGV,7329598de83aa4cba30814d1b9c2d0f7,asan,fcb,nm
1739,24941,57091615,fairfuzz-0-exid21,fairfuzz,86327,bbd1d63f09508b2b1afb0915cc70ee305af270517f2f7361bb0d9360de031407,crash,1739,SEGV,7329598de83aa4cba30814d1b9c2d0f7,msan,fcb,nm
