,fuzzer,edge,fuzzer_combination,benchmark
1049,afl-0-exid20,49845-49849,fcb,mp42aac
1050,afl-0-exid21,49849-51009,fcb,mp42aac
1051,fairfuzz-0-exid23,49852-51004,fcb,mp42aac
1052,aflfast-0-exid21,49860-49867,fcb,mp42aac
1053,afl-0-exid20,49864-51009,fcb,mp42aac
1054,afl-0-exid21,49875-49882,fcb,mp42aac
1055,afl-0-exid20,49882-51004,fcb,mp42aac
1056,fairfuzz-0-exid20,49890-49894,fcb,mp42aac
1057,afl-0-exid21,49890-49897,fcb,mp42aac
1058,afl-0-exid20,49894-51009,fcb,mp42aac
1059,aflfast-0-exid21,49897-51004,fcb,mp42aac
1060,afl-0-exid21,49905-49909,fcb,mp42aac
1061,afl-0-exid22,49905-49912,fcb,mp42aac
1062,fairfuzz-0-exid21,49909-51009,fcb,mp42aac
1063,afl-0-exid21,49912-51004,fcb,mp42aac
1064,afl-0-exid20,49920-49927,fcb,mp42aac
1065,aflfast-0-exid21,49927-51004,fcb,mp42aac
1066,afl-0-exid20,49935-49939,fcb,mp42aac
1067,afl-0-exid20,49939-51009,fcb,mp42aac
1068,afl-0-exid21,49950-49954,fcb,mp42aac
1069,afl-0-exid20,49954-51009,fcb,mp42aac
1070,afl-0-exid21,49965-49969,fcb,mp42aac
1071,afl-0-exid20,49969-51009,fcb,mp42aac
1072,afl-0-exid20,49980-49984,fcb,mp42aac
1073,afl-0-exid21,49984-51009,fcb,mp42aac
1074,afl-0-exid24,49995-49999,fcb,mp42aac
1075,afl-0-exid20,49995-50002,fcb,mp42aac
1076,afl-0-exid20,49999-51009,fcb,mp42aac
1077,afl-0-exid21,50002-51004,fcb,mp42aac
1078,afl-0-exid21,50010-50014,fcb,mp42aac
1079,afl-0-exid20,50014-51009,fcb,mp42aac
1080,aflfast-0-exid20,50025-50032,fcb,mp42aac
1081,afl-0-exid21,50032-51004,fcb,mp42aac
1082,afl-0-exid20,50040-50044,fcb,mp42aac
1083,afl-0-exid22,50040-50047,fcb,mp42aac
1084,afl-0-exid21,50044-51009,fcb,mp42aac
1085,afl-0-exid20,50055-50059,fcb,mp42aac
1086,aflfast-0-exid22,50055-50062,fcb,mp42aac
1087,afl-0-exid20,50059-51009,fcb,mp42aac
1088,aflfast-0-exid21,50062-51004,fcb,mp42aac
1089,afl-0-exid20,50070-50074,fcb,mp42aac
1090,afl-0-exid23,50070-50077,fcb,mp42aac
1091,afl-0-exid21,50074-51009,fcb,mp42aac
1092,afl-0-exid22,50077-51004,fcb,mp42aac
1093,afl-0-exid20,50085-50092,fcb,mp42aac
1094,afl-0-exid21,50092-51004,fcb,mp42aac
1095,afl-0-exid20,50100-50104,fcb,mp42aac
1096,fairfuzz-0-exid21,50104-51009,fcb,mp42aac
1097,afl-0-exid21,50115-50119,fcb,mp42aac
1098,afl-0-exid20,50115-50122,fcb,mp42aac
1099,fairfuzz-0-exid21,50119-51009,fcb,mp42aac
1100,afl-0-exid20,50122-51004,fcb,mp42aac
1101,afl-0-exid21,50130-50134,fcb,mp42aac
1102,afl-0-exid21,50130-50137,fcb,mp42aac
1103,fairfuzz-0-exid21,50134-51009,fcb,mp42aac
1104,afl-0-exid20,50137-51004,fcb,mp42aac
1105,aflfast-0-exid21,50145-50149,fcb,mp42aac
1106,afl-0-exid20,50145-50152,fcb,mp42aac
1107,afl-0-exid21,50149-51009,fcb,mp42aac
1108,afl-0-exid20,50152-51004,fcb,mp42aac
1109,afl-0-exid21,50160-50164,fcb,mp42aac
1110,afl-0-exid23,50160-50167,fcb,mp42aac
1111,afl-0-exid21,50164-51009,fcb,mp42aac
1112,afl-0-exid20,50167-50178,fcb,mp42aac
1113,afl-0-exid20,50167-50183,fcb,mp42aac
1114,afl-0-exid20,50178-50183,fcb,mp42aac
1115,afl-0-exid20,50183-51004,fcb,mp42aac
1116,fairfuzz-0-exid21,50185-50189,fcb,mp42aac
1117,afl-0-exid21,50185-50192,fcb,mp42aac
1118,afl-0-exid21,50189-51009,fcb,mp42aac
1119,afl-0-exid21,50192-50203,fcb,mp42aac
1120,afl-0-exid20,50192-50208,fcb,mp42aac
1121,aflfast-0-exid23,50203-50208,fcb,mp42aac
1122,afl-0-exid20,50208-51004,fcb,mp42aac
1123,afl-0-exid20,50210-50218,fcb,mp42aac
1124,afl-0-exid21,50210-50222,fcb,mp42aac
1125,afl-0-exid20,50218-51009,fcb,mp42aac
1126,afl-0-exid21,50222-50236,fcb,mp42aac
1127,afl-0-exid20,50250-50257,fcb,mp42aac
1128,aflplusplus-0-exid21,50257-50270,fcb,mp42aac
1129,afl-0-exid23,50270-50272,fcb,mp42aac
1130,afl-0-exid20,50272-51004,fcb,mp42aac
1131,aflfast-0-exid21,50274-50281,fcb,mp42aac
1132,afl-0-exid21,50294-50301,fcb,mp42aac
1133,afl-0-exid20,50301-51004,fcb,mp42aac
1134,afl-0-exid20,50309-50313,fcb,mp42aac
1135,afl-0-exid21,50313-51009,fcb,mp42aac
1136,afl-0-exid23,50324-50328,fcb,mp42aac
1137,afl-0-exid20,50328-51009,fcb,mp42aac
1138,afl-0-exid22,50339-50343,fcb,mp42aac
1139,afl-0-exid20,50343-51009,fcb,mp42aac
1140,afl-0-exid21,50354-50358,fcb,mp42aac
1141,afl-0-exid21,50354-50361,fcb,mp42aac
1142,afl-0-exid20,50358-51009,fcb,mp42aac
1143,afl-0-exid20,50361-51004,fcb,mp42aac
1144,afl-0-exid20,50369-50373,fcb,mp42aac
1145,afl-0-exid20,50373-51009,fcb,mp42aac
1146,afl-0-exid21,50384-50388,fcb,mp42aac
1147,afl-0-exid20,50384-50391,fcb,mp42aac
1148,afl-0-exid23,50388-51009,fcb,mp42aac
1149,afl-0-exid20,50391-51004,fcb,mp42aac
1150,afl-0-exid22,50399-50403,fcb,mp42aac
1151,afl-0-exid21,50399-50406,fcb,mp42aac
1152,afl-0-exid20,50403-51009,fcb,mp42aac
1153,afl-0-exid20,50406-51004,fcb,mp42aac
1154,afl-0-exid22,50414-50418,fcb,mp42aac
1155,afl-0-exid20,50414-50421,fcb,mp42aac
1156,afl-0-exid21,50418-51009,fcb,mp42aac
1157,aflfast-0-exid22,50421-51004,fcb,mp42aac
1158,afl-0-exid21,50429-50436,fcb,mp42aac
1159,afl-0-exid24,50436-51004,fcb,mp42aac
1160,afl-0-exid20,50444-50451,fcb,mp42aac
1161,afl-0-exid21,50451-51004,fcb,mp42aac
1162,afl-0-exid20,50460-50464,fcb,mp42aac
1163,afl-0-exid20,50464-51009,fcb,mp42aac
1164,aflfast-0-exid21,50475-50482,fcb,mp42aac
1165,afl-0-exid21,50482-51004,fcb,mp42aac
1166,afl-0-exid20,50490-50497,fcb,mp42aac
1167,fairfuzz-0-exid20,50497-51004,fcb,mp42aac
1168,aflfast-0-exid20,50505-50512,fcb,mp42aac
1169,afl-0-exid20,50512-51004,fcb,mp42aac
1170,aflfast-0-exid21,50520-50527,fcb,mp42aac
1171,afl-0-exid21,50527-51004,fcb,mp42aac
1172,afl-0-exid21,50535-50542,fcb,mp42aac
1173,afl-0-exid21,50542-51004,fcb,mp42aac
1174,afl-0-exid21,50550-50554,fcb,mp42aac
1175,afl-0-exid21,50550-50557,fcb,mp42aac
1176,aflfast-0-exid21,50554-51009,fcb,mp42aac
1177,aflfast-0-exid21,50557-51004,fcb,mp42aac
1178,fairfuzz-0-exid20,50565-50569,fcb,mp42aac
1179,afl-0-exid20,50565-50572,fcb,mp42aac
1180,afl-0-exid20,50569-51009,fcb,mp42aac
1181,afl-0-exid23,50572-51004,fcb,mp42aac
1182,afl-0-exid20,50580-51004,fcb,mp42aac
1183,afl-0-exid24,50588-50592,fcb,mp42aac
1184,afl-0-exid21,50588-50595,fcb,mp42aac
1185,afl-0-exid21,50592-51009,fcb,mp42aac
1186,afl-0-exid20,50595-51004,fcb,mp42aac
1187,afl-0-exid20,50603-50610,fcb,mp42aac
1188,aflfast-0-exid22,50610-51004,fcb,mp42aac
1189,afl-0-exid20,50618-50622,fcb,mp42aac
1190,afl-0-exid20,50618-50625,fcb,mp42aac
1191,afl-0-exid20,50622-51009,fcb,mp42aac
1192,afl-0-exid20,50625-51004,fcb,mp42aac
1193,afl-0-exid22,50633-50640,fcb,mp42aac
1194,aflfast-0-exid21,50640-51004,fcb,mp42aac
1195,aflfast-0-exid20,50648-50655,fcb,mp42aac
1196,afl-0-exid21,50655-51004,fcb,mp42aac
1197,aflfast-0-exid20,50663-50670,fcb,mp42aac
1198,afl-0-exid20,50670-51004,fcb,mp42aac
1199,afl-0-exid21,50678-50685,fcb,mp42aac
1200,afl-0-exid20,50685-51004,fcb,mp42aac
1201,aflfast-0-exid21,50693-50700,fcb,mp42aac
1202,afl-0-exid21,50700-51004,fcb,mp42aac
1203,afl-0-exid20,50708-50715,fcb,mp42aac
1204,aflfast-0-exid20,50715-51004,fcb,mp42aac
1205,afl-0-exid23,50723-50727,fcb,mp42aac
1206,afl-0-exid21,50723-50730,fcb,mp42aac
1207,afl-0-exid20,50730-51004,fcb,mp42aac
1208,afl-0-exid23,50738-50745,fcb,mp42aac
1209,aflplusplus-0-exid21,50745-51004,fcb,mp42aac
1210,afl-0-exid21,50753-50760,fcb,mp42aac
1211,afl-0-exid20,50760-51004,fcb,mp42aac
1212,afl-0-exid21,50768-50775,fcb,mp42aac
1213,afl-0-exid21,50772-51009,fcb,mp42aac
1214,afl-0-exid20,50775-51004,fcb,mp42aac
1215,afl-0-exid20,50783-50787,fcb,mp42aac
1216,afl-0-exid21,50783-50790,fcb,mp42aac
1217,afl-0-exid20,50787-51009,fcb,mp42aac
1218,afl-0-exid20,50790-51004,fcb,mp42aac
1219,fairfuzz-0-exid20,50798-50802,fcb,mp42aac
1220,aflfast-0-exid20,50798-50805,fcb,mp42aac
1221,afl-0-exid20,50802-51009,fcb,mp42aac
1222,afl-0-exid20,50805-51004,fcb,mp42aac
1223,afl-0-exid20,50813-50820,fcb,mp42aac
1224,afl-0-exid20,50817-51009,fcb,mp42aac
1225,afl-0-exid21,50820-51004,fcb,mp42aac
1226,afl-0-exid21,50828-50835,fcb,mp42aac
1227,afl-0-exid20,50835-50847,fcb,mp42aac
1228,fairfuzz-0-exid22,50847-51004,fcb,mp42aac
1229,afl-0-exid21,50849-50856,fcb,mp42aac
1230,afl-0-exid20,50856-50860,fcb,mp42aac
1231,fairfuzz-0-exid21,50860-50872,fcb,mp42aac
1232,afl-0-exid21,50872-51004,fcb,mp42aac
1233,aflfast-0-exid21,50874-50881,fcb,mp42aac
1234,afl-0-exid21,50881-50885,fcb,mp42aac
1235,afl-0-exid21,50885-50897,fcb,mp42aac
1236,afl-0-exid20,50897-51004,fcb,mp42aac
1237,afl-0-exid20,50899-50919,fcb,mp42aac
1238,afl-0-exid20,50919-51004,fcb,mp42aac
1239,fairfuzz-0-exid23,5092-5099,fcb,mp42aac
1240,afl-0-exid20,50921-50925,fcb,mp42aac
1241,afl-0-exid21,50925-51009,fcb,mp42aac
1242,afl-0-exid20,50939-50943,fcb,mp42aac
1243,afl-0-exid21,50943-50954,fcb,mp42aac
1244,afl-0-exid21,50954-51004,fcb,mp42aac
1245,afl-0-exid20,50974-51002,fcb,mp42aac
1246,afl-0-exid24,50978-50995,fcb,mp42aac
1247,afl-0-exid22,50978-50997,fcb,mp42aac
1248,afl-0-exid21,50997-50974,fcb,mp42aac
1249,fairfuzz-0-exid22,51021-51039,fcb,mp42aac
1250,afl-0-exid21,51153-51165,fcb,mp42aac
1251,aflfast-0-exid20,51215-51227,fcb,mp42aac
1252,aflfast-0-exid21,51246-51258,fcb,mp42aac
1253,aflfast-0-exid20,51277-51288,fcb,mp42aac
1254,aflplusplus-0-exid22,51320-51332,fcb,mp42aac
1255,afl-0-exid23,51511-51523,fcb,mp42aac
1256,afl-0-exid20,5185-5189,fcb,mp42aac
1257,afl-0-exid20,5189-5241,fcb,mp42aac
1258,afl-0-exid20,51943-51956,fcb,mp42aac
1259,afl-0-exid20,51956-52188,fcb,mp42aac
1260,afl-0-exid20,51967-51977,fcb,mp42aac
1261,afl-0-exid20,51977-52188,fcb,mp42aac
1262,aflfast-0-exid22,51988-51994,fcb,mp42aac
1263,afl-0-exid20,51994-52006,fcb,mp42aac
1264,afl-0-exid23,52006-52012,fcb,mp42aac
1265,afl-0-exid20,52012-52047,fcb,mp42aac
1266,afl-0-exid21,52014-52018,fcb,mp42aac
1267,afl-0-exid21,52018-52024,fcb,mp42aac
1268,afl-0-exid21,52018-52034,fcb,mp42aac
1269,afl-0-exid20,52024-52188,fcb,mp42aac
1270,afl-0-exid20,52034-52040,fcb,mp42aac
1271,afl-0-exid24,52034-52043,fcb,mp42aac
1272,afl-0-exid20,52040-52043,fcb,mp42aac
1273,afl-0-exid20,52043-52045,fcb,mp42aac
1274,afl-0-exid20,52047-52055,fcb,mp42aac
1275,afl-0-exid20,52051-52061,fcb,mp42aac
1276,afl-0-exid20,52055-52061,fcb,mp42aac
1277,afl-0-exid21,52061-52188,fcb,mp42aac
1278,afl-0-exid23,52071-52086,fcb,mp42aac
1279,afl-0-exid23,52086-52188,fcb,mp42aac
1280,afl-0-exid24,52095-52100,fcb,mp42aac
1281,afl-0-exid20,52100-52105,fcb,mp42aac
1282,afl-0-exid20,52135-52139,fcb,mp42aac
1283,afl-0-exid20,52139-52148,fcb,mp42aac
1284,afl-0-exid20,52148-52167,fcb,mp42aac
1285,aflplusplus-0-exid24,5215-5218,fcb,mp42aac
1286,afl-0-exid24,52172-52179,fcb,mp42aac
1287,fairfuzz-0-exid24,52179-52188,fcb,mp42aac
1288,afl-0-exid21,5218-5223,fcb,mp42aac
1289,afl-0-exid20,5223-5241,fcb,mp42aac
1290,afl-0-exid20,52387-52406,fcb,mp42aac
1291,afl-0-exid24,52406-52421,fcb,mp42aac
1292,afl-0-exid23,52421-52424,fcb,mp42aac
1293,afl-0-exid22,52431-52456,fcb,mp42aac
1294,afl-0-exid22,52456-52744,fcb,mp42aac
1295,afl-0-exid20,52459-52464,fcb,mp42aac
1296,afl-0-exid20,52464-52469,fcb,mp42aac
1297,afl-0-exid24,52469-52744,fcb,mp42aac
1298,afl-0-exid20,52472-52488,fcb,mp42aac
1299,afl-0-exid21,52488-52744,fcb,mp42aac
1300,afl-0-exid20,52599-52630,fcb,mp42aac
1301,afl-0-exid22,52611-52624,fcb,mp42aac
1302,afl-0-exid20,52624-52744,fcb,mp42aac
1303,aflplusplus-0-exid22,52630-52646,fcb,mp42aac
1304,afl-0-exid22,52646-52655,fcb,mp42aac
1305,afl-0-exid23,52646-52659,fcb,mp42aac
1306,afl-0-exid20,52655-52744,fcb,mp42aac
1307,aflplusplus-0-exid24,52659-52664,fcb,mp42aac
1308,afl-0-exid21,52664-52681,fcb,mp42aac
1309,afl-0-exid20,52681-52697,fcb,mp42aac
1310,afl-0-exid23,52697-52700,fcb,mp42aac
1311,afl-0-exid20,52700-52702,fcb,mp42aac
1312,afl-0-exid21,52702-52706,fcb,mp42aac
1313,afl-0-exid20,52706-52744,fcb,mp42aac
1314,aflfast-0-exid22,5271-5287,fcb,mp42aac
1315,aflfast-0-exid24,52710-52722,fcb,mp42aac
1316,aflfast-0-exid20,52718-52734,fcb,mp42aac
1317,afl-0-exid21,52722-52734,fcb,mp42aac
1318,afl-0-exid21,52803-52823,fcb,mp42aac
1319,afl-0-exid20,52823-52825,fcb,mp42aac
1320,aflfast-0-exid20,5287-5292,fcb,mp42aac
1321,afl-0-exid20,5292-5299,fcb,mp42aac
1322,afl-0-exid20,53481-53498,fcb,mp42aac
1323,afl-0-exid20,53498-53500,fcb,mp42aac
1324,aflfast-0-exid22,53500-53513,fcb,mp42aac
1325,afl-0-exid20,53513-53521,fcb,mp42aac
1326,afl-0-exid23,53521-53523,fcb,mp42aac
1327,aflfast-0-exid23,53536-53544,fcb,mp42aac
1328,afl-0-exid24,53544-53546,fcb,mp42aac
1329,aflplusplus-0-exid23,53582-53585,fcb,mp42aac
1330,afl-0-exid24,53585-53592,fcb,mp42aac
1331,afl-0-exid22,53605-53613,fcb,mp42aac
1332,afl-0-exid20,53613-53615,fcb,mp42aac
1333,aflplusplus-0-exid22,53628-53631,fcb,mp42aac
1334,afl-0-exid21,53631-53638,fcb,mp42aac
1335,afl-0-exid20,53651-53659,fcb,mp42aac
1336,afl-0-exid20,53659-53661,fcb,mp42aac
1337,aflplusplus-0-exid21,5379-5384,fcb,mp42aac
1338,afl-0-exid23,5384-5389,fcb,mp42aac
1339,afl-0-exid21,5389-5392,fcb,mp42aac
1340,afl-0-exid21,5392-5398,fcb,mp42aac
1341,aflplusplus-0-exid24,5392-5423,fcb,mp42aac
1342,fairfuzz-0-exid20,53958-53965,fcb,mp42aac
1343,afl-0-exid20,5398-5418,fcb,mp42aac
1344,fairfuzz-0-exid20,53985-53991,fcb,mp42aac
1345,aflfast-0-exid21,53991-54003,fcb,mp42aac
1346,aflplusplus-0-exid21,54025-54050,fcb,mp42aac
1347,afl-0-exid20,54050-54053,fcb,mp42aac
1348,afl-0-exid20,54053-54058,fcb,mp42aac
1349,afl-0-exid20,54053-54069,fcb,mp42aac
1350,afl-0-exid20,54058-54225,fcb,mp42aac
1351,afl-0-exid21,54069-54071,fcb,mp42aac
1352,afl-0-exid20,54071-54079,fcb,mp42aac
1353,afl-0-exid23,54071-54083,fcb,mp42aac
1354,afl-0-exid21,54079-54225,fcb,mp42aac
1355,afl-0-exid20,54083-54087,fcb,mp42aac
1356,afl-0-exid20,54083-54091,fcb,mp42aac
1357,afl-0-exid20,54087-54225,fcb,mp42aac
1358,aflfast-0-exid21,54091-54101,fcb,mp42aac
1359,afl-0-exid20,54101-54106,fcb,mp42aac
1360,afl-0-exid22,54101-54143,fcb,mp42aac
1361,afl-0-exid20,54106-54112,fcb,mp42aac
1362,aflfast-0-exid20,54106-54116,fcb,mp42aac
1363,afl-0-exid21,54112-54225,fcb,mp42aac
1364,aflplusplus-0-exid20,54122-54132,fcb,mp42aac
1365,afl-0-exid21,54122-54136,fcb,mp42aac
1366,afl-0-exid22,54132-54225,fcb,mp42aac
1367,afl-0-exid24,54136-54138,fcb,mp42aac
1368,afl-0-exid20,54138-54101,fcb,mp42aac
1369,afl-0-exid20,54143-54157,fcb,mp42aac
1370,afl-0-exid20,54143-54161,fcb,mp42aac
1371,afl-0-exid21,54157-54225,fcb,mp42aac
1372,afl-0-exid24,54161-54164,fcb,mp42aac
1373,aflplusplus-0-exid21,54164-54169,fcb,mp42aac
1374,aflplusplus-0-exid22,54164-54206,fcb,mp42aac
1375,afl-0-exid20,54169-54175,fcb,mp42aac
1376,aflfast-0-exid23,54169-54179,fcb,mp42aac
1377,afl-0-exid21,54175-54225,fcb,mp42aac
1378,afl-0-exid21,54179-54185,fcb,mp42aac
1379,afl-0-exid20,5418-5392,fcb,mp42aac
1380,afl-0-exid20,54185-54195,fcb,mp42aac
1381,afl-0-exid24,54185-54199,fcb,mp42aac
1382,afl-0-exid23,54195-54225,fcb,mp42aac
1383,afl-0-exid20,54199-54201,fcb,mp42aac
1384,afl-0-exid20,54201-54164,fcb,mp42aac
1385,afl-0-exid24,54208-54213,fcb,mp42aac
1386,afl-0-exid20,54213-54225,fcb,mp42aac
1387,afl-0-exid21,5423-5429,fcb,mp42aac
1388,aflfast-0-exid20,54242-54269,fcb,mp42aac
1389,afl-0-exid20,54269-54272,fcb,mp42aac
1390,aflfast-0-exid24,54272-54275,fcb,mp42aac
1391,aflfast-0-exid23,54275-54283,fcb,mp42aac
1392,afl-0-exid24,54324-54328,fcb,mp42aac
1393,aflplusplus-0-exid22,54328-54334,fcb,mp42aac
1394,aflplusplus-0-exid21,54328-54429,fcb,mp42aac
1395,afl-0-exid20,54334-54422,fcb,mp42aac
1396,aflfast-0-exid24,54340-54346,fcb,mp42aac
1397,afl-0-exid20,54346-54420,fcb,mp42aac
1398,afl-0-exid22,54363-54369,fcb,mp42aac
1399,afl-0-exid20,54369-54377,fcb,mp42aac
1400,aflfast-0-exid22,54420-54422,fcb,mp42aac
1401,afl-0-exid23,54445-54451,fcb,mp42aac
1402,fairfuzz-0-exid20,54445-54518,fcb,mp42aac
1403,aflfast-0-exid22,54451-54457,fcb,mp42aac
1404,afl-0-exid20,54451-54511,fcb,mp42aac
1405,afl-0-exid21,54457-54463,fcb,mp42aac
1406,afl-0-exid20,54463-54475,fcb,mp42aac
1407,afl-0-exid20,54463-54509,fcb,mp42aac
1408,afl-0-exid20,54475-54478,fcb,mp42aac
1409,afl-0-exid22,54478-54480,fcb,mp42aac
1410,aflfast-0-exid20,54480-54486,fcb,mp42aac
1411,afl-0-exid24,54509-54511,fcb,mp42aac
1412,aflfast-0-exid21,54511-54513,fcb,mp42aac
1413,fairfuzz-0-exid24,54513-54445,fcb,mp42aac
1414,aflfast-0-exid22,54557-54574,fcb,mp42aac
1415,aflplusplus-0-exid22,54574-54587,fcb,mp42aac
1416,afl-0-exid23,54656-54712,fcb,mp42aac
1417,afl-0-exid20,55491-55504,fcb,mp42aac
1418,afl-0-exid20,55491-55507,fcb,mp42aac
1419,afl-0-exid20,55504-55542,fcb,mp42aac
1420,afl-0-exid20,55507-55515,fcb,mp42aac
1421,afl-0-exid20,55515-55520,fcb,mp42aac
1422,afl-0-exid20,55515-55523,fcb,mp42aac
1423,afl-0-exid20,55520-55542,fcb,mp42aac
1424,afl-0-exid22,55523-55531,fcb,mp42aac
1425,afl-0-exid23,55531-55542,fcb,mp42aac
1426,afl-0-exid20,55557-55588,fcb,mp42aac
1427,aflfast-0-exid20,55588-55593,fcb,mp42aac
1428,afl-0-exid20,55593-55598,fcb,mp42aac
1429,afl-0-exid20,55854-55864,fcb,mp42aac
1430,afl-0-exid21,55864-55868,fcb,mp42aac
1431,afl-0-exid20,55875-55888,fcb,mp42aac
1432,afl-0-exid20,55875-55891,fcb,mp42aac
1433,afl-0-exid20,55888-55926,fcb,mp42aac
1434,afl-0-exid21,55891-55899,fcb,mp42aac
1435,afl-0-exid20,55899-55904,fcb,mp42aac
1436,afl-0-exid22,55899-55907,fcb,mp42aac
1437,afl-0-exid21,55904-55926,fcb,mp42aac
1438,afl-0-exid20,55941-55966,fcb,mp42aac
1439,afl-0-exid24,55966-55975,fcb,mp42aac
1440,afl-0-exid20,55966-55992,fcb,mp42aac
1441,afl-0-exid24,55975-55992,fcb,mp42aac
1442,afl-0-exid20,55992-56001,fcb,mp42aac
1443,afl-0-exid23,56001-56007,fcb,mp42aac
1444,afl-0-exid22,56007-56013,fcb,mp42aac
1445,aflfast-0-exid20,56007-56028,fcb,mp42aac
1446,afl-0-exid21,56013-56021,fcb,mp42aac
1447,afl-0-exid20,56021-56023,fcb,mp42aac
1448,afl-0-exid20,56023-56007,fcb,mp42aac
1449,afl-0-exid24,5951-5961,fcb,mp42aac
1450,aflfast-0-exid20,5961-5993,fcb,mp42aac
1451,afl-0-exid20,598-610,fcb,mp42aac
1452,afl-0-exid20,598-619,fcb,mp42aac
1453,aflplusplus-0-exid22,598-628,fcb,mp42aac
1454,afl-0-exid20,598-643,fcb,mp42aac
1455,afl-0-exid21,610-646,fcb,mp42aac
1456,afl-0-exid22,619-646,fcb,mp42aac
1457,afl-0-exid22,628-646,fcb,mp42aac
1458,afl-0-exid20,643-646,fcb,mp42aac
1459,afl-0-exid20,6684-6699,fcb,mp42aac
1460,afl-0-exid20,6699-6701,fcb,mp42aac
1461,afl-0-exid23,6701-6716,fcb,mp42aac
1462,afl-0-exid20,6716-6719,fcb,mp42aac
1463,afl-0-exid22,6735-6739,fcb,mp42aac
1464,afl-0-exid20,6842-6852,fcb,mp42aac
1465,aflfast-0-exid20,69433-69449,fcb,mp42aac
1466,fairfuzz-0-exid20,69433-69453,fcb,mp42aac
1467,afl-0-exid20,69449-69591,fcb,mp42aac
1468,aflplusplus-0-exid21,69453-69459,fcb,mp42aac
1469,afl-0-exid21,69453-69472,fcb,mp42aac
1470,aflfast-0-exid20,69459-69466,fcb,mp42aac
1471,afl-0-exid20,69459-69470,fcb,mp42aac
1472,afl-0-exid20,69466-69591,fcb,mp42aac
1473,aflplusplus-0-exid20,69470-69498,fcb,mp42aac
1474,aflplusplus-0-exid20,69472-69479,fcb,mp42aac
1475,afl-0-exid20,69472-69483,fcb,mp42aac
1476,afl-0-exid20,69479-69591,fcb,mp42aac
1477,afl-0-exid20,69483-69498,fcb,mp42aac
1478,aflfast-0-exid20,69498-69506,fcb,mp42aac
1479,aflfast-0-exid21,69498-69510,fcb,mp42aac
1480,afl-0-exid20,69506-69591,fcb,mp42aac
1481,aflfast-0-exid20,69510-69518,fcb,mp42aac
1482,afl-0-exid20,69518-69591,fcb,mp42aac
1483,afl-0-exid20,69522-69534,fcb,mp42aac
1484,afl-0-exid20,69534-69591,fcb,mp42aac
1485,aflfast-0-exid20,69538-69544,fcb,mp42aac
1486,aflplusplus-0-exid20,69538-69588,fcb,mp42aac
1487,afl-0-exid20,69544-69552,fcb,mp42aac
1488,aflfast-0-exid20,69544-69556,fcb,mp42aac
1489,afl-0-exid20,69552-69591,fcb,mp42aac
1490,afl-0-exid20,69556-69562,fcb,mp42aac
1491,aflplusplus-0-exid20,69562-69591,fcb,mp42aac
1492,afl-0-exid20,69567-69582,fcb,mp42aac
1493,afl-0-exid20,69567-69586,fcb,mp42aac
1494,afl-0-exid20,69582-69591,fcb,mp42aac
1495,afl-0-exid20,69586-69588,fcb,mp42aac
1496,aflfast-0-exid20,69588-69591,fcb,mp42aac
1497,afl-0-exid20,6992-7022,fcb,mp42aac
1498,afl-0-exid21,6996-7016,fcb,mp42aac
1499,afl-0-exid20,7016-6992,fcb,mp42aac
1500,afl-0-exid20,7022-7027,fcb,mp42aac
1501,fairfuzz-0-exid20,70663-70667,fcb,mp42aac
1502,afl-0-exid21,70663-70690,fcb,mp42aac
1503,afl-0-exid20,70667-70671,fcb,mp42aac
1504,aflfast-0-exid20,70671-70675,fcb,mp42aac
1505,afl-0-exid20,70675-70680,fcb,mp42aac
1506,afl-0-exid20,70680-70699,fcb,mp42aac
1507,aflfast-0-exid21,70690-70699,fcb,mp42aac
1508,aflplusplus-0-exid20,70699-70703,fcb,mp42aac
1509,fairfuzz-0-exid20,70703-70712,fcb,mp42aac
1510,afl-0-exid20,70712-70719,fcb,mp42aac
1511,fairfuzz-0-exid20,70719-70723,fcb,mp42aac
1512,afl-0-exid22,7114-7130,fcb,mp42aac
1513,afl-0-exid21,7130-7133,fcb,mp42aac
1514,afl-0-exid22,71765-71780,fcb,mp42aac
1515,afl-0-exid21,7187-7210,fcb,mp42aac
1516,afl-0-exid20,71886-71890,fcb,mp42aac
1517,afl-0-exid21,71890-72030,fcb,mp42aac
1518,afl-0-exid20,71893-71898,fcb,mp42aac
1519,afl-0-exid21,71898-72030,fcb,mp42aac
1520,afl-0-exid20,71901-71986,fcb,mp42aac
1521,afl-0-exid20,71905-71915,fcb,mp42aac
1522,afl-0-exid20,71915-71919,fcb,mp42aac
1523,aflfast-0-exid20,71915-71984,fcb,mp42aac
1524,afl-0-exid21,71919-71924,fcb,mp42aac
1525,afl-0-exid21,71919-71927,fcb,mp42aac
1526,afl-0-exid20,71924-72030,fcb,mp42aac
1527,afl-0-exid21,71927-71931,fcb,mp42aac
1528,afl-0-exid20,71927-71966,fcb,mp42aac
1529,afl-0-exid20,71931-71955,fcb,mp42aac
1530,afl-0-exid21,71955-72030,fcb,mp42aac
1531,afl-0-exid22,71966-71982,fcb,mp42aac
1532,afl-0-exid20,71982-71984,fcb,mp42aac
1533,aflplusplus-0-exid21,72009-72019,fcb,mp42aac
1534,aflfast-0-exid21,72019-72030,fcb,mp42aac
1535,aflplusplus-0-exid21,7210-7213,fcb,mp42aac
1536,aflfast-0-exid24,72577-72584,fcb,mp42aac
